CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4392675,8285,0,0,0,0.0
4392680,8286,0,0,0,0.0
4392681,8287,0,0,0,0.0
4392697,8288,2634,1535,232,0.0851063829787234
4392699,8289,3209,2041,311,0.0915354330708661
4392708,8290,2339,1307,232,0.0945842868039664
4392712,8291,3041,1826,267,0.0837004405286344
4392721,8292,1876,1125,186,0.0823737821080602
4392726,8293,2371,1243,360,0.14136546184739
4392727,8294,658,426,41,0.0738095238095238
4392731,8295,1700,919,268,0.144251626898048
4392741,8296,193,82,23,0.195121951219512
4392742,8297,559,245,114,0.21900826446281
4392743,8298,10,5,2,0.2
4392744,8299,292,140,101,0.161764705882353
4392745,8300,187,123,8,0.0725806451612903
4392746,8301,1459,707,225,0.117728531855956
4392748,8302,0,0,0,0.0
4392751,8303,0,0,0,0.0
4392755,8304,0,0,0,0.0
4392775,8305,0,0,0,0.0
4392827,8306,0,0,0,0.0
4392827,8307,0,0,0,0.0
4392835,8308,1626,977,197,0.0752577319587629
4392838,8309,2149,1131,270,0.115724381625442
4392839,8310,259,197,11,0.0679611650485437
4392840,8311,1641,841,289,0.151010701545779
4392843,8312,1828,1019,219,0.0938104448742747
4393032,8313,1379,851,127,0.0739393939393939
4393035,8314,3657,2576,174,0.0497860754570206
4393036,8315,2280,1100,372,0.151079136690647
4393037,8316,2781,1825,167,0.0554658050619278
4393038,8317,3501,1922,414,0.10625
4393039,8318,2274,1529,75,0.0349872773536896
4393040,8319,3233,1867,241,0.0695698353690919
4393041,8320,4042,2037,533,0.0968674698795181
4393043,8321,934,549,82,0.0900900900900901
4393049,8322,2934,2044,152,0.0436660268714011
4393054,8323,3543,2206,262,0.0682546953733394
4393063,8324,1868,1138,139,0.0923344947735192
4393072,8325,2691,1761,130,0.0469191633691351
4393114,8326,2860,1709,292,0.0878220140515222
4393131,8327,1726,1009,159,0.0698818897637795
4393139,8328,1449,721,221,0.133518776077886
4393140,8329,1847,1079,212,0.0979667282809612
4393152,8330,43,22,2,0.0476190476190476
4393156,8331,1719,1131,127,0.0588752196836555
4393157,8332,2446,1244,305,0.117741935483871
4393160,8333,2538,1163,391,0.165660051768766
4393164,8334,2030,1063,317,0.154929577464789
4393166,8335,2642,1245,405,0.131056393963463
4393172,8336,2673,1469,260,0.0786593707250342
4393176,8337,3496,1965,321,0.0664318067438349
4393177,8338,2456,1619,160,0.0640483383685801
4393183,8339,3693,2133,409,0.104846225535881
4393185,8340,6,2,0,0.0
4393187,8341,1679,917,230,0.137855579868709
4393192,8342,784,492,66,0.0815109343936382
4393193,8343,3114,2232,136,0.0394154118689105
4393194,8344,2287,1109,369,0.150892857142857
4393196,8345,2215,1495,108,0.053835800807537
4393200,8346,2498,1499,169,0.0524916943521595
4393209,8347,3881,2730,166,0.0412258299890551
4393212,8348,2111,1124,171,0.0779896013864818
4393213,8349,1897,1017,236,0.120315581854043
4393214,8350,2815,1583,317,0.101758793969849
4393215,8351,2250,1518,159,0.0532121998702141
4393216,8352,3467,2122,299,0.0803571428571429
4393240,8353,3385,1795,403,0.116756756756757
4393247,8354,1870,925,207,0.0787746170678337
4393248,8355,3957,2728,229,0.0581818181818182
4393249,8356,3475,2049,382,0.0999025341130604
4393254,8357,2441,1294,279,0.113671274961598
4393260,8358,1573,1019,103,0.0565853658536585
4393282,8359,1665,1049,116,0.0635071090047393
4393283,8360,1716,1126,147,0.0899470899470899
4393286,8361,885,586,17,0.0229508196721311
4393287,8362,2572,1441,317,0.108635097493036
4393289,8363,2809,1472,441,0.149692412850308
4393321,8364,2871,1571,297,0.0734355044699872
4393322,8365,2053,1473,137,0.0673400673400673
4393323,8366,3500,2537,132,0.0351362021318595
4393324,8367,2373,1331,225,0.0790454884414616
4393325,8368,1116,640,115,0.091324200913242
4393325,8369,0,0,0,0.0
4393326,8370,958,471,122,0.118997912317328
4393327,8371,1682,1077,152,0.0890538033395176
4393329,8372,2582,1426,309,0.117894736842105
4393330,8373,1127,832,49,0.0428571428571429
4393331,8374,2983,2104,89,0.031176192725555
4393332,8375,3245,1581,531,0.160883280757098
4393333,8376,3391,2032,231,0.0695
4393334,8377,2200,1310,186,0.0654853620955316
4393335,8378,2214,1462,231,0.0947151681537406
4393336,8379,2988,1770,315,0.103896103896104
4393359,8380,2245,1492,64,0.0257976917854718
4393361,8381,3090,1917,219,0.0742887249736565
4393363,8382,816,467,53,0.0887445887445888
4393364,8383,1064,521,92,0.0964566929133858
4393365,8384,4125,2821,234,0.0543668888109435
4393367,8385,1783,1149,125,0.0697879858657244
4393368,8386,794,562,47,0.0622775800711744
4393372,8387,3581,1965,357,0.0954335556695741
4393384,8388,1699,1066,138,0.0813623462630085
4393385,8389,2975,2118,154,0.0542452830188679
4393386,8390,2478,1627,101,0.0491206791995149
4393387,8391,2153,1451,154,0.0547945205479452
4393389,8392,3836,2273,391,0.100440528634361
4393390,8393,3935,2827,154,0.0385159010600707
4393391,8394,2927,1523,286,0.0963210702341137
4393392,8395,2324,1553,104,0.0502901353965184
4393396,8396,3118,2191,162,0.0461747397012223
4393398,8397,1691,905,199,0.106145251396648
4393406,8398,0,0,0,0.0
4393409,8399,37,11,9,0.0
4393417,8400,2357,1269,247,0.0975232198142415
4393421,8401,1446,1021,64,0.0521140609636185
4393422,8402,1534,1019,86,0.0414610069101678
4393433,8403,621,436,40,0.0492170022371365
4393443,8404,2278,1448,218,0.0937713894592745
4393446,8405,0,0,0,0.0
4393447,8406,0,0,0,0.0
4393465,8407,3677,1921,451,0.115164147993747
4393469,8408,1188,838,44,0.0380952380952381
4393470,8409,163,86,21,0.0804597701149425
4393471,8410,1735,1265,64,0.042654028436019
4393486,8411,3501,1995,334,0.0939226519337017
4393500,8412,461,273,26,0.075812274368231
4393502,8413,1608,1097,45,0.0235934664246824
4393507,8414,2516,1388,351,0.132997843278217
4393509,8415,2152,1197,236,0.0992493744787323
4393510,8416,2992,2179,108,0.0297346752058554
4393511,8417,2923,1541,312,0.0932203389830508
4393516,8418,1900,1448,108,0.0492030492030492
4393517,8419,2386,1286,206,0.0784770784770785
4393526,8420,1323,919,43,0.0334773218142549
4393527,8421,2400,1530,235,0.0919467343056436
4393529,8422,2471,1650,92,0.0367469879518072
4393530,8423,2766,1865,158,0.0565936999466097
4393538,8424,3730,2492,132,0.036304961678096
4393539,8425,15,8,6,0.5
4393542,8426,2393,1544,160,0.0628238341968912
4393545,8427,2537,1747,106,0.0391254315304948
4393552,8428,2938,1529,438,0.138339920948617
4393554,8429,3040,2046,157,0.0469208211143695
4393558,8430,3466,2427,93,0.0292662819455894
4393560,8431,0,0,0,0.0
4393562,8432,129,104,7,0.0673076923076923
4393566,8433,0,2,0,0.0
4393567,8434,852,500,68,0.0769230769230769
4393570,8435,3066,1640,348,0.110622250157134
4393574,8436,514,260,56,0.0916030534351145
4393575,8437,0,0,0,0.0
4393579,8438,903,607,36,0.0348837209302326
4393580,8439,0,0,0,0.0
4393582,8440,34,29,1,0.0
4393583,8441,0,0,0,0.0
4393584,8442,0,0,0,0.0
4393585,8443,0,0,0,0.0
4393590,8444,0,0,0,0.0
4393624,8445,291,210,15,0.0478468899521531
4393626,8446,702,499,24,0.0392156862745098
4393637,8447,2373,1195,281,0.11541701769166
4393646,8448,3353,1807,373,0.106185002736727
4393647,8449,3121,1888,321,0.0919354838709677
4393648,8450,3743,2104,400,0.106147934678194
4393653,8451,0,1,0,0.0
4393654,8452,0,0,0,0.0
4393661,8453,0,0,0,0.0
4393663,8454,6,4,0,0.0
4393664,8455,0,0,0,0.0
4393665,8456,14,11,0,0.0
4393667,8457,115,77,12,0.108108108108108
4393668,8458,381,261,23,0.0559701492537313
4393669,8459,3,3,0,0.0
4393671,8460,908,529,58,0.0845864661654135
4393695,8461,2410,1459,238,0.0948805460750853
4393696,8462,3750,2120,422,0.0883720930232558
4393698,8463,4052,2295,440,0.106475445458496
4393700,8464,2231,985,260,0.113796576032226
4393706,8465,2457,1331,147,0.0733532934131736
4393709,8466,1621,925,189,0.0939524838012959
4393716,8467,2065,1355,147,0.0491923641703377
4393720,8468,2942,1953,118,0.0414959016393443
4393725,8469,2322,1398,256,0.0923295454545455
4393728,8470,1801,1212,66,0.0350877192982456
4393729,8471,9,5,0,0.0
4393732,8472,1162,689,92,0.0896358543417367
4393735,8473,1239,872,47,0.0284738041002278
4393750,8474,1,0,0,0.0
4393757,8475,0,0,0,0.0
4393759,8476,0,0,0,0.0
4393822,8477,0,0,0,0.0
4393826,8478,0,0,0,0.0
4393841,8479,824,490,72,0.0889328063241107
4393842,8480,1414,852,111,0.0910151691948658
4393847,8481,2260,1336,218,0.0956973293768546
4393850,8482,2594,1507,302,0.0914322250639386
4394006,8483,835,438,88,0.118942731277533
4394016,8484,1540,1047,102,0.0634615384615385
4394017,8485,2944,1046,1649,0.58604206500956
4394018,8486,1154,550,192,0.158469945355191
4394020,8487,1795,759,331,0.164658634538153
4394042,8488,1312,546,306,0.224862888482633
4394044,8489,1965,1076,302,0.091644204851752
4394045,8490,2601,1617,181,0.0568252007411983
4394046,8491,2411,1328,119,0.0340740740740741
4394047,8492,3297,1637,178,0.0553901131625968
4394048,8493,750,305,582,0.799352750809062
4394050,8494,1414,486,795,0.57258064516129
4394051,8495,17,4,7,0.75
4394053,8496,1334,658,283,0.174311926605505
4394057,8497,563,439,16,0.0155210643015521
4394060,8498,1936,1210,428,0.181368507831822
4394065,8499,2344,1404,236,0.0753663642707606
4394067,8500,1296,615,1079,0.864297253634895
4394068,8501,1282,522,1041,0.840384615384615
4394069,8502,1847,1082,102,0.113189897100094
4394070,8503,2316,1436,303,0.117810117810118
4394073,8504,437,234,55,0.0995670995670996
4394077,8505,265,205,29,0.0686274509803922
4394086,8506,2394,1762,102,0.031038374717833
4394087,8507,545,238,471,0.892
4394091,8508,2718,1292,532,0.170359052711994
4394092,8509,894,390,761,0.855643044619423
4394093,8510,1875,747,1498,0.819163292847503
4394096,8511,1075,716,191,0.143854748603352
4394097,8512,1079,542,646,0.553763440860215
4394101,8513,1222,547,518,0.377737226277372
4394102,8514,1111,492,361,0.327345309381238
4394107,8515,963,409,680,0.747572815533981
4394110,8516,966,483,767,0.810416666666667
4394113,8517,378,184,35,0.0432432432432432
4394115,8518,606,460,3,0.0021231422505307
4394116,8519,2106,1487,110,0.0528813559322034
4394118,8520,1327,766,83,0.0506849315068493
4394121,8521,2529,1307,718,0.245022970903522
4394122,8522,1652,626,1280,0.800314465408805
4394123,8523,1714,581,1384,0.843601895734597
4394124,8524,1074,781,168,0.138639281129653
4394125,8525,648,262,235,0.37218045112782
4394128,8526,3149,1378,525,0.155270655270655
4394129,8527,1057,805,47,0.0469135802469136
4394130,8528,2367,1806,62,0.0272676683361157
4394135,8529,1327,695,212,0.158707865168539
4394136,8530,2473,1169,616,0.236486486486486
4394137,8531,1351,967,66,0.0435233160621762
4394138,8532,1036,400,398,0.335802469135802
4394141,8533,2923,1381,486,0.151889534883721
4394144,8534,1595,873,256,0.136877828054299
4394155,8535,2476,1105,1536,0.63710407239819
4394159,8536,1782,773,493,0.248382923673997
4394162,8537,580,248,243,0.47265625
4394163,8538,1194,869,64,0.0464326160815402
4394178,8539,3204,1880,269,0.060298826040555
4394179,8540,1397,646,278,0.21216848673947
4394182,8541,3080,2112,151,0.041726618705036
4394191,8542,1311,663,273,0.191176470588235
4394195,8543,1299,587,979,0.787307032590051
4394201,8544,1082,480,924,0.891213389121339
4394202,8545,1659,780,706,0.406483790523691
4394203,8546,2317,920,338,0.154774972557629
4394204,8547,3732,1704,672,0.155232558139535
4394218,8548,1337,597,413,0.320534223706177
4394222,8549,1252,544,535,0.385899814471243
4394230,8550,3731,2322,267,0.0703056768558952
4394231,8551,1487,649,1126,0.799674267100977
4394232,8552,1388,589,289,0.224080267558528
4394233,8553,1488,618,904,0.641571194762684
4394234,8554,3243,2015,316,0.0935960591133005
4394239,8555,130,74,35,0.194805194805195
4394242,8556,634,362,53,0.0796915167095116
4394243,8557,1632,819,389,0.200474495848161
4394245,8558,187,57,116,0.709677419354839
4394245,8559,0,0,0,0.0
4394250,8560,1691,825,170,0.106151990349819
4394252,8561,1052,637,217,0.188589540412044
4394253,8562,517,273,70,0.103321033210332
4394256,8563,791,360,556,0.713450292397661
4394259,8564,1069,727,53,0.033288948069241
4394261,8565,3266,1563,585,0.175937904269082
4394272,8566,600,310,51,0.0638297872340425
4394276,8567,2372,1224,400,0.161729383506805
4394284,8568,271,154,25,0.103658536585366
4394285,8569,923,274,206,0.200757575757576
4394288,8570,249,85,112,0.488372093023256
4394290,8571,2538,1253,616,0.230708035003978
4394312,8572,123,72,46,0.342857142857143
4394328,8573,1566,680,368,0.223816355810617
4394338,8574,2380,1251,470,0.163069544364508
4394340,8575,2264,1220,116,0.0424679487179487
4394342,8576,2225,1573,165,0.0553459119496855
4394343,8577,1761,1282,89,0.0428893905191874
4394344,8578,1376,986,63,0.0444444444444444
4394350,8579,1426,948,155,0.0974358974358974
4394362,8580,8,3,0,0.0
4394369,8581,3645,2138,433,0.115725618292114
4394370,8582,0,0,0,0.0
4394371,8583,2324,1448,158,0.0689655172413793
4394373,8584,241,155,12,0.0538461538461538
4394374,8585,2320,1267,409,0.175019888623707
4394375,8586,2716,1629,255,0.0976205003050641
4394395,8587,650,316,45,0.0471698113207547
4394397,8588,421,201,113,0.244019138755981
4394399,8589,196,135,8,0.0298507462686567
4394400,8590,367,150,110,0.338028169014085
4394410,8591,3000,1434,415,0.133380381086803
4394429,8592,1706,846,252,0.140112994350282
4394432,8593,119,15,19,0.25
4394452,8594,2417,1319,473,0.181481481481481
4394454,8595,2801,1264,553,0.178125
4394456,8596,1042,743,56,0.0543766578249337
4394458,8597,20,4,1,0.25
4394475,8598,60,46,3,0.0697674418604651
4394478,8599,0,0,0,0.0
4394480,8600,839,570,43,0.0428082191780822
4394483,8601,51,24,26,0.48
4394485,8602,450,175,195,0.362068965517241
4394487,8603,0,0,0,0.0
4394492,8604,1079,533,77,0.0678294573643411
4394493,8605,1364,885,154,0.107023411371237
4394494,8606,7,1,1,0.0
4394495,8607,168,72,27,0.136986301369863
4394496,8608,717,297,149,0.219081272084806
4394497,8609,3514,1085,375,0.106641721234799
4394498,8610,575,440,17,0.0292134831460674
4394499,8611,1370,621,384,0.188006482982172
4394503,8612,961,452,495,0.475225225225225
4394508,8613,4123,2063,620,0.127139364303178
4394512,8614,0,0,0,0.0
4394528,8615,3776,2091,494,0.125786163522013
4394531,8616,2970,1554,568,0.175684277530236
4394532,8617,1225,775,69,0.0482233502538071
4394533,8618,1482,763,288,0.176158940397351
4394534,8619,3221,1679,435,0.134284016636958
4394540,8620,3333,1606,592,0.174887892376682
4394551,8621,2257,1184,401,0.169191919191919
4394563,8622,0,0,0,0.0
4394565,8623,40,23,14,0.260869565217391
4394568,8624,58,29,17,0.259259259259259
4394572,8625,49,22,7,0.0555555555555556
4394573,8626,0,0,0,0.0
4394587,8627,239,95,46,0.183673469387755
4394588,8628,4125,2358,448,0.10456679470764
4394591,8629,2845,1570,432,0.156110044785669
4394592,8630,0,0,0,0.0
4394593,8631,468,147,241,0.448717948717949
4394595,8632,98,36,37,0.342857142857143
4394596,8633,130,56,44,0.527272727272727
4394599,8634,1802,959,255,0.130260521042084
4394602,8635,0,0,0,0.0
4394604,8636,4,5,0,0.0
4394615,8637,0,0,0,0.0
4394620,8638,100,24,37,0.242424242424242
4394629,8639,0,0,0,0.0
4394630,8640,0,0,0,0.0
4394632,8641,0,0,0,0.0
4394634,8642,1265,707,86,0.0810419681620839
4394638,8643,387,204,59,0.134259259259259
4394640,8644,720,444,207,0.242339832869081
4394649,8645,3146,1678,568,0.151913875598086
4394650,8646,2631,1439,503,0.182496607869742
4394666,8647,0,0,0,0.0
4394682,8648,346,173,177,0.465116279069767
4394683,8649,0,0,0,0.0
4394685,8650,5,0,5,0.0
4394686,8651,0,0,0,0.0
4394687,8652,218,77,127,0.552631578947368
4394689,8653,161,90,87,0.597938144329897
4394694,8654,1580,835,250,0.133565621370499
4394702,8655,1606,860,285,0.167800453514739
4394703,8656,2864,1330,751,0.251316779533484
4394705,8657,1986,1062,313,0.129090909090909
4394707,8658,1780,772,493,0.224489795918367
4394711,8659,2042,1120,342,0.181102362204724
4394713,8660,2763,1659,504,0.112856311809191
4394724,8661,1362,746,102,0.0888888888888889
4394730,8662,2012,1062,257,0.13126709206928
4394733,8663,1627,865,171,0.127919911012236
4394736,8664,1545,857,84,0.0364880273660205
4394737,8665,1162,612,197,0.168026101141925
4394737,8666,22,11,0,0.181818181818182
4394820,8667,0,0,0,0.0
4394829,8668,1828,777,322,0.222506393861893
4394830,8669,913,498,70,0.0857699805068226
4394832,8670,558,283,89,0.116197183098592
4394833,8671,1164,695,84,0.0678925035360679
4394836,8672,2777,1255,423,0.188951160928743
4394844,8673,1434,756,283,0.163588390501319
4394846,8674,1567,763,186,0.104302477183833
4394846,8675,0,0,0,0.0
4394849,8676,1920,1025,267,0.135813953488372
4410101,8677,3721,1917,719,0.148377125193199
4410102,8678,2515,1307,484,0.143292682926829
4410103,8679,2741,1346,460,0.148478099480327
4410104,8680,2433,1693,124,0.0431738623103851
4410105,8681,3834,1480,560,0.119946091644205
4410106,8682,1557,392,201,0.101522842639594
4410107,8683,718,285,89,0.0763636363636364
4410108,8684,1194,768,74,0.0348387096774194
4410109,8685,236,152,7,0.0132450331125828
4410110,8686,92,55,0,0.0
4410201,8687,2075,621,750,0.280952380952381
4410202,8688,3340,1132,1569,0.392280071813285
4410203,8689,4073,1615,1142,0.241915422885572
4410204,8690,1972,1024,261,0.074784276126558
4410205,8691,3515,1253,865,0.198075380914194
4410206,8692,2531,1262,281,0.0814046288906624
4410207,8693,331,167,34,0.0727272727272727
4410301,8694,2632,1244,369,0.100719424460432
4410302,8695,2397,1359,264,0.0863204096561814
4410303,8696,1775,1155,80,0.0271453590192644
4410304,8697,3342,1714,364,0.0909620991253644
4410305,8698,3591,2234,282,0.071204657411554
4410306,8699,3961,2450,277,0.0552121961269056
4410307,8700,3322,1978,247,0.0585241730279898
4410308,8701,1584,1027,70,0.0360623781676413
4410401,8702,2204,1426,166,0.0472163495419309
4410402,8703,2702,1589,200,0.051931602279924
4410403,8704,2359,1231,220,0.0657578187650361
4410404,8705,2329,1118,467,0.130088495575221
4410405,8706,1852,835,406,0.142681426814268
4410406,8707,3107,1874,279,0.0579710144927536
4410407,8708,1369,698,127,0.0804093567251462
4410408,8709,3369,2148,195,0.0461969202053196
4410409,8710,851,542,49,0.0490018148820327
4430001,8711,174,120,83,0.495798319327731
4430002,8712,176,135,121,0.647058823529412
4430002,8713,21,11,2,0.727272727272727
4430003,8714,185,120,33,0.155737704918033
4430004,8715,79,64,24,0.223880597014925
4430004,8716,35,27,6,0.214285714285714
4430004,8717,21,12,4,0.25
4450101,8718,1700,967,403,0.149590163934426
4450201,8719,1078,410,493,0.263922518159806
4450202,8720,546,259,254,0.27027027027027
4450301,8721,1656,511,1046,0.418467583497053
4450401,8722,1385,529,664,0.28996282527881
4450402,8723,234,138,44,0.122137404580153
4470001,8724,311,188,17,0.0265957446808511
4470002,8725,335,174,34,0.023121387283237
4473003,8726,297,162,17,0.0185185185185185
4474005,8727,80,62,8,0.0178571428571429
4474006,8728,198,127,11,0.0227272727272727
4490001,8729,740,241,154,0.14453125
4490002,8730,615,312,57,0.0575757575757576
4490003,8731,644,355,53,0.0546448087431694
4490004,8732,622,363,36,0.032
4490005,8733,324,158,14,0.0253164556962025
4490006,8734,1353,700,133,0.0553306342780027
4490007,8735,1199,583,86,0.0291734197730956
4490008,8736,1424,433,565,0.338362068965517
4490009,8737,482,220,36,0.0227272727272727
4490010,8738,888,517,88,0.035650623885918
4490011,8739,286,96,89,0.169642857142857
4490012,8740,309,166,45,0.0632183908045977
4490014,8741,1796,788,424,0.156815440289505
4490015,8742,825,397,120,0.0576923076923077
4490016,8743,2392,1245,276,0.0611153552330023
4490017,8744,613,208,283,0.398190045248869
4490018,8745,226,99,50,0.0420168067226891
4490019,8746,821,367,187,0.111111111111111
4490020,8747,1410,759,216,0.104294478527607
4510106,8748,1556,412,854,0.472826086956522
4510107,8749,1094,641,430,0.306418219461698
4510108,8750,811,483,93,0.0585774058577406
4510112,8751,992,602,168,0.109271523178808
4510114,8752,958,298,806,0.841216216216216
4510124,8753,1549,454,832,0.446088794926004
4510137,8754,2539,1038,1255,0.440900562851782
4510144,8755,1627,628,741,0.445141065830721
4510146,8756,3346,1115,1796,0.439068100358423
4510201,8757,2964,1494,566,0.153135313531353
4510213,8758,2534,1798,215,0.0607424071991001
4510215,8759,2439,1487,361,0.122340425531915
4510225,8760,93,62,5,0.05
4510228,8761,2647,1404,403,0.115760111576011
4510230,8762,2564,1298,442,0.159541984732824
4510241,8763,4703,3109,449,0.0799748110831234
4510304,8764,3288,1527,1102,0.236210253082414
4510306,8765,1706,783,430,0.22663252240717
4510308,8766,344,131,177,0.458015267175573
4510318,8767,2388,1227,348,0.102040816326531
4510319,8768,3334,2027,485,0.108876900441393
4510327,8769,2028,863,866,0.348729792147806
4510348,8770,1358,698,301,0.138968481375358
4510351,8771,382,269,31,0.0714285714285714
4510358,8772,1609,827,266,0.101204819277108
4510401,8773,152,82,29,0.1625
4510402,8774,3137,1678,667,0.172477064220183
4510420,8775,517,294,95,0.19281045751634
4510421,8776,3393,2011,524,0.145303326810176
4510422,8777,1219,873,131,0.0967379077615298
4510423,8778,987,658,105,0.0958904109589041
4510424,8779,2209,1210,486,0.18189233278956
4510434,8780,1173,502,498,0.317738791423002
4510435,8781,1245,513,492,0.301587301587302
4510436,8782,3679,2196,622,0.137067395264117
4530100,8783,3207,1757,479,0.153225806451613
4530101,8784,2986,1649,652,0.15970515970516
4530102,8785,2948,1775,343,0.119486320491346
4530103,8786,2555,1603,332,0.110694183864916
4530104,8787,3490,2489,318,0.0896805896805897
4530105,8788,2797,1653,414,0.1249252839211
4530106,8789,2731,2002,315,0.115841584158416
4530107,8790,3103,2290,341,0.115916955017301
4530110,8791,2446,1237,348,0.1312
4530111,8792,2578,1381,294,0.112961622013034
4530112,8793,2049,1188,320,0.132780082987552
4530113,8794,2528,1609,430,0.159105034182722
4530114,8795,2150,1586,383,0.118198874296435
4530115,8796,618,335,224,0.179941002949853
4530116,8797,3229,1780,646,0.172316384180791
4530117,8798,2732,1667,370,0.114029850746269
4530120,8799,1874,927,449,0.15112540192926
4530121,8800,1634,812,344,0.192214111922141
4530122,8801,1927,842,625,0.273153575615475
4530123,8802,1376,722,359,0.293243243243243
4530124,8803,1916,826,545,0.261025029797378
4530125,8804,698,367,221,0.277333333333333
4530126,8805,2415,1303,686,0.262172284644195
4530127,8806,2620,1423,899,0.252203389830508
4530130,8807,4165,2237,1239,0.19562304600268
4530131,8808,2546,1180,649,0.224283305227656
4530132,8809,4383,1855,1274,0.284644194756554
4530133,8810,2297,1160,722,0.276577355229041
4530134,8811,2112,1211,342,0.17135761589404
4530135,8812,1328,812,184,0.133084577114428
4530136,8813,1677,987,263,0.153614457831325
4530137,8814,3013,1686,773,0.251493428912784
4530138,8815,4162,2481,728,0.174103585657371
4530140,8816,302,187,107,0.208333333333333
4530141,8817,3462,2145,613,0.202010968921389
4530142,8818,1940,1053,342,0.255009107468124
4530143,8819,2768,1511,679,0.257179323548181
4530144,8820,1427,777,430,0.257425742574257
4530145,8821,1374,700,266,0.212765957446809
4530146,8822,417,254,80,0.126436781609195
4530150,8823,2599,1625,507,0.169193450576107
4530150,8824,31,19,7,0.157894736842105
4530151,8825,1767,1112,244,0.171529619805482
4530151,8826,0,0,0,0.0
4530152,8827,2550,1651,374,0.151210868281158
4530153,8828,2935,1900,420,0.157135497166409
4530154,8829,2643,1714,326,0.155466970387244
4530154,8830,32,19,9,0.05
4530155,8831,2799,1813,553,0.153556034482759
4530156,8832,2003,1231,356,0.165203511572227
4530160,8833,2476,1132,491,0.175176056338028
4530161,8834,1591,900,284,0.176148796498906
4530162,8835,3436,1942,608,0.177484787018256
4530163,8836,2682,1518,477,0.182173064411191
4530164,8837,2839,1570,526,0.192870782940802
4530165,8838,3004,1611,598,0.208566108007449
4530170,8839,3347,1710,855,0.18475073313783
4530171,8840,3381,1779,486,0.167789001122334
4530172,8841,413,250,85,0.144
4530173,8842,1699,1081,218,0.124656278643446
4530174,8843,927,573,144,0.161178509532062
4530175,8844,8,4,6,0.0
4530176,8845,34,16,7,0.0666666666666667
4530177,8846,3511,2130,513,0.1437265917603
4530178,8847,1990,1216,315,0.154411764705882
4530180,8848,2640,1267,639,0.216600790513834
4530181,8849,2525,1233,407,0.218225419664269
4530182,8850,1955,953,714,0.219814241486068
4530183,8851,992,486,214,0.218623481781377
4530184,8852,2245,1091,366,0.215898825654923
4530185,8853,667,322,277,0.214501510574018
4530186,8854,2358,1119,367,0.166371681415929
4530190,8855,2599,1086,477,0.157102539981185
4530191,8856,2736,1631,369,0.137339055793991
4530192,8857,2656,1532,432,0.158987670343933
4530193,8858,2598,1415,387,0.145530145530146
4530194,8859,2343,1276,351,0.143629343629344
4530200,8860,3735,2596,239,0.0583884780070066
4530201,8861,3522,2630,108,0.0334728033472803
4530202,8862,3346,2147,293,0.098314606741573
4530203,8863,3702,2335,369,0.0952793417063664
4530204,8864,3649,2302,349,0.109559144478394
4530205,8865,3247,2442,182,0.0567434210526316
4530206,8866,2877,1899,239,0.0913893291072372
4530207,8867,3620,2435,365,0.0958281701776126
4530210,8868,1853,1408,94,0.059243397573162
4530211,8869,2721,2023,214,0.0732673267326733
4530212,8870,3772,2560,399,0.109257052046087
4530213,8871,3200,2112,320,0.103809523809524
4530214,8872,2176,1441,260,0.105520614954577
4530215,8873,791,429,77,0.175115207373272
4530216,8874,3001,1610,376,0.19590824550527
4530220,8875,2532,2019,133,0.0544824170381377
4530221,8876,3842,2819,425,0.0941672522839072
4530223,8877,2039,1560,160,0.078343949044586
4530224,8878,2138,1552,195,0.0991048593350384
4530225,8879,2776,2014,306,0.100985221674877
4530226,8880,2940,2066,334,0.0999514798641436
4530227,8881,2837,1879,397,0.119098712446352
4530230,8882,4075,2937,208,0.0528664606934432
4530231,8883,3932,2981,136,0.0355481727574751
4530232,8884,3376,2687,125,0.0346239761727476
4530233,8885,3483,2721,152,0.043141592920354
4530234,8886,3085,2225,277,0.0933816863100635
4530235,8887,3186,2456,109,0.0395756833945328
4530236,8888,4487,3087,393,0.08295380611581
4530237,8889,3258,2337,250,0.0713980333475844
4530238,8890,3422,2455,273,0.0829943043124491
4530240,8891,3656,1940,905,0.222851260936696
4530241,8892,2889,1370,722,0.187592319054653
4530242,8893,3521,1785,759,0.216004476776721
4530243,8894,3413,2076,519,0.144519883608147
4530244,8895,2444,1374,401,0.151964418087472
4530245,8896,3547,1993,443,0.152273888605008
4530246,8897,3442,1934,511,0.15819800942902
4530247,8898,2325,1239,443,0.180781758957655
4530250,8899,2112,1181,365,0.142614601018676
4530251,8900,2681,1366,510,0.209642074506939
4530252,8901,1376,514,337,0.213861386138614
4530253,8902,1311,676,339,0.234794908062235
4530254,8903,4169,2412,703,0.155144032921811
4530255,8904,3484,2019,522,0.160530191458027
4530256,8905,3188,1968,345,0.133874239350913
4530260,8906,2251,1477,225,0.104223433242507
4530261,8907,2174,1355,281,0.107886904761905
4530262,8908,3298,2028,285,0.0930811348929816
4530263,8909,3283,1983,493,0.142211055276382
4530264,8910,3367,2350,367,0.11347216319592
4530265,8911,2323,1548,343,0.119896305897602
4530266,8912,3233,1992,351,0.114844533600802
4530267,8913,3074,2309,181,0.0566766852726492
4530268,8914,2397,1494,86,0.0408734602463606
4530270,8915,4360,2808,295,0.064967695620962
4530271,8916,2466,1727,89,0.036734693877551
