CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
292065,480,1622,731,779,0.523939808481532,0.45067817509247843
292065,481,98,44,50,0.522727272727273,0.4489795918367347
292066,482,3622,2251,1410,0.386414754835807,0.6214798453892877
292067,483,271,167,176,0.6125,0.6162361623616236
292068,484,4015,2303,1739,0.435161009573542,0.57359900373599
292069,485,2977,1378,1652,0.562593144560358,0.462882096069869
292070,486,2149,715,1887,0.885754583921015,0.33271288971614704
292071,487,907,242,804,0.885245901639344,0.26681367144432194
292072,488,3127,1667,1539,0.490623109497883,0.5330988167572753
292073,489,1234,534,836,0.659774436090226,0.4327390599675851
292074,490,1126,311,1013,0.90032154340836,0.2761989342806394
292075,491,1115,343,918,0.815789473684211,0.3076233183856502
292076,492,2352,1306,1001,0.407350689127106,0.5552721088435374
292077,493,2275,1336,1049,0.464555052790347,0.5872527472527472
292078,494,2557,1153,1507,0.576419213973799,0.4509190457567462
292079,495,695,213,613,0.857142857142857,0.3064748201438849
292080,496,1400,599,959,0.684563758389262,0.4278571428571429
292081,497,854,415,531,0.657004830917874,0.4859484777517564
292082,498,1550,681,1035,0.664705882352941,0.4393548387096774
292083,499,709,409,465,0.640661938534279,0.5768688293370945
292084,500,3341,2136,1021,0.305621162021729,0.6393295420532774
292085,501,1446,659,1026,0.705246913580247,0.4557399723374827
292086,502,3162,1753,1318,0.407364787111623,0.5543959519291588
292087,503,1802,1085,761,0.416977611940299,0.602108768035516
292088,504,3775,1981,1957,0.504343382728666,0.5247682119205298
292089,505,523,158,472,0.916666666666667,0.30210325047801145
292090,506,1972,816,971,0.51980198019802,0.41379310344827586
292091,507,3080,1318,1146,0.399221789883269,0.4279220779220779
292092,508,512,224,227,0.403669724770642,0.4375
292093,509,1323,526,548,0.40607210626186,0.3975812547241119
292094,510,146,127,11,0.0743801652892562,0.8698630136986302
292095,511,2378,1344,1064,0.421921921921922,0.5651808242220353
292096,512,2392,1008,858,0.391304347826087,0.4214046822742475
292097,513,2582,1218,1332,0.529608006672227,0.47172734314484893
292098,514,1455,604,932,0.601317957166392,0.41512027491408937
292099,515,1595,904,575,0.35352422907489,0.5667711598746081
292100,516,1305,585,852,0.633613445378151,0.4482758620689655
292101,517,64,46,20,0.340425531914894,0.71875
292102,518,2585,1462,1107,0.416781292984869,0.5655705996131528
292103,519,320,104,284,0.923809523809524,0.325
292104,520,267,106,207,0.735849056603774,0.3970037453183521
292105,521,601,219,528,0.885714285714286,0.3643926788685524
292106,522,583,227,310,0.52212389380531,0.3893653516295026
292107,523,3015,1410,1355,0.45273631840796,0.46766169154228854
292108,524,1155,721,372,0.347457627118644,0.6242424242424243
292109,525,1,3,0,0.0,3.0
292110,526,347,212,156,0.383177570093458,0.6109510086455331
292111,527,1227,526,671,0.554493307839388,0.4286878565607172
292112,528,1709,942,907,0.551391862955032,0.5511995318899942
292113,529,86,34,41,0.484848484848485,0.3953488372093023
292114,530,2427,1024,1386,0.553465346534654,0.4219200659250103
292115,531,2627,1607,901,0.345562130177515,0.6117244004567948
292116,532,0,2,0,0.0,inf
292117,533,644,249,545,0.8300395256917,0.38664596273291924
292118,534,29,13,24,0.714285714285714,0.4482758620689655
292119,535,471,228,184,0.383561643835616,0.4840764331210191
292120,536,1035,539,394,0.369047619047619,0.5207729468599034
292121,537,536,235,349,0.62882096069869,0.43843283582089554
292122,538,1700,693,639,0.409495548961424,0.4076470588235294
292123,539,1870,1014,788,0.427010923535253,0.5422459893048128
292124,540,609,429,262,0.454332552693208,0.7044334975369458
292125,541,1460,770,510,0.384323640960809,0.5273972602739726
292126,542,1568,648,854,0.5328125,0.413265306122449
292127,543,2595,1423,1153,0.453513129879347,0.5483622350674374
292128,544,2024,662,1670,0.831546707503829,0.32707509881422925
292129,545,0,3,0,0.0,inf
292130,546,1967,1126,930,0.483642793987622,0.57244534824606
292131,547,409,192,166,0.427807486631016,0.46943765281173594
292132,548,3,1,0,0.0,0.3333333333333333
292133,549,333,187,142,0.424731182795699,0.5615615615615616
292134,550,1603,542,690,0.397769516728625,0.33811603243917654
292135,551,738,293,433,0.569444444444444,0.3970189701897019
292136,552,4033,2131,1568,0.388418079096045,0.5283907760971981
292137,553,1206,564,581,0.439297124600639,0.46766169154228854
292138,554,1060,493,483,0.451219512195122,0.4650943396226415
292139,555,1905,1056,855,0.442015209125475,0.5543307086614173
292140,556,1717,711,902,0.515850144092219,0.4140943506115317
292141,557,1348,752,596,0.43908969210174,0.5578635014836796
292142,558,698,252,329,0.461847389558233,0.36103151862464183
292143,559,2202,1089,969,0.438305709023941,0.494550408719346
292144,560,1856,1053,986,0.518199233716475,0.5673491379310345
292145,561,337,210,157,0.431372549019608,0.6231454005934718
292146,562,93,35,50,0.484848484848485,0.3763440860215054
292147,563,561,238,259,0.442231075697211,0.42424242424242425
292148,564,4229,1982,1548,0.371960682876358,0.4686687160085127
292149,565,2194,852,818,0.401948842874543,0.38833181403828626
292150,566,7,3,6,0.666666666666667,0.42857142857142855
292151,567,66,9,35,0.25,0.13636363636363635
292152,568,706,262,463,0.685393258426966,0.37110481586402266
292153,569,418,164,171,0.41358024691358,0.3923444976076555
292154,570,3946,2104,1570,0.390581717451524,0.5331981753674607
292155,571,0,1,0,0.0,inf
292156,572,1236,592,343,0.286449399656947,0.47896440129449835
292157,573,0,0,0,0.0,0.0
292158,574,0,0,0,0.0,0.0
292159,575,198,104,85,0.466019417475728,0.5252525252525253
292160,576,3,1,1,0.0,0.3333333333333333
292161,577,201,132,53,0.291044776119403,0.6567164179104478
292162,578,702,332,240,0.325878594249201,0.47293447293447294
292163,579,2503,1394,1025,0.411637931034483,0.556931681981622
292164,580,2162,1127,800,0.376693766937669,0.5212765957446809
292165,581,2857,1654,1023,0.372860635696822,0.5789289464473224
292166,582,1679,978,729,0.42827868852459,0.5824895771292437
292167,583,72,36,34,0.405405405405405,0.5
292168,584,1705,886,612,0.362222222222222,0.5196480938416422
292169,585,1526,933,693,0.435869565217391,0.6114023591087812
292170,586,3478,1954,1169,0.336251287332647,0.5618171362852213
292171,587,1596,796,639,0.381679389312977,0.49874686716791977
292172,588,425,241,236,0.559322033898305,0.5670588235294117
292173,589,1544,754,624,0.39699863574352,0.4883419689119171
292174,590,2515,1502,871,0.353260869565217,0.5972166998011929
292175,591,1751,804,521,0.313471502590674,0.4591661907481439
292176,592,1216,686,431,0.359195402298851,0.5641447368421053
292177,593,0,0,0,0.0,0.0
292178,594,1047,640,712,0.61128526645768,0.6112702960840497
292179,595,144,79,51,0.435897435897436,0.5486111111111112
292180,596,2706,1225,1419,0.522058823529412,0.45269770879526977
292180,597,54,25,28,0.541666666666667,0.46296296296296297
292181,598,390,239,141,0.353174603174603,0.6128205128205129
292181,599,90,55,33,0.321428571428571,0.6111111111111112
292181,600,75,45,32,0.333333333333333,0.6
292181,601,151,93,55,0.34375,0.6158940397350994
292181,602,38,23,16,0.333333333333333,0.6052631578947368
292181,603,38,23,11,0.333333333333333,0.6052631578947368
292181,604,11,6,6,0.285714285714286,0.5454545454545454
292182,605,69,43,10,0.355555555555556,0.6231884057971014
292182,606,100,61,26,0.34375,0.61
292182,607,253,156,103,0.353658536585366,0.616600790513834
293001,608,3404,1892,698,0.201388888888889,0.5558166862514688
293002,609,2105,1346,565,0.277490774907749,0.6394299287410926
293003,610,1435,806,573,0.371604938271605,0.5616724738675958
293004,611,0,1,0,0.0,inf
293005,612,2246,1443,419,0.17722371967655,0.6424755120213713
293006,613,1065,722,351,0.306094182825485,0.6779342723004694
293007,614,2897,1581,713,0.245870393900889,0.5457369692785641
293008,615,96,63,11,0.078125,0.65625
293009,616,16,12,0,0.0,0.75
293010,617,677,284,265,0.401459854014599,0.4194977843426883
293011,618,951,702,270,0.2945301542777,0.7381703470031545
293012,619,949,662,179,0.194444444444444,0.6975763962065332
293013,620,1873,1104,687,0.385245901639344,0.589428723972237
293014,621,566,331,212,0.379204892966361,0.5848056537102474
293015,622,1733,930,841,0.480916030534351,0.5366416618580496
293016,623,0,0,0,0.0,0.0
293017,624,2344,1638,259,0.108786610878661,0.6988054607508533
293018,625,1724,1288,209,0.107585139318885,0.7470997679814385
293019,626,0,0,0,0.0,0.0
293020,627,2623,1831,318,0.110626702997275,0.6980556614563477
293021,628,2353,1790,112,0.0447427293064877,0.7607309817254568
293022,629,1569,1102,227,0.152466367713004,0.7023581899298916
293023,630,70,51,7,0.117647058823529,0.7285714285714285
293024,631,0,0,0,0.0,0.0
293025,632,1708,1193,162,0.0922818791946309,0.6984777517564403
293026,633,1490,1089,121,0.068288119738073,0.7308724832214765
293027,634,1465,993,255,0.168016194331984,0.677815699658703
293028,635,2118,1137,678,0.31634446397188,0.5368271954674221
293029,636,1268,751,432,0.345333333333333,0.5922712933753943
293030,637,2139,1511,308,0.146082337317397,0.7064048620850865
293031,638,22,15,10,0.5,0.6818181818181818
293032,639,24,15,6,0.266666666666667,0.625
293033,640,2183,1387,400,0.16374269005848,0.6353641777370591
293034,641,2582,1860,144,0.0532831001076426,0.7203718048024786
293035,642,823,491,246,0.268686868686869,0.5965978128797084
293036,643,4056,2051,1403,0.370656370656371,0.5056706114398422
293037,644,88,49,11,0.224489795918367,0.5568181818181818
293038,645,1218,800,486,0.377805486284289,0.6568144499178982
293039,646,4278,2397,959,0.214615707685846,0.5603085553997195
293040,647,2115,1287,617,0.28715953307393,0.6085106382978723
293041,648,538,374,144,0.248648648648649,0.6951672862453532
293042,649,2181,1341,450,0.200585651537335,0.6148555708390646
293043,650,2681,1682,500,0.182304038004751,0.6273778440880269
293044,651,1513,945,376,0.238611713665944,0.6245869134170522
293045,652,1577,1054,266,0.161750713606089,0.6683576410906785
293046,653,1487,998,290,0.198396793587174,0.6711499663752521
293047,654,1761,1298,250,0.143974960876369,0.7370812038614424
293048,655,1509,1083,172,0.117100371747212,0.7176938369781312
293049,656,2122,1528,285,0.109426499670402,0.7200754005655042
293050,657,1175,715,231,0.142454160789845,0.6085106382978723
293051,658,354,259,41,0.0972762645914397,0.731638418079096
293052,659,1485,831,361,0.25,0.5595959595959596
293053,660,1885,1178,256,0.118803418803419,0.6249336870026525
293054,661,133,51,59,0.462962962962963,0.38345864661654133
293055,662,2692,1854,413,0.140117208311135,0.6887072808320951
293056,663,2214,1012,819,0.390243902439024,0.45709123757904246
293057,664,581,384,135,0.197402597402597,0.6609294320137694
293058,665,3392,1741,1118,0.342760180995475,0.5132665094339622
293059,666,1939,986,530,0.263829787234043,0.5085095410005157
293060,667,1919,1180,580,0.273116438356164,0.6149035956227201
293061,668,2107,1046,775,0.351585014409222,0.49644043663977216
293062,669,45,26,10,0.0476190476190476,0.5777777777777777
293063,670,1942,1248,635,0.325788197251415,0.6426364572605562
293064,671,404,285,126,0.294326241134752,0.7054455445544554
293065,672,3298,1856,846,0.251210328133405,0.5627653123104912
293066,673,1933,1233,640,0.312908496732026,0.6378685980341439
293067,674,1494,1057,381,0.251184834123223,0.7074966532797858
293068,675,2795,1237,1130,0.412448132780083,0.44257602862254025
293069,676,3237,2076,884,0.267659778952427,0.6413345690454124
293070,677,2475,1755,589,0.212630359212051,0.7090909090909091
293071,678,2602,1447,979,0.357785467128028,0.5561106840891622
293072,679,4006,2288,943,0.239894551845343,0.5711432850723914
293073,680,1623,1005,413,0.269809428284855,0.6192236598890942
293074,681,2513,1731,556,0.217919075144509,0.6888181456426582
293075,682,2969,2186,441,0.146964856230032,0.7362748400134725
293076,683,1350,995,170,0.112348178137652,0.737037037037037
293077,684,2413,1655,475,0.190761847630474,0.6858682138416908
293078,685,2885,1810,751,0.232480533926585,0.6273830155979203
293079,686,3110,2079,622,0.196808510638298,0.6684887459807074
293080,687,1143,713,295,0.240331491712707,0.6237970253718286
293081,688,2274,1386,549,0.225310899780541,0.6094986807387863
293082,689,2524,1393,764,0.293352601156069,0.5519017432646592
293083,690,1700,983,425,0.222107438016529,0.5782352941176471
293084,691,3258,1828,931,0.269650655021834,0.5610804174340086
293085,692,1278,781,292,0.208651399491094,0.6111111111111112
293086,693,1748,1193,386,0.224979321753515,0.6824942791762014
293087,694,1715,942,413,0.218317358892439,0.5492711370262391
293088,695,3286,1976,680,0.190839694656489,0.6013390139987828
293089,696,3254,2207,689,0.202423698384201,0.6782421634910879
293090,697,3129,1849,714,0.223952738990333,0.5909236177692554
293091,698,845,610,107,0.130932896890344,0.7218934911242604
293092,699,2616,1893,299,0.108478146392838,0.7236238532110092
293093,700,2653,1688,483,0.165467625899281,0.6362608367885413
293094,701,3241,2079,651,0.193794749403341,0.6414686825053996
293095,702,2970,1340,1020,0.35,0.4511784511784512
293096,703,3120,2127,689,0.213014981273408,0.6817307692307693
293097,704,10,4,0,0.0,0.4
293098,705,1255,800,357,0.260978670012547,0.6374501992031872
293099,706,3323,2002,977,0.306875631951466,0.6024676497141137
293100,707,3201,1725,1007,0.311059907834101,0.5388940955951266
293101,708,2525,1583,759,0.299746514575412,0.6269306930693069
293102,709,3049,1993,595,0.169113924050633,0.6536569367005576
293103,710,747,358,226,0.294765840220386,0.47925033467202144
293104,711,2628,1705,544,0.192878338278932,0.6487823439878234
293105,712,3345,1777,1077,0.313273340832396,0.5312406576980568
293106,713,1627,1101,364,0.215722120658135,0.6767055931161647
293107,714,924,627,194,0.200631911532385,0.6785714285714286
293108,715,1496,1011,281,0.193034825870647,0.6758021390374331
293109,716,3247,1537,1502,0.435623749166111,0.4733600246381275
293110,717,3015,1728,970,0.324245939675174,0.573134328358209
293111,718,0,2,0,0.0,inf
293112,719,1605,782,577,0.345663265306122,0.48722741433021804
293113,720,1158,529,462,0.394990366088632,0.45682210708117443
293114,721,2290,1562,301,0.129343629343629,0.6820960698689956
293115,722,1786,1335,350,0.18914845516202,0.7474804031354984
293116,723,1745,909,380,0.242825607064018,0.520916905444126
293117,724,3043,2017,710,0.230049261083744,0.6628327308577062
293118,725,996,591,211,0.183361629881155,0.5933734939759037
293119,726,2508,1396,561,0.268645908761767,0.5566188197767146
293120,727,3325,1848,1092,0.317837837837838,0.5557894736842105
293121,728,2969,1647,651,0.214198286413709,0.5547322330751094
293122,729,2315,1375,548,0.2298682284041,0.593952483801296
293123,730,720,338,187,0.209912536443149,0.46944444444444444
293124,731,3228,1833,657,0.188709677419355,0.5678438661710037
293125,732,3370,2041,613,0.184043073910915,0.6056379821958457
293126,733,1553,1033,469,0.298394711992446,0.665164198325821
293127,734,1773,1128,276,0.166068222621185,0.6362098138747885
293128,735,68,49,5,0.148936170212766,0.7205882352941176
293129,736,3279,1831,1381,0.417624521072797,0.5584019518145776
293130,737,1798,1253,230,0.130504403522818,0.6968854282536151
293131,738,4,3,2,0.0,0.75
293132,739,1591,672,589,0.371775417298938,0.42237586423632933
293133,740,0,0,0,0.0,0.0
293134,741,3190,1520,1246,0.402439024390244,0.47648902821316613
293135,742,917,540,272,0.248148148148148,0.5888767720828789
293136,743,1385,772,522,0.26867627785059,0.5574007220216607
293137,744,3016,1573,840,0.245692405871091,0.521551724137931
293138,745,59,37,7,0.114285714285714,0.6271186440677966
293139,746,1232,684,254,0.212703101920236,0.5551948051948052
293139,747,79,43,5,0.186046511627907,0.5443037974683544
293139,748,113,63,28,0.209677419354839,0.5575221238938053
293140,749,28,11,18,0.545454545454545,0.39285714285714285
293141,750,5,4,0,0.0,0.8
293142,751,369,175,115,0.326086956521739,0.4742547425474255
293143,752,1556,902,603,0.386917960088692,0.5796915167095116
293144,753,183,143,34,0.220238095238095,0.7814207650273224
293145,754,2939,1844,654,0.209549071618037,0.6274242939775434
293146,755,3318,1892,1155,0.358342077649528,0.5702230259192285
293147,756,88,42,21,0.282608695652174,0.4772727272727273
293148,757,1217,752,235,0.18010752688172,0.6179129005751849
293149,758,4223,1624,1643,0.402047781569966,0.3845607388112716
293150,759,30,16,10,0.25,0.5333333333333333
293151,760,2901,1826,776,0.261788617886179,0.6294381247845571
293152,761,869,586,224,0.221854304635762,0.6743383199079401
293153,762,1490,934,354,0.213434452871073,0.6268456375838927
293154,763,1678,1118,278,0.151921358355675,0.66626936829559
293155,764,2832,1629,603,0.199266503667482,0.5752118644067796
293156,765,13,17,2,0.0,1.3076923076923077
