CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
3970004,7606,1824,62,278,0.0769230769230769
3970004,7607,0,0,0,0.0
397001,7608,3171,150,397,0.125827814569536
397001,7609,5382,176,432,0.0738636363636364
397001,7610,0,0,0,0.0
397001,7611,4462,168,269,0.0887573964497041
397001,7612,1035,27,167,0.111111111111111
397001,7613,2831,104,151,0.0277777777777778
397002,7614,3680,145,207,0.08
397002,7615,2036,94,185,0.0515463917525773
397002,7616,1666,42,111,0.13953488372093
397002,7617,2681,85,411,0.154761904761905
397002,7618,3029,106,830,0.182692307692308
397002,7619,1075,55,94,0.0967741935483871
397003,7620,3597,95,494,0.105263157894737
397003,7621,71,2,6,0.0
397003,7622,4317,128,367,0.0703125
397003,7623,41,1,26,0.0
397003,7624,3787,79,124,0.0506329113924051
397003,7625,5080,153,386,0.0584415584415584
397003,7626,3135,109,163,0.036036036036036
397004,7627,4918,194,640,0.107142857142857
397004,7628,4542,110,681,0.117117117117117
397004,7629,3514,91,394,0.0412371134020619
397004,7630,2805,122,313,0.0487804878048781
397004,7631,2759,79,470,0.227848101265823
397004,7632,545,9,91,0.0
3990001,7633,1584,16,429,0.428571428571429
3990003,7634,1615,13,374,0.1875
3990004,7635,352,2,116,1.0
3990005,7636,194,1,17,0.0
3990006,7637,120,1,9,0.0
3990007,7638,978,12,185,0.142857142857143
3990008,7639,664,2,97,0.0
3990009,7640,808,14,189,0.333333333333333
3990010,7641,414,2,52,0.5
4010111,7642,983,10,66,0.1
4010112,7643,2292,49,117,0.0980392156862745
4010113,7644,3177,54,208,0.0181818181818182
4010114,7645,1609,21,83,0.0434782608695652
4010201,7646,1006,11,91,0.0833333333333333
4010212,7647,944,20,35,0.0476190476190476
4010213,7648,2063,38,96,0.0
4010214,7649,2672,83,126,0.0
4010215,7650,2340,66,255,0.0447761194029851
4010302,7651,1239,44,77,0.0
4010303,7652,1763,69,253,0.0147058823529412
4010314,7653,1085,8,47,0.0
4010314,7654,96,0,50,0.0
4010315,7655,885,13,32,0.0769230769230769
4010316,7656,544,8,20,0.0
4010317,7657,752,22,7,0.0
4010318,7658,1214,35,59,0.0
4010319,7659,410,21,14,0.0
4010404,7660,1696,26,156,0.0689655172413793
4010405,7661,1301,16,140,0.0
4010416,7662,1047,12,129,0.0
4010417,7663,1684,31,191,0.0625
4010418,7664,2420,42,190,0.0238095238095238
4030001,7665,2029,21,51,0.04
4030002,7666,1611,11,35,0.0
4030003,7667,582,22,24,0.0
4030004,7668,295,2,8,0.0
4030005,7669,1312,13,17,0.0
4030006,7670,1866,26,41,0.0
4030007,7671,200,11,5,0.0
4030008,7672,346,6,8,0.0
4050001,7673,1305,67,46,0.0447761194029851
4050002,7674,387,19,13,0.0
4050003,7675,264,11,14,0.0
4050004,7676,399,24,25,0.0416666666666667
4050005,7677,376,15,5,0.0
4050006,7678,310,5,10,0.0
4050007,7679,379,7,7,0.0
4050008,7680,691,8,8,0.0
4050009,7681,929,12,14,0.0
4050010,7682,438,4,12,0.0
4050011,7683,420,59,0,0.0
4070001,7684,3468,88,166,0.0224719101123595
4070002,7685,4323,85,444,0.116279069767442
4070003,7686,951,32,22,0.0
4070004,7687,766,9,27,0.0
4070005,7688,2365,26,332,0.1
4070006,7689,2131,55,76,0.0175438596491228
4070007,7690,2344,91,109,0.032967032967033
4070008,7691,1275,52,50,0.0769230769230769
4070009,7692,588,6,25,0.166666666666667
4070010,7693,769,6,179,0.0
4070011,7694,788,23,49,0.0
4090101,7695,476,26,262,0.888888888888889
4090102,7696,2641,107,1655,0.771186440677966
4090103,7697,457,12,144,0.769230769230769
4090104,7698,1672,57,938,0.835820895522388
4090105,7699,1784,190,1450,0.884
4090106,7700,1080,28,323,0.482758620689655
4090107,7701,302,14,139,0.928571428571429
4090108,7702,3917,89,1388,0.484848484848485
4090109,7703,3076,72,1061,0.32
4090110,7704,1867,84,1206,0.868686868686869
4090111,7705,226,4,28,0.0
4090112,7706,1787,139,1439,0.904761904761905
4090113,7707,2534,99,1442,0.842592592592593
4090114,7708,2319,49,691,0.25
4090115,7709,4965,114,1397,0.316666666666667
4090116,7710,3158,91,654,0.378947368421053
4090117,7711,575,26,284,0.769230769230769
4090118,7712,3091,248,2047,0.834983498349835
4090119,7713,1207,51,248,0.132075471698113
4090120,7714,746,24,95,0.333333333333333
4090121,7715,2190,70,804,0.558441558441558
4090122,7716,29,0,21,0.0
4090123,7717,115,8,65,0.75
4090124,7718,3349,362,2324,0.890160183066362
4090125,7719,51,3,19,0.333333333333333
4110001,7720,914,12,192,0.230769230769231
411002,7721,674,6,35,0.0
411002,7722,279,2,85,0.5
411003,7723,566,9,27,0.0
411003,7724,376,1,130,0.0
411004,7725,772,4,100,0.0
411004,7726,136,1,2,0.0
4130001,7727,391,9,150,0.555555555555556
4130002,7728,433,13,158,0.666666666666667
4130003,7729,418,10,239,0.571428571428571
4130004,7730,485,21,117,0.0
4150005,7731,97,1,19,0.0
4150006,7732,395,1,69,0.0
4150007,7733,2108,22,559,0.0454545454545455
4150008,7734,1000,7,254,0.142857142857143
4150009,7735,510,1,70,0.0
4150010,7736,814,6,148,0.333333333333333
4150011,7737,142,1,16,1.0
4150012,7738,1672,17,503,0.411764705882353
4150013,7739,480,10,96,0.1
4150014,7740,106,3,5,0.0
4150015,7741,1841,14,947,0.666666666666667
4170101,7742,188,3,13,0.0
4170101,7743,391,2,30,0.0
4170202,7744,628,2,39,0.5
4170303,7745,292,4,5,0.0
4170307,7746,248,2,15,0.0
4170404,7747,37,0,4,0.0
4170405,7748,263,1,26,0.0
4170406,7749,285,4,21,0.0
4170406,7750,2,0,0,0.0
4190002,7751,855,10,33,0.0
4190003,7752,282,6,19,0.0
4190004,7753,793,13,11,0.0
4190005,7754,2275,14,83,0.0
4190006,7755,560,8,6,0.0
4190007,7756,832,5,21,0.0
4190008,7757,1254,34,161,0.0
419001,7758,1431,24,183,0.0434782608695652
419001,7759,1815,25,157,0.0
419001,7760,496,1,90,0.0
419009,7761,1198,9,48,0.0
419009,7762,1100,13,49,0.0
41901,7763,1698,39,158,0.0
41901,7764,1352,14,71,0.125
4210101,7765,61,3,4,0.666666666666667
4210102,7766,261,2,99,0.0
4210201,7767,192,1,76,1.0
4210202,7768,107,0,11,0.0
4210301,7769,145,1,39,0.0
4210302,7770,207,0,32,0.0
4210401,7771,422,1,75,0.0
4230001,7772,544,18,207,0.0476190476190476
4230002,7773,838,32,445,0.2
4230003,7774,2541,98,161,0.0480769230769231
4230004,7775,1928,72,617,0.0
4230005,7776,2592,30,150,0.0333333333333333
4230006,7777,1048,25,64,0.04
4230007,7778,2222,49,237,0.0
4230008,7779,1631,34,76,0.0833333333333333
4230009,7780,361,29,109,0.0344827586206897
4230010,7781,3162,261,303,0.0183823529411765
4230011,7782,2128,146,500,0.0392156862745098
4230012,7783,1663,188,391,0.0157068062827225
4230013,7784,1545,266,143,0.0035714285714285
4230014,7785,2049,69,303,0.0
4230015,7786,3757,83,106,0.0
4230016,7787,1296,184,255,0.0264550264550265
4230017,7788,1568,18,46,0.0555555555555556
4230018,7789,2103,158,183,0.0245398773006135
4230019,7790,4408,80,230,0.0128205128205128
4230020,7791,710,19,313,0.0909090909090909
4230021,7792,1600,47,65,0.0
4230022,7793,382,8,64,0.0
4230023,7794,2379,84,300,0.0476190476190476
4230024,7795,2348,51,162,0.037037037037037
4230025,7796,2212,60,149,0.0
4230026,7797,3084,66,139,0.0298507462686567
4230027,7798,1944,68,205,0.0547945205479452
4230028,7799,4199,95,246,0.0204081632653061
4230029,7800,2049,30,104,0.0645161290322581
4230030,7801,4041,60,224,0.0166666666666667
4230031,7802,3627,43,259,0.0697674418604651
4230032,7803,1020,34,172,0.0857142857142857
4230033,7804,1136,21,74,0.0909090909090909
4230034,7805,1253,208,198,0.0135746606334842
4230035,7806,2865,237,208,0.0204918032786885
4230036,7807,3236,280,611,0.020979020979021
4230037,7808,1936,46,64,0.0222222222222222
4230038,7809,2557,63,127,0.0491803278688525
4230039,7810,368,43,33,0.0
4230040,7811,4040,95,217,0.0206185567010309
4230041,7812,2867,28,131,0.0277777777777778
4230042,7813,4431,99,244,0.02
4230043,7814,1384,37,105,0.0697674418604651
4230044,7815,4209,223,401,0.0262008733624454
4230045,7816,2240,43,93,0.0
4230046,7817,1248,56,139,0.0175438596491228
4230047,7818,507,21,23,0.0
4230048,7819,1185,29,296,0.0
4230049,7820,1546,14,127,0.0
4230050,7821,2338,69,107,0.0136986301369863
4230051,7822,3611,94,245,0.0510204081632653
4230052,7823,2620,45,124,0.0
4230053,7824,430,9,13,0.0
4230054,7825,3227,117,164,0.0487804878048781
4230055,7826,2179,68,183,0.0298507462686567
4230056,7827,3503,89,201,0.0309278350515464
4230057,7828,797,31,29,0.0
4230058,7829,4260,151,227,0.0448717948717949
4230059,7830,3648,106,195,0.036697247706422
4230060,7831,860,18,363,0.3
4230061,7832,2478,129,372,0.0687022900763359
4230062,7833,1950,27,91,0.0
4230063,7834,757,12,51,0.0769230769230769
4230064,7835,2170,52,87,0.0
4230066,7836,826,37,187,0.0540540540540541
4230071,7837,4428,88,184,0.0111111111111111
4230073,7838,695,25,109,0.0833333333333333
4230074,7839,822,19,29,0.0
4230075,7840,3413,49,107,0.02
4230076,7841,1057,33,401,0.0625
4230077,7842,734,20,89,0.0
4230079,7843,4146,89,254,0.0217391304347826
4230081,7844,254,10,65,0.0
4230082,7845,63,3,17,0.0
4230085,7846,1140,21,77,0.0
4250001,7847,1618,31,159,0.0967741935483871
4250002,7848,1802,40,136,0.0
4250003,7849,1733,40,195,0.268292682926829
4250004,7850,1973,29,147,0.0
4270001,7851,3165,183,2862,0.913649025069638
4270002,7852,2988,139,2727,0.915857605177994
4270003,7853,2205,43,2061,0.946666666666667
4270004,7854,615,35,543,0.9
4270005,7855,116,17,110,0.923076923076923
4270006,7856,4545,30,4178,1.0
4270007,7857,850,19,807,0.947368421052632
4270008,7858,3799,608,3528,0.924946390278771
4270009,7859,2904,399,2694,0.933640552995392
4270010,7860,3721,258,3439,0.949348769898698
4270011,7861,3575,37,3264,0.951219512195122
4270012,7862,3214,208,2935,0.916859122401848
4270013,7863,1869,65,1691,0.875
4270014,7864,1686,237,1553,0.937394247038917
4290001,7865,1104,6,175,0.0
4290002,7866,1515,15,145,0.0
4290003,7867,1233,12,229,0.25
4290004,7868,1552,11,196,0.0
4290005,7869,320,3,15,0.0
4310001,7870,174,1,14,0.0
4310001,7871,41,0,8,0.0
4310002,7872,145,0,55,0.0
4310002,7873,0,0,0,0.0
4310002,7874,9,0,2,0.0
4310002,7875,19,0,10,0.0
4310002,7876,28,0,16,0.0
4310003,7877,244,1,42,0.0
4310004,7878,184,0,35,0.0
4330001,7879,221,1,14,0.0
4330002,7880,246,12,32,0.25
4330003,7881,214,6,15,0.0
4330004,7882,242,14,41,0.0714285714285714
4350101,7883,497,13,301,0.769230769230769
4350201,7884,619,8,220,0.625
4350301,7885,645,11,214,0.333333333333333
4350401,7886,556,8,368,0.75
4370001,7887,563,10,214,0.5
4370002,7888,936,26,348,0.125
4370003,7889,676,19,164,0.0
4370004,7890,492,7,233,0.285714285714286
4370006,7891,354,5,150,0.444444444444444
4370007,7892,477,5,42,0.3
4370009,7893,31,0,0,0.0
4370011,7894,317,3,98,0.142857142857143
4391001,7895,1812,209,176,0.0797101449275362
4391004,7896,2313,205,410,0.148148148148148
4391005,7897,877,71,162,0.0285714285714286
4391008,7898,306,29,82,0.0357142857142857
4391009,7899,1548,90,180,0.0918367346938776
4391010,7900,501,11,119,0.166666666666667
4391011,7901,1132,61,591,0.28125
4391012,7902,2417,236,460,0.0617283950617284
4391013,7903,2309,312,602,0.0414012738853503
4391014,7904,680,24,345,0.4
4391015,7905,1198,39,492,0.166666666666667
4391019,7906,804,32,409,0.162162162162162
4391021,7907,2933,143,288,0.144736842105263
4391022,7908,1173,94,227,0.178947368421053
4391023,7909,2594,115,379,0.0840336134453782
4391024,7910,1224,45,130,0.0
4391025,7911,2037,157,666,0.115853658536585
4391034,7912,3402,125,326,0.1
4391056,7913,1705,21,115,0.0
4391059,7914,800,72,173,0.121621621621622
4391061,7915,369,21,106,0.0416666666666667
4391062,7916,23,5,6,0.2
4391064,7917,0,0,0,0.0
4391066,7918,992,67,336,0.194029850746269
4391071,7919,2453,113,294,0.0775862068965517
4391074,7920,1015,36,507,0.275
4391075,7921,1025,37,564,0.342105263157895
4391076,7922,1107,154,76,0.0324675324675325
4391078,7923,1045,115,189,0.0495867768595041
4391079,7924,1273,96,354,0.0714285714285714
4391080,7925,1342,96,248,0.0485436893203883
4391081,7926,773,24,74,0.0357142857142857
4391082,7927,652,29,314,0.333333333333333
4391083,7928,1132,88,452,0.0769230769230769
4391084,7929,0,0,0,0.0
4391085,7930,832,32,320,0.4
4391088,7931,1297,61,683,0.25
4391089,7932,1312,169,232,0.0117647058823529
4391090,7933,1821,114,376,0.0423728813559322
4391094,7934,1730,143,383,0.186206896551724
4391095,7935,784,57,22,0.05
4391098,7936,1894,96,742,0.0816326530612245
4391099,7937,886,59,248,0.0923076923076923
4391103,7938,1960,107,324,0.0909090909090909
4391104,7939,2498,380,499,0.0438144329896907
4391105,7940,1634,184,231,0.0802139037433155
4391106,7941,2079,249,222,0.0438247011952191
4391108,7942,1752,181,150,0.037037037037037
4391109,7943,1541,57,702,0.369230769230769
4391111,7944,3258,107,254,0.0747663551401869
4391117,7945,1892,194,196,0.095
4391119,7946,3659,391,492,0.06
4391120,7947,2927,397,413,0.0325
4391126,7948,1619,247,159,0.0438247011952191
4391127,7949,1388,224,181,0.0226244343891403
4391132,7950,1815,139,567,0.0709219858156028
4391133,7951,1915,140,533,0.194244604316547
4391142,7952,1349,116,258,0.161016949152542
4391146,7953,2492,340,305,0.0771428571428571
4391149,7954,3042,266,586,0.0288808664259928
4391150,7955,1661,142,449,0.0472972972972973
4391151,7956,1240,111,93,0.0178571428571429
4391153,7957,1700,247,333,0.031496062992126
4391154,7958,1086,46,152,0.0217391304347826
4391165,7959,273,23,87,0.227272727272727
4391167,7960,1634,119,422,0.120967741935484
4391170,7961,2866,298,582,0.0866666666666667
4391175,7962,2433,111,254,0.0176991150442478
4391184,7963,1195,62,269,0.03125
4391186,7964,1839,184,126,0.0725388601036269
4391188,7965,552,79,51,0.0123456790123457
4391189,7966,2578,251,609,0.132295719844358
4391197,7967,2102,102,246,0.144230769230769
4391198,7968,564,14,271,0.692307692307692
4391199,7969,434,42,34,0.0
4391206,7970,2727,139,309,0.110344827586207
4391207,7971,2617,191,323,0.133971291866029
4391208,7972,2163,102,135,0.0849056603773585
4391211,7973,2447,228,349,0.0168067226890756
4391227,7974,1529,114,166,0.024
4391236,7975,582,69,100,0.142857142857143
4391237,7976,947,22,590,0.4
4391238,7977,3083,272,671,0.0950704225352113
4391241,7978,374,10,37,0.3
4391244,7979,176,6,34,0.0
4391251,7980,3012,233,418,0.0663900414937759
4391255,7981,3273,314,610,0.104615384615385
4391257,7982,1689,99,470,0.144230769230769
4391264,7983,1698,157,277,0.0700636942675159
4391265,7984,2143,219,368,0.103896103896104
4391270,7985,704,36,187,0.111111111111111
4391271,7986,2982,78,304,0.123456790123457
4391273,7987,2490,70,1461,0.397260273972603
4391277,7988,1406,186,158,0.132978723404255
4391278,7989,2318,221,225,0.0491071428571429
4391279,7990,2172,275,305,0.0611510791366906
4391291,7991,1940,334,289,0.0264705882352941
4391292,7992,1714,119,419,0.0403225806451613
4391293,7993,1515,124,496,0.0725806451612903
4391294,7994,3277,170,499,0.0982658959537572
4391295,7995,914,65,361,0.138461538461538
4391296,7996,2820,148,251,0.0939597315436242
4391297,7997,2882,312,296,0.003030303030303
4391298,7998,2371,162,230,0.0701754385964912
4391300,7999,2654,244,587,0.104166666666667
4391301,8000,2202,278,403,0.0106007067137809
4391311,8001,1929,270,205,0.0625
4391337,8002,2657,163,169,0.0526315789473684
4391339,8003,2819,164,215,0.0679012345679012
4391345,8004,596,22,118,0.125
4391346,8005,1153,99,213,0.0384615384615385
4391347,8006,3856,385,457,0.0779220779220779
4391348,8007,1037,42,82,0.0476190476190476
4391351,8008,0,0,0,0.0
4391352,8009,691,34,81,0.0769230769230769
4391366,8010,8,0,2,0.0
4391376,8011,80,0,14,0.0
4391377,8012,3936,336,364,0.0833333333333333
4391378,8013,3895,329,1002,0.0707964601769911
4391380,8014,1526,95,153,0.0515463917525773
4391382,8015,2663,111,238,0.0260869565217391
4391388,8016,3724,179,353,0.0944444444444444
4391394,8017,0,0,0,0.0
4391404,8018,2656,107,286,0.0636363636363636
4391407,8019,61,12,10,0.0
4391408,8020,280,23,92,0.25
4391412,8021,0,1,0,0.0
4391414,8022,51,5,17,0.4
4391415,8023,1805,71,550,0.102564102564103
4391416,8024,153,15,29,0.1875
4391418,8025,0,0,0,0.0
4391420,8026,0,0,0,0.0
4391423,8027,2694,166,69,0.0115606936416185
4391424,8028,8,0,0,0.0
4391427,8029,9,0,0,0.0
4391430,8030,11,0,4,0.0
4391431,8031,2233,82,247,0.111111111111111
4391434,8032,0,0,0,0.0
4391436,8033,1536,112,215,0.036036036036036
4391437,8034,604,78,61,0.0493827160493827
4391439,8035,375,17,46,0.0
4391440,8036,2244,157,602,0.0903614457831325
4391441,8037,814,27,74,0.181818181818182
4391444,8038,104,9,20,0.111111111111111
4391445,8039,51,4,32,0.75
4391455,8040,0,0,0,0.0
4391457,8041,1,0,0,0.0
4391459,8042,2032,203,474,0.131707317073171
4391460,8043,2958,230,255,0.0361990950226244
4391463,8044,2156,72,252,0.0714285714285714
4391472,8045,641,15,41,0.0476190476190476
4391473,8046,306,14,89,0.0714285714285714
4391476,8047,148,6,79,0.333333333333333
4391477,8048,1324,69,568,0.117647058823529
4391479,8049,248,23,81,0.0833333333333333
4391481,8050,584,14,417,0.384615384615385
4391482,8051,786,38,440,0.205128205128205
4391489,8052,2182,159,249,0.062111801242236
4391490,8053,745,44,71,0.0930232558139535
4391491,8054,5,0,0,0.0
4391501,8055,572,30,104,0.129032258064516
4391504,8056,2134,63,176,0.0634920634920635
4391514,8057,0,0,0,0.0
4391515,8058,37,1,11,0.0
4391518,8059,1031,26,101,0.08
4391543,8060,1019,67,198,0.0441176470588235
4391544,8061,10,2,6,0.0
4391547,8062,0,0,0,0.0
4391549,8063,0,0,0,0.0
4391550,8064,39,7,8,0.0
4391555,8065,8,0,0,0.0
4391559,8066,217,23,54,0.0
4391564,8067,0,0,0,0.0
4391576,8068,181,11,66,0.0
4391577,8069,1257,97,378,0.0396039603960396
4391578,8070,1829,114,336,0.0614035087719298
4391586,8071,12,0,1,0.0
4391589,8072,269,4,24,0.0
4391594,8073,0,0,0,0.0
4391597,8074,582,36,381,0.75
4391603,8075,0,0,0,0.0
4391605,8076,0,0,0,0.0
4391607,8077,0,0,0,0.0
4391608,8078,901,110,90,0.0535714285714286
4391610,8079,38,4,6,0.0
4391611,8080,24,0,15,0.0
4391617,8081,41,4,16,0.0
4391619,8082,34,1,16,0.0
4391621,8083,264,16,35,0.0555555555555556
4391622,8084,47,6,4,0.0
4391623,8085,1,0,0,0.0
4391625,8086,0,0,0,0.0
4391627,8087,351,8,35,0.0
4391631,8088,274,15,16,0.0
4391633,8089,31,1,25,1.0
4391639,8090,1807,145,296,0.0469798657718121
4391641,8091,3085,316,395,0.0740740740740741
4391642,8092,2586,219,381,0.0414746543778802
4391651,8093,0,0,0,0.0
4391652,8094,248,9,17,0.0
4391672,8095,0,0,0,0.0
4391674,8096,0,0,0,0.0
4391676,8097,315,20,60,0.05
4391677,8098,245,7,23,0.166666666666667
4391678,8099,12,0,4,0.0
4391679,8100,0,0,0,0.0
4391684,8101,458,48,84,0.111111111111111
4391701,8102,1269,86,153,0.149425287356322
4391704,8103,2458,83,319,0.0588235294117647
4391710,8104,1681,75,421,0.184210526315789
4391714,8105,3943,367,578,0.0474934036939314
4391715,8106,1110,109,150,0.151785714285714
4391717,8107,2420,129,401,0.0687022900763359
4391718,8108,1258,118,166,0.040650406504065
4391719,8109,2962,123,261,0.099236641221374
4391722,8110,516,37,79,0.05
4391723,8111,2643,261,271,0.0340909090909091
4391734,8112,3639,353,535,0.0756302521008403
4391738,8113,60,5,8,0.2
4391739,8114,49,3,7,0.0
4391740,8115,0,0,0,0.0
4391747,8116,0,0,0,0.0
4391749,8117,0,0,0,0.0
4391752,8118,0,0,0,0.0
4391753,8119,0,0,0,0.0
4391801,8120,0,0,0,0.0
4391821,8121,0,0,0,0.0
4391831,8122,2486,247,379,0.06640625
4391834,8123,2030,57,230,0.11864406779661
4391837,8124,2135,120,324,0.0491803278688525
4391845,8125,2124,145,273,0.117241379310345
4391848,8126,2908,110,578,0.0347826086956522
4392002,8127,0,0,0,0.0
4392003,8128,928,69,120,0.123287671232877
4392007,8129,2207,143,171,0.0392156862745098
4392026,8130,2071,138,293,0.0689655172413793
4392027,8131,631,28,176,0.129032258064516
4392028,8132,1329,57,135,0.131147540983607
4392029,8133,2441,137,257,0.122302158273381
4392030,8134,3553,181,470,0.0680628272251309
4392031,8135,3366,246,525,0.0481927710843374
4392033,8136,2767,96,667,0.225490196078431
4392052,8137,2101,124,300,0.105691056910569
4392055,8138,1982,138,178,0.0909090909090909
4392058,8139,32,1,14,0.5
4392100,8140,599,26,195,0.148148148148148
4392112,8141,1988,91,126,0.0
4392134,8142,1270,22,152,0.0769230769230769
4392143,8143,974,36,407,0.194444444444444
4392145,8144,2192,71,1039,0.337837837837838
4392147,8145,1303,78,173,0.144578313253012
4392148,8146,2797,119,819,0.15748031496063
4392158,8147,2379,156,321,0.132075471698113
4392161,8148,1602,79,276,0.1625
4392168,8149,1118,77,204,0.0864197530864197
4392169,8150,1016,8,282,0.0909090909090909
4392171,8151,2760,159,292,0.0769230769230769
4392173,8152,1059,47,62,0.0208333333333333
4392174,8153,2849,153,372,0.0609756097560976
4392180,8154,2070,118,577,0.192
4392181,8155,2757,213,305,0.0509259259259259
4392190,8156,333,8,79,0.222222222222222
4392205,8157,2428,165,254,0.0852272727272727
4392210,8158,1387,43,627,0.222222222222222
4392217,8159,3143,171,554,0.111111111111111
4392219,8160,2569,190,224,0.0666666666666667
4392220,8161,2635,182,167,0.053475935828877
4392221,8162,1857,142,171,0.0413793103448276
4392223,8163,1858,79,111,0.0641025641025641
4392224,8164,2042,84,204,0.0581395348837209
4392225,8165,2175,45,736,0.244444444444444
4392226,8166,2117,89,495,0.0898876404494382
4392228,8167,2364,157,183,0.0545454545454545
4392229,8168,2233,128,265,0.0909090909090909
4392235,8169,3150,121,1106,0.2
4392246,8170,1158,109,99,0.0789473684210526
4392258,8171,754,39,101,0.0476190476190476
4392262,8172,1102,65,146,0.0769230769230769
4392263,8173,2435,58,1212,0.318181818181818
4392266,8174,2989,170,267,0.0842696629213483
4392267,8175,2404,94,551,0.123711340206186
4392268,8176,1585,96,367,0.182795698924731
4392269,8177,517,25,140,0.115384615384615
4392274,8178,3,0,0,0.0
4392275,8179,1066,74,345,0.189189189189189
4392280,8180,1427,107,157,0.0917431192660551
4392281,8181,1623,111,137,0.125
4392299,8182,1969,187,246,0.0368421052631579
4392302,8183,1813,75,397,0.144736842105263
4392303,8184,2213,143,230,0.0939597315436242
4392304,8185,2307,149,190,0.0792682926829268
4392305,8186,1953,120,215,0.0578512396694215
4392306,8187,1944,108,187,0.0689655172413793
4392307,8188,3813,264,357,0.0600706713780919
4392308,8189,4056,199,617,0.050251256281407
4392309,8190,1798,45,883,0.3125
4392310,8191,1952,99,165,0.0096153846153846
4392313,8192,2314,132,208,0.0882352941176471
4392314,8193,3322,199,311,0.0784313725490196
4392315,8194,1908,92,181,0.0638297872340425
4392316,8195,1866,138,155,0.0492957746478873
4392317,8196,1280,102,132,0.0761904761904762
4392318,8197,1906,67,262,0.0882352941176471
4392319,8198,2401,155,242,0.051948051948052
4392320,8199,2155,101,406,0.0776699029126214
4392341,8200,499,33,96,0.0571428571428571
4392349,8201,1848,176,304,0.0285714285714286
4392353,8202,1373,79,349,0.177215189873418
4392354,8203,1667,116,374,0.175
4392355,8204,1966,86,232,0.0459770114942529
4392356,8205,3160,202,417,0.125
4392357,8206,3225,180,319,0.0437158469945355
4392358,8207,2449,130,232,0.0359712230215827
4392360,8208,3644,175,273,0.0494505494505494
4392379,8209,4016,318,542,0.0705521472392638
4392381,8210,735,22,128,0.0833333333333333
4392383,8211,2510,162,506,0.105263157894737
4392393,8212,447,21,178,0.181818181818182
4392401,8213,362,18,32,0.0
4392402,8214,28,0,2,0.0
4392403,8215,49,1,5,0.0
4392405,8216,2291,157,349,0.0440251572327044
4392411,8217,672,18,282,0.368421052631579
4392413,8218,756,55,197,0.0909090909090909
4392419,8219,0,0,0,0.0
4392425,8220,3239,233,304,0.0508474576271186
4392426,8221,2494,117,232,0.0677966101694915
4392428,8222,681,25,267,0.08
4392435,8223,3127,186,317,0.031413612565445
4392438,8224,3057,222,604,0.0611353711790393
4392442,8225,3477,286,265,0.0517241379310345
4392448,8226,3299,228,568,0.0571428571428571
4392449,8227,1533,92,365,0.03125
4392450,8228,2798,143,549,0.0666666666666667
4392451,8229,198,4,25,0.0
4392453,8230,2821,191,338,0.0309278350515464
4392461,8231,2442,104,629,0.16504854368932
4392462,8232,1929,120,330,0.0230769230769231
4392464,8233,443,31,23,0.03125
4392466,8234,1325,119,389,0.186440677966102
4392467,8235,2752,176,254,0.0607734806629834
4392468,8236,2507,176,262,0.0685714285714286
4392474,8237,631,19,85,0.0
4392484,8238,2628,181,418,0.105555555555556
4392488,8239,2559,197,320,0.0510204081632653
4392505,8240,1602,67,198,0.0869565217391304
4392506,8241,2902,157,290,0.151162790697674
4392513,8242,0,0,0,0.0
4392519,8243,1180,83,168,0.0595238095238095
4392520,8244,2057,140,263,0.125874125874126
4392521,8245,1503,82,196,0.160919540229885
4392522,8246,3525,170,437,0.10989010989011
4392523,8247,3090,220,649,0.09375
4392524,8248,2369,89,102,0.0638297872340425
4392525,8249,3177,197,573,0.0653266331658292
4392535,8250,3867,238,331,0.0487804878048781
4392536,8251,1841,140,191,0.0704225352112676
4392537,8252,1864,67,312,0.108108108108108
4392541,8253,2518,194,376,0.0456852791878173
4392546,8254,118,2,18,0.0
4392548,8255,1692,73,117,0.0657894736842105
4392553,8256,1650,100,409,0.203883495145631
4392556,8257,1905,142,172,0.0547945205479452
4392557,8258,1387,111,228,0.151785714285714
4392561,8259,0,0,0,0.0
4392569,8260,139,1,34,0.0
4392571,8261,0,0,0,0.0
4392581,8262,2570,159,459,0.0853658536585366
4392600,8263,0,0,0,0.0
4392601,8264,0,0,0,0.0
4392606,8265,17,3,6,0.0
4392609,8266,0,0,0,0.0
4392612,8267,0,0,0,0.0
4392613,8268,2417,158,440,0.0666666666666667
4392614,8269,490,65,49,0.0294117647058824
4392616,8270,132,6,10,0.0
4392618,8271,55,7,4,0.0
4392635,8272,2139,124,327,0.078740157480315
4392636,8273,3025,126,299,0.062015503875969
4392643,8274,1422,104,151,0.0181818181818182
4392644,8275,4036,372,484,0.0636604774535809
4392645,8276,2251,119,170,0.0517241379310345
4392655,8277,1238,48,265,0.0769230769230769
4392656,8278,115,2,17,0.0
4392657,8279,39,0,2,0.0
4392658,8280,483,25,138,0.153846153846154
4392659,8281,28,1,17,1.0
4392660,8282,301,9,123,0.444444444444444
4392670,8283,151,11,49,0.1
4392673,8284,0,0,0,0.0
4392675,8285,0,0,0,0.0
4392680,8286,0,0,0,0.0
4392681,8287,0,0,0,0.0
4392697,8288,3455,265,341,0.0671641791044776
4392699,8289,4149,439,448,0.0605381165919283
4392708,8290,1841,162,152,0.0363636363636364
4392712,8291,3205,186,340,0.0425531914893617
