CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
292076,492,2449,160,1062,0.460606060606061,0.06533278889342589
292077,493,2307,233,1101,0.51417004048583,0.10099696575639358
292078,494,2653,168,1615,0.656976744186046,0.0633245382585752
292079,495,688,23,599,0.958333333333333,0.03343023255813953
292080,496,1405,80,972,0.714285714285714,0.05693950177935943
292081,497,862,82,555,0.734939759036145,0.0951276102088167
292082,498,1604,102,1054,0.738317757009346,0.06359102244389027
292083,499,714,106,469,0.666666666666667,0.1484593837535014
292084,500,3272,322,1119,0.362017804154303,0.09841075794621026
292085,501,1372,109,971,0.717948717948718,0.0794460641399417
292086,502,3463,279,1506,0.474048442906574,0.08056598325151602
292087,503,1863,185,838,0.567708333333333,0.09930220075147611
292088,504,3832,319,2015,0.553892215568862,0.08324634655532359
292089,505,546,24,476,0.846153846153846,0.04395604395604396
292090,506,2194,106,1126,0.559633027522936,0.04831358249772106
292091,507,2958,169,1156,0.48876404494382,0.05713319810682894
292092,508,480,18,214,0.421052631578947,0.0375
292093,509,2007,65,891,0.411764705882353,0.03238664673642252
292094,510,148,22,11,0.0909090909090909,0.14864864864864866
292095,511,2290,217,1073,0.508928571428571,0.09475982532751091
292096,512,2478,130,933,0.343511450381679,0.052461662631154156
292097,513,2532,166,1371,0.574712643678161,0.06556082148499211
292098,514,1602,86,1022,0.711111111111111,0.05368289637952559
292099,515,1715,131,698,0.496350364963504,0.07638483965014577
292100,516,1311,85,908,0.724137931034483,0.06483600305110603
292101,517,82,3,36,1.0,0.036585365853658534
292102,518,2637,246,1180,0.49800796812749,0.09328782707622298
292103,519,324,9,290,0.6,0.027777777777777776
292104,520,264,27,202,0.703703703703704,0.10227272727272728
292105,521,580,43,502,0.906976744186046,0.07413793103448275
292106,522,583,30,330,0.606060606060606,0.051457975986277875
292107,523,3647,143,1697,0.531034482758621,0.03921030984370716
292108,524,1161,118,433,0.433333333333333,0.10163652024117141
292109,525,0,0,0,0.0,0.0
292110,526,1005,119,445,0.5,0.11840796019900497
292111,527,1244,58,667,0.633333333333333,0.04662379421221865
292112,528,1783,186,999,0.685446009389671,0.10431856421761077
292113,529,80,1,37,1.0,0.0125
292114,530,2286,122,1354,0.578947368421053,0.05336832895888014
292115,531,5419,241,2103,0.371900826446281,0.04447315002768038
292116,532,0,0,0,0.0,0.0
292117,533,670,42,552,0.863636363636364,0.0626865671641791
292118,534,31,4,26,1.0,0.12903225806451613
292119,535,332,24,131,0.434782608695652,0.07228915662650602
292120,536,3996,148,1636,0.407643312101911,0.037037037037037035
292121,537,508,18,325,0.727272727272727,0.03543307086614173
292122,538,1813,82,760,0.555555555555556,0.04522890237175951
292123,539,2225,90,980,0.574468085106383,0.04044943820224719
292124,540,610,71,299,0.466666666666667,0.11639344262295082
292125,541,4440,240,1748,0.393574297188755,0.05405405405405406
292126,542,1723,79,997,0.634146341463415,0.045850261172373764
292127,543,2660,241,1250,0.534136546184739,0.0906015037593985
292128,544,1894,74,1512,0.662337662337662,0.03907074973600845
292129,545,0,0,0,0.0,0.0
292130,546,2092,179,1043,0.576086956521739,0.0855640535372849
292131,547,531,34,208,0.416666666666667,0.064030131826742
292132,548,2,0,0,0.0,0.0
292133,549,372,35,155,0.324324324324324,0.09408602150537634
292134,550,1402,53,605,0.5,0.037803138373751786
292135,551,760,46,436,0.622222222222222,0.060526315789473685
292136,552,4215,203,1793,0.38755980861244,0.04816132858837485
292137,553,1188,124,553,0.453846153846154,0.10437710437710437
292138,554,1038,82,460,0.409638554216867,0.0789980732177264
292139,555,1885,138,916,0.492857142857143,0.07320954907161804
292140,556,1968,99,1025,0.438095238095238,0.05030487804878049
292141,557,1345,136,622,0.473684210526316,0.10111524163568773
292142,558,621,25,329,0.5,0.040257648953301126
292143,559,2191,188,1017,0.577319587628866,0.08580556823368325
292144,560,1946,175,1038,0.55026455026455,0.08992805755395683
292145,561,338,25,159,0.62962962962963,0.07396449704142012
292146,562,91,4,62,0.8,0.04395604395604396
292147,563,773,32,369,0.484848484848485,0.04139715394566624
292148,564,3919,184,1457,0.467005076142132,0.0469507527430467
292149,565,2287,102,797,0.365384615384615,0.04459991254919108
292150,566,12,0,7,0.0,0.0
292151,567,67,1,42,0.0,0.014925373134328358
292152,568,635,32,406,0.727272727272727,0.050393700787401574
292153,569,406,15,197,0.411764705882353,0.03694581280788178
292154,570,4320,192,1902,0.43298969072165,0.044444444444444446
292155,571,2,0,0,0.0,0.0
292156,572,1380,63,423,0.304347826086957,0.04565217391304348
292157,573,0,0,0,0.0,0.0
292158,574,0,0,0,0.0,0.0
292159,575,216,16,103,0.5,0.07407407407407407
292160,576,5,1,1,1.0,0.2
292161,577,213,16,65,0.6875,0.07511737089201878
292162,578,780,35,289,0.378378378378378,0.04487179487179487
292163,579,2610,207,1104,0.530516431924883,0.07931034482758621
292164,580,2260,143,822,0.420689655172414,0.06327433628318584
292165,581,2885,265,1126,0.463503649635036,0.09185441941074524
292166,582,1683,196,739,0.45,0.11645870469399881
292167,583,68,0,31,0.0,0.0
292168,584,1625,124,618,0.535433070866142,0.07630769230769231
292169,585,1516,170,737,0.577142857142857,0.11213720316622691
292170,586,3947,272,1424,0.472222222222222,0.06891309855586522
292171,587,1578,130,670,0.389312977099237,0.08238276299112801
292172,588,420,24,248,0.464285714285714,0.05714285714285714
292173,589,1490,125,677,0.458015267175573,0.08389261744966443
292174,590,2520,302,941,0.413793103448276,0.11984126984126985
292175,591,2036,95,634,0.34,0.046660117878192534
292176,592,1348,92,524,0.483870967741935,0.06824925816023739
292177,593,0,0,0,0.0,0.0
292178,594,1040,197,652,0.633663366336634,0.18942307692307692
292179,595,69,5,20,0.25,0.07246376811594203
292180,596,2968,99,1547,0.396039603960396,0.03335579514824798
292180,597,59,2,31,0.0,0.03389830508474576
292181,598,1419,53,561,0.509090909090909,0.037350246652572236
292181,599,328,12,132,0.416666666666667,0.036585365853658534
292181,600,277,10,129,0.545454545454545,0.036101083032490974
292181,601,549,22,220,0.5,0.04007285974499089
292181,602,143,5,65,0.4,0.03496503496503497
292181,603,141,6,45,0.5,0.0425531914893617
292181,604,44,1,24,0.5,0.022727272727272728
292182,605,498,17,83,0.411764705882353,0.03413654618473896
292182,606,719,25,200,0.4,0.03477051460361613
292182,607,1853,60,787,0.354838709677419,0.032379924446842956
293001,608,3898,205,905,0.199074074074074,0.052591072344792204
293002,609,2565,137,795,0.387323943661972,0.05341130604288499
293003,610,1545,89,597,0.387096774193548,0.05760517799352751
293004,611,0,0,0,0.0,0.0
293005,612,4471,148,932,0.217391304347826,0.03310221426973831
293006,613,1076,105,349,0.327586206896552,0.09758364312267657
293007,614,3442,158,885,0.261904761904762,0.04590354445090064
293008,615,102,3,9,0.0,0.029411764705882353
293009,616,32,3,3,0.0,0.09375
293010,617,663,17,253,0.277777777777778,0.02564102564102564
293011,618,974,139,308,0.439189189189189,0.14271047227926079
293012,619,1801,82,382,0.30952380952381,0.04553026096612993
293013,620,1801,155,711,0.473053892215569,0.08606329816768463
293014,621,546,42,219,0.444444444444444,0.07692307692307693
293015,622,1738,159,881,0.58125,0.09148446490218642
293016,623,0,0,0,0.0,0.0
293017,624,3173,96,484,0.294117647058824,0.030255278915852505
293018,625,1804,178,218,0.114754098360656,0.09866962305986696
293019,626,276,4,91,0.4,0.014492753623188406
293020,627,2535,266,358,0.119298245614035,0.10493096646942801
293021,628,2359,102,136,0.121495327102804,0.04323866044934294
293022,629,1637,195,234,0.158974358974359,0.11912034208918754
293023,630,71,9,10,0.333333333333333,0.1267605633802817
293024,631,0,0,0,0.0,0.0
293025,632,1772,146,206,0.147651006711409,0.08239277652370203
293026,633,1462,102,135,0.0686274509803922,0.06976744186046512
293027,634,1500,120,333,0.246031746031746,0.08
293028,635,2182,146,789,0.337662337662338,0.06691109074243813
293029,636,1259,122,455,0.411290322580645,0.09690230341540905
293030,637,2219,173,407,0.158469945355191,0.07796304641730509
293031,638,25,4,10,0.75,0.16
293032,639,27,2,12,0.0,0.07407407407407407
293033,640,2246,98,475,0.194444444444444,0.04363312555654497
293034,641,2681,90,199,0.189473684210526,0.03356956359567326
293035,642,831,76,283,0.355263157894737,0.0914560770156438
293036,643,4326,232,1476,0.413502109704641,0.053629218677762366
293037,644,100,4,25,0.0,0.04
293038,645,1199,138,493,0.472222222222222,0.11509591326105087
293039,646,4565,182,1157,0.317460317460317,0.03986856516976999
293040,647,2140,157,666,0.397590361445783,0.07336448598130842
293041,648,637,74,205,0.371794871794872,0.11616954474097331
293042,649,2644,122,555,0.246153846153846,0.046142208774583963
293043,650,3036,130,646,0.309859154929577,0.04281949934123847
293044,651,1572,102,411,0.283018867924528,0.0648854961832061
293045,652,1561,131,306,0.22962962962963,0.08392056374119154
293046,653,1577,185,325,0.260416666666667,0.11731135066582118
293047,654,1830,201,269,0.157142857142857,0.10983606557377049
293048,655,1666,194,233,0.193069306930693,0.11644657863145258
293049,656,2094,203,285,0.10952380952381,0.09694364851957975
293050,657,1094,83,246,0.162790697674419,0.07586837294332724
293051,658,366,32,43,0.121212121212121,0.08743169398907104
293052,659,1596,54,409,0.375,0.03383458646616541
293053,660,1963,166,284,0.148351648351648,0.08456444218033622
293054,661,119,6,41,0.333333333333333,0.05042016806722689
293055,662,3774,106,708,0.185840707964602,0.028086910439851617
293056,663,2201,107,868,0.369369369369369,0.04861426624261699
293057,664,630,48,143,0.234042553191489,0.0761904761904762
293058,665,3801,168,1403,0.419540229885057,0.04419889502762431
293059,666,2237,98,693,0.37037037037037,0.04380867232901207
293060,667,1962,175,665,0.320855614973262,0.0891946992864424
293061,668,2103,143,831,0.445945945945946,0.06799809795530196
293062,669,51,4,16,0.25,0.0784313725490196
293063,670,1899,199,691,0.372549019607843,0.10479199578725645
293064,671,426,53,139,0.415094339622642,0.12441314553990611
293065,672,3545,164,1038,0.323170731707317,0.046262341325811
293066,673,1906,200,664,0.379807692307692,0.1049317943336831
293067,674,1540,155,479,0.331210191082803,0.10064935064935066
293068,675,2779,142,1136,0.465277777777778,0.05109751709247931
293069,676,3254,309,955,0.327327327327327,0.094960049170252
293070,677,2419,283,616,0.244897959183673,0.11699049193881769
293071,678,2579,224,1027,0.390557939914163,0.08685537029856534
293072,679,4688,223,1238,0.258771929824561,0.04756825938566553
293073,680,1600,119,456,0.333333333333333,0.074375
293074,681,2514,277,645,0.316326530612245,0.1101829753381066
293075,682,3131,255,531,0.25968992248062,0.08144362823379112
293076,683,1312,93,236,0.2,0.07088414634146341
293077,684,2407,264,475,0.248175182481752,0.10968009970918155
293078,685,2904,217,767,0.275862068965517,0.0747245179063361
293079,686,3268,266,746,0.25,0.08139534883720931
293080,687,1096,94,300,0.364583333333333,0.08576642335766424
293081,688,2275,174,618,0.290502793296089,0.07648351648351648
293082,689,2478,197,790,0.398009950248756,0.07949959644874899
293083,690,1685,149,463,0.329113924050633,0.0884272997032641
293084,691,3535,233,1116,0.379591836734694,0.06591230551626591
293085,692,1223,104,305,0.299065420560748,0.08503679476696648
293086,693,1446,149,344,0.302631578947368,0.10304287690179806
293087,694,1764,93,528,0.35,0.05272108843537415
293088,695,4228,243,1011,0.255813953488372,0.05747398297067171
293089,696,4073,166,1024,0.296511627906977,0.04075619936164989
293090,697,3211,198,859,0.300492610837438,0.06166303332295235
293091,698,964,43,151,0.227272727272727,0.044605809128630707
293092,699,2568,173,368,0.167597765363128,0.06736760124610591
293093,700,2704,141,519,0.167785234899329,0.052144970414201186
293094,701,4406,206,1022,0.295454545454545,0.04675442578302315
293095,702,3718,120,1370,0.408,0.0322754168908015
293096,703,3480,177,818,0.304812834224599,0.05086206896551724
293097,704,76,5,13,0.2,0.06578947368421052
293098,705,1263,112,372,0.308333333333333,0.08867775138558986
293099,706,3649,211,1161,0.352380952380952,0.05782406138668128
293100,707,3692,218,1243,0.380090497737557,0.0590465872156013
293101,708,2650,201,871,0.37378640776699,0.07584905660377358
293102,709,3139,213,694,0.234513274336283,0.0678560050971647
293103,710,873,56,306,0.210526315789474,0.06414662084765177
293104,711,2631,221,629,0.301724137931034,0.08399847966552641
293105,712,3610,223,1293,0.304347826086957,0.06177285318559557
293106,713,1706,111,413,0.276785714285714,0.06506447831184056
293107,714,1257,52,297,0.392857142857143,0.04136833731105807
293108,715,1609,130,376,0.338028169014085,0.08079552517091361
293109,716,3280,174,1581,0.53475935828877,0.05304878048780488
293110,717,3133,204,1079,0.283018867924528,0.06511330992658794
293111,718,0,0,0,0.0,0.0
293112,719,1688,108,627,0.376068376068376,0.06398104265402843
293113,720,1179,41,469,0.238095238095238,0.03477523324851569
293114,721,2262,137,360,0.251700680272109,0.0605658709106985
293115,722,1798,186,398,0.225130890052356,0.10344827586206896
293116,723,2002,92,503,0.3125,0.04595404595404595
293117,724,2958,270,750,0.296819787985866,0.09127789046653144
293118,725,958,106,218,0.150442477876106,0.11064718162839249
293119,726,2918,236,822,0.252032520325203,0.08087731322823852
293120,727,3387,218,1189,0.345132743362832,0.06436374372601122
293121,728,3232,162,786,0.218390804597701,0.05012376237623763
293122,729,2423,172,678,0.284153005464481,0.0709863805200165
293123,730,1130,36,326,0.243243243243243,0.03185840707964602
293124,731,5904,310,1487,0.2375,0.05250677506775068
293125,732,4279,174,858,0.208092485549133,0.040663706473475114
293126,733,2107,116,723,0.508333333333333,0.05505457997152349
293127,734,1938,95,378,0.257731958762887,0.049019607843137254
293128,735,55,6,6,0.0,0.10909090909090909
293129,736,3320,221,1452,0.434042553191489,0.06656626506024096
293130,737,1836,116,295,0.253846153846154,0.06318082788671024
293131,738,1,0,0,0.0,0.0
293132,739,1526,81,626,0.275862068965517,0.05307994757536042
293133,740,0,0,0,0.0,0.0
293134,741,2835,175,1151,0.350282485875706,0.06172839506172839
293135,742,935,127,266,0.27536231884058,0.1358288770053476
293136,743,1027,60,425,0.5,0.05842259006815969
293137,744,3569,144,1015,0.371621621621622,0.040347436256654524
293138,745,57,1,11,1.0,0.017543859649122806
293139,746,1792,72,421,0.26027397260274,0.04017857142857143
293139,747,114,3,10,0.333333333333333,0.02631578947368421
293139,748,166,7,45,0.285714285714286,0.04216867469879518
293140,749,43,2,30,0.5,0.046511627906976744
293141,750,2,0,1,0.0,0.0
293142,751,656,20,237,0.380952380952381,0.03048780487804878
293143,752,1544,136,631,0.521739130434783,0.08808290155440414
293144,753,1057,82,218,0.174418604651163,0.07757805108798486
293145,754,3965,214,975,0.240909090909091,0.053972257250945774
293146,755,3619,249,1358,0.403041825095057,0.06880353688864327
293147,756,102,5,22,0.0,0.049019607843137254
293148,757,1631,63,349,0.194029850746269,0.03862660944206009
293149,758,3598,93,1554,0.375,0.02584769316286826
293150,759,17,5,5,0.375,0.29411764705882354
293151,760,3230,174,857,0.335227272727273,0.05386996904024768
293152,761,804,50,208,0.372549019607843,0.06218905472636816
293153,762,1486,131,364,0.305970149253731,0.08815612382234186
293154,763,1687,145,303,0.294117647058824,0.08595139300533491
293155,764,3142,154,771,0.289940828402367,0.049013367281986
293156,765,11,0,2,0.0,0.0
293157,766,2631,224,625,0.362139917695473,0.08513873052071455
293158,767,77,4,26,0.4,0.05194805194805195
293159,768,2498,138,837,0.395522388059701,0.055244195356285025
293160,769,1699,105,523,0.350877192982456,0.06180105944673337
293161,770,2657,144,937,0.289473684210526,0.054196462175385776
293162,771,3156,164,939,0.323863636363636,0.051964512040557666
293163,772,2585,126,704,0.259259259259259,0.04874274661508704
293164,773,2124,83,446,0.290697674418605,0.039077212806026364
293165,774,3804,255,959,0.337254901960784,0.06703470031545741
293166,775,524,57,211,0.475409836065574,0.10877862595419847
293167,776,15,0,3,0.0,0.0
293168,777,653,32,178,0.363636363636364,0.04900459418070444
293169,778,144,9,44,0.3,0.0625
293170,779,1,0,1,0.0,0.0
293171,780,0,0,0,0.0,0.0
293172,781,643,31,266,0.419354838709677,0.04821150855365474
293173,782,3856,187,983,0.277777777777778,0.04849585062240664
293174,783,4787,251,1096,0.293233082706767,0.052433674535199495
293175,784,631,65,252,0.439393939393939,0.10301109350237718
293176,785,76,8,12,0.625,0.10526315789473684
293177,786,0,0,0,0.0,0.0
293178,787,0,0,0,0.0,0.0
293179,788,0,0,0,0.0,0.0
293180,789,1109,85,336,0.284090909090909,0.07664562669071236
293181,790,2867,178,637,0.310160427807487,0.06208580397628183
293182,791,781,88,295,0.340659340659341,0.11267605633802817
293183,792,16,0,1,0.0,0.0
293184,793,263,4,113,0.5,0.015209125475285171
293185,794,302,18,91,0.277777777777778,0.059602649006622516
293186,795,42,1,14,0.0,0.023809523809523808
293187,796,0,0,0,0.0,0.0
293188,797,0,0,0,0.0,0.0
293189,798,1195,78,311,0.259259259259259,0.06527196652719665
