CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
2150225,5799,307,38,282,0.9,0.1237785016286645
2150226,5800,2402,163,2056,0.858823529411765,0.0678601165695254
2150227,5801,4129,243,3623,0.855513307984791,0.058852022281424075
2150228,5802,1549,126,1394,0.897058823529412,0.08134280180761781
2150229,5803,1335,58,1205,0.903225806451613,0.04344569288389513
2150230,5804,1183,113,759,0.75,0.09551986475063398
2150231,5805,337,17,216,0.647058823529412,0.050445103857566766
2150232,5806,1429,100,1296,0.914285714285714,0.06997900629811056
2150233,5807,5,0,4,0.0,0.0
2150234,5808,2159,225,1846,0.807017543859649,0.10421491431218156
2150235,5809,274,37,163,0.731707317073171,0.13503649635036497
2150236,5810,471,33,312,0.696969696969697,0.07006369426751592
2150237,5811,876,200,799,0.942307692307692,0.228310502283105
2150238,5812,130,7,114,1.0,0.05384615384615385
2150239,5813,2529,265,2025,0.808510638297872,0.1047844998022934
2150240,5814,963,76,804,0.935897435897436,0.07892004153686397
2150241,5815,741,26,618,0.777777777777778,0.03508771929824561
2150242,5816,31,4,29,1.0,0.12903225806451613
2150243,5817,63,16,48,0.8125,0.25396825396825395
2150244,5818,738,59,635,0.885245901639344,0.07994579945799458
2150245,5819,417,23,374,0.916666666666667,0.05515587529976019
2150246,5820,3,0,3,0.0,0.0
2150247,5821,174,19,139,0.909090909090909,0.10919540229885058
2150248,5822,50,5,45,1.0,0.1
2150249,5823,424,31,360,0.777777777777778,0.07311320754716981
2150250,5824,194,18,169,0.888888888888889,0.09278350515463918
2150251,5825,8,6,2,0.0,0.75
2150252,5826,11,1,2,1.0,0.09090909090909091
2150253,5827,399,51,335,0.907407407407407,0.12781954887218044
2150254,5828,2502,122,2227,0.891472868217054,0.04876099120703437
2150255,5829,256,22,151,0.333333333333333,0.0859375
2150256,5830,316,20,200,0.75,0.06329113924050633
2150257,5831,500,77,451,0.905405405405405,0.154
2150258,5832,33,0,29,0.0,0.0
2150259,5833,958,49,863,0.925925925925926,0.0511482254697286
2170001,5834,1674,38,211,0.075,0.022700119474313024
2170002,5835,2347,39,111,0.111111111111111,0.016616957818491693
2170003,5836,1500,32,456,0.125,0.021333333333333333
2170004,5837,2520,50,165,0.0612244897959184,0.01984126984126984
2170005,5838,1437,25,107,0.08,0.017397355601948505
2170006,5839,1727,50,282,0.12,0.02895193977996526
2170007,5840,1060,28,68,0.206896551724138,0.026415094339622643
2170008,5841,2472,45,92,0.108695652173913,0.01820388349514563
2170009,5842,1501,31,218,0.166666666666667,0.020652898067954697
2170010,5843,2417,53,368,0.111111111111111,0.021928009929664875
2170011,5844,852,13,100,0.307692307692308,0.015258215962441314
2170012,5845,1838,60,93,0.0,0.03264417845484222
2170013,5846,2878,39,175,0.075,0.013551077136900626
2190011,5847,484,6,123,0.285714285714286,0.012396694214876033
2190014,5848,847,12,205,0.636363636363636,0.014167650531286895
2190015,5849,533,7,101,0.2,0.013133208255159476
2190016,5850,1955,33,428,0.307692307692308,0.01687979539641944
2190021,5851,2206,29,958,0.615384615384615,0.01314596554850408
2190024,5852,959,14,397,0.5,0.014598540145985401
2190032,5853,2169,23,1004,0.428571428571429,0.010603964960811434
2190033,5854,92,0,19,1.0,0.0
2190035,5855,178,5,71,0.4,0.028089887640449437
2190036,5856,535,7,375,0.466666666666667,0.013084112149532711
2190043,5857,325,4,86,0.0,0.012307692307692308
2190044,5858,778,19,288,0.473684210526316,0.02442159383033419
2190045,5859,1547,24,589,0.454545454545455,0.015513897866839044
2190046,5860,628,12,151,0.363636363636364,0.01910828025477707
2210101,5861,2098,38,97,0.0789473684210526,0.01811248808388942
2210103,5862,3246,81,229,0.0879120879120879,0.024953789279112754
2210105,5863,2499,36,106,0.0,0.014405762304921969
2210107,5864,960,7,47,0.0,0.007291666666666667
2210112,5865,1980,23,167,0.0384615384615385,0.011616161616161616
2210202,5866,3926,80,296,0.0731707317073171,0.020376974019358125
2210211,5867,2282,35,217,0.111111111111111,0.015337423312883436
2210216,5868,3421,56,82,0.0882352941176471,0.01636948260742473
2210218,5869,2624,52,69,0.0555555555555556,0.019817073170731708
2210310,5870,3009,54,82,0.0344827586206897,0.01794616151545364
2210313,5871,3350,60,146,0.0461538461538462,0.01791044776119403
2210314,5872,3982,61,304,0.0704225352112676,0.01531893520843797
2210317,5873,2077,25,116,0.0714285714285714,0.01203659123736158
2210404,5874,2270,23,253,0.115384615384615,0.01013215859030837
2210408,5875,3040,53,199,0.127272727272727,0.017434210526315788
2210409,5876,4734,70,288,0.0759493670886076,0.014786649767638362
2210415,5877,603,4,58,0.0,0.006633499170812604
2230001,5878,2324,55,148,0.0,0.023666092943201378
2230002,5879,2287,61,187,0.0338983050847458,0.026672496720594664
2230003,5880,1990,52,140,0.0,0.02613065326633166
2230004,5881,1555,25,146,0.0,0.01607717041800643
2230005,5882,593,7,33,0.0,0.011804384485666104
2230008,5883,329,3,20,0.0,0.00911854103343465
2230011,5884,833,23,34,0.0,0.027611044417767107
2230012,5885,303,5,8,0.0,0.0165016501650165
2230013,5886,1054,25,130,0.037037037037037,0.023719165085388995
2230014,5887,1108,16,86,0.263157894736842,0.01444043321299639
2230016,5888,1181,23,51,0.0,0.01947502116850127
2230017,5889,1357,24,92,0.0833333333333333,0.017686072218128224
223001,5890,1124,15,122,0.133333333333333,0.013345195729537367
2230020,5891,656,4,30,0.0,0.006097560975609756
2230023,5892,342,3,11,0.0,0.008771929824561403
2230024,5893,784,15,33,0.0,0.01913265306122449
2230025,5894,429,10,48,0.0909090909090909,0.023310023310023312
223002,5895,1320,64,57,0.0289855072463768,0.048484848484848485
2230036,5896,996,12,49,0.0833333333333333,0.012048192771084338
223003,5897,1653,33,126,0.0294117647058824,0.019963702359346643
223004,5898,1933,35,166,0.0526315789473684,0.01810657009829281
2250001,5899,1111,51,71,0.0,0.04590459045904591
2250002,5900,1393,64,52,0.0,0.04594400574300072
2250003,5901,1421,147,68,0.0064935064935064,0.10344827586206896
2250004,5902,1801,91,127,0.032258064516129,0.05052748473070516
2250005,5903,1319,20,43,0.0,0.015163002274450341
2250006,5904,1126,40,24,0.05,0.035523978685612786
2250007,5905,853,18,28,0.0,0.021101992966002344
2250008,5906,342,12,6,0.0,0.03508771929824561
2250009,5907,443,5,9,0.0,0.011286681715575621
2250010,5908,298,12,7,0.0,0.040268456375838924
2250011,5909,130,5,3,0.0,0.038461538461538464
2250012,5910,126,2,4,0.0,0.015873015873015872
2250014,5911,247,6,16,0.0,0.024291497975708502
2250015,5912,256,20,5,0.0,0.078125
2250016,5913,299,10,8,0.0,0.033444816053511704
2250017,5914,313,1,11,0.0,0.003194888178913738
2250018,5915,167,13,6,0.0714285714285714,0.07784431137724551
2250019,5916,653,20,15,0.0,0.030627871362940276
2250020,5917,236,2,3,0.0,0.00847457627118644
2250021,5918,345,6,11,0.0,0.017391304347826087
2250022,5919,273,16,12,0.0,0.05860805860805861
2270011,5920,1511,46,891,0.645833333333333,0.03044341495698213
2270012,5921,635,19,407,0.727272727272727,0.029921259842519685
2270013,5922,438,13,138,0.230769230769231,0.02968036529680365
2270014,5923,140,4,48,0.5,0.02857142857142857
2270016,5924,164,4,65,0.0,0.024390243902439025
2270024,5925,425,9,41,0.230769230769231,0.021176470588235293
2270025,5926,1229,23,280,0.352941176470588,0.01871440195280716
2270026,5927,330,1,119,0.5,0.0030303030303030303
2270031,5928,74,2,17,0.0,0.02702702702702703
2270032,5929,164,5,66,0.0,0.03048780487804878
2270033,5930,1387,47,460,0.395833333333333,0.033886085075702954
2270034,5931,1296,35,313,0.225806451612903,0.02700617283950617
2270035,5932,390,13,128,0.5,0.03333333333333333
2270037,5933,0,0,0,0.0,0.0
2270041,5934,18,0,4,0.0,0.0
2270042,5935,877,15,421,0.590909090909091,0.01710376282782212
2270045,5936,486,8,131,0.285714285714286,0.01646090534979424
2270046,5937,1107,25,386,0.0740740740740741,0.022583559168925023
2270103,5938,165,6,40,0.857142857142857,0.03636363636363636
2270104,5939,132,0,28,0.666666666666667,0.0
2270105,5940,0,0,0,0.0,0.0
227012,5941,153,3,52,0.5,0.0196078431372549
2270205,5942,1278,21,108,0.3,0.01643192488262911
2270207,5943,1001,10,116,0.375,0.00999000999000999
2270208,5944,7,0,3,0.0,0.0
2270209,5945,0,0,0,0.0,0.0
2270304,5946,582,11,91,0.5,0.018900343642611683
227031,5947,0,0,0,0.0,0.0
227034,5948,21,0,2,0.0,0.0
2270404,5949,650,14,146,0.166666666666667,0.021538461538461538
2270405,5950,349,4,85,0.5,0.011461318051575931
2270408,5951,52,0,4,0.0,0.0
2270409,5952,540,2,105,0.5,0.003703703703703704
227207,5953,605,6,159,0.444444444444444,0.009917355371900827
227208,5954,167,1,20,1.0,0.005988023952095809
2290001,5955,608,44,251,0.764705882352941,0.07236842105263158
2290002,5956,345,26,286,0.867924528301887,0.07536231884057971
2290004,5957,386,27,120,0.785714285714286,0.06994818652849741
229001,5958,96,7,87,0.833333333333333,0.07291666666666667
229003,5959,193,14,80,0.5,0.07253886010362694
229003,5960,253,19,180,0.85,0.07509881422924901
229004,5961,73,6,13,1.0,0.0821917808219178
22904,5962,89,7,10,0.5,0.07865168539325842
2310101,5963,1323,14,76,0.117647058823529,0.010582010582010581
2310102,5964,547,11,34,0.25,0.02010968921389397
2310103,5965,720,7,30,0.0,0.009722222222222222
2310104,5966,996,21,103,0.0,0.02108433734939759
2310105,5967,816,18,138,0.111111111111111,0.022058823529411766
2310106,5968,2051,74,179,0.0246913580246914,0.03607996099463676
2310107,5969,3082,84,261,0.0470588235294118,0.027255029201817
2310108,5970,1701,44,235,0.0,0.02586713697824809
2310109,5971,1373,16,113,0.0555555555555556,0.011653313911143482
2310110,5972,936,24,139,0.173913043478261,0.02564102564102564
2310111,5973,634,20,69,0.0952380952380952,0.031545741324921134
2310212,5974,669,24,72,0.125,0.03587443946188341
2310213,5975,1029,14,63,0.0,0.013605442176870748
2310216,5976,2316,52,210,0.0925925925925926,0.022452504317789293
2310217,5977,1643,37,101,0.025,0.02251978088861838
2310318,5978,767,17,45,0.0,0.02216427640156454
2310319,5979,2042,42,80,0.0454545454545455,0.02056807051909892
2310320,5980,2774,47,145,0.12,0.016943042537851477
2310321,5981,1525,38,59,0.0731707317073171,0.024918032786885248
2310322,5982,1280,14,122,0.142857142857143,0.0109375
2310323,5983,2870,60,164,0.129032258064516,0.020905923344947737
2310324,5984,2603,63,159,0.0140845070422535,0.024202842873607376
2310325,5985,2875,81,128,0.0352941176470588,0.02817391304347826
2310426,5986,517,17,33,0.0,0.03288201160541586
2310427,5987,2809,98,179,0.0673076923076923,0.034887860448558204
2310428,5988,2026,86,180,0.136842105263158,0.04244817374136229
2310429,5989,396,17,6,0.0,0.04292929292929293
2310430,5990,682,20,75,0.1,0.02932551319648094
2310431,5991,591,28,97,0.0344827586206897,0.047377326565143825
2310432,5992,1634,21,68,0.0,0.012851897184822521
2310433,5993,2608,106,602,0.0535714285714286,0.040644171779141106
2310434,5994,1447,25,56,0.0740740740740741,0.017277125086385625
231214,5995,3305,38,237,0.105263157894737,0.011497730711043872
231214,5996,615,11,48,0.0,0.01788617886178862
231215,5997,5417,93,641,0.13265306122449,0.017168174266199
231215,5998,2136,26,155,0.133333333333333,0.012172284644194757
2330011,5999,1742,13,248,0.0714285714285714,0.007462686567164179
2330014,6000,1728,21,165,0.0769230769230769,0.012152777777777778
2330021,6001,3274,18,174,0.235294117647059,0.005497861942577886
2330023,6002,632,6,89,0.0,0.00949367088607595
2330031,6003,1602,17,136,0.235294117647059,0.010611735330836454
2330033,6004,1484,16,322,0.117647058823529,0.01078167115902965
2330041,6005,69,0,1,0.0,0.0
2330042,6006,2537,45,705,0.239130434782609,0.017737485218762318
2350100,6007,294,4,48,0.0,0.013605442176870748
2350200,6008,303,6,59,0.666666666666667,0.019801980198019802
2350300,6009,259,7,51,0.75,0.02702702702702703
2350400,6010,357,7,46,0.571428571428571,0.0196078431372549
2370001,6011,1200,9,105,0.0,0.0075
2370002,6012,1190,9,45,0.1,0.007563025210084034
2370003,6013,206,4,23,0.0,0.019417475728155338
2370004,6014,850,8,40,0.0,0.009411764705882352
2370005,6015,680,6,22,0.0,0.008823529411764706
2370006,6016,1301,22,64,0.0,0.016910069177555727
2390001,6017,2141,50,444,0.38,0.023353573096683792
2390002,6018,2220,44,587,0.41304347826087,0.01981981981981982
2390003,6019,1949,33,360,0.324324324324324,0.01693175987685993
2390004,6020,383,11,75,0.454545454545455,0.028720626631853787
2390005,6021,612,11,114,0.0909090909090909,0.017973856209150325
2390006,6022,674,7,238,0.142857142857143,0.010385756676557863
2390007,6023,130,6,19,0.333333333333333,0.046153846153846156
2390008,6024,530,13,97,0.538461538461538,0.024528301886792454
2390009,6025,710,8,73,0.125,0.011267605633802818
2410001,6026,41,2,1,0.0,0.04878048780487805
2410002,6027,688,8,13,0.0,0.011627906976744186
2410003,6028,1174,23,31,0.0,0.019591141396933562
2410004,6029,701,11,13,0.0909090909090909,0.015691868758915834
2410005,6030,145,8,1,0.0,0.05517241379310345
2410006,6031,1210,52,98,0.0,0.04297520661157025
2410007,6032,754,40,47,0.0,0.05305039787798409
2410008,6033,999,75,34,0.0266666666666667,0.07507507507507508
2410009,6034,2060,28,40,0.0384615384615385,0.013592233009708738
2410010,6035,1919,27,45,0.0357142857142857,0.014069828035435123
2410011,6036,420,9,14,0.0,0.02142857142857143
2410012,6037,610,4,14,0.0,0.006557377049180328
2410013,6038,486,26,10,0.0384615384615385,0.053497942386831275
2410014,6039,2640,76,82,0.0126582278481013,0.02878787878787879
2410015,6040,2551,29,65,0.0,0.011368090944727557
2410016,6041,310,0,9,0.0,0.0
2410017,6042,1368,10,35,0.0,0.007309941520467836
2410019,6043,2020,65,47,0.0144927536231884,0.03217821782178218
2410020,6044,1369,119,71,0.016260162601626,0.08692476260043827
2410021,6045,1694,65,78,0.0,0.03837072018890201
2430001,6046,361,31,31,0.0,0.08587257617728532
2430002,6047,361,23,91,0.333333333333333,0.06371191135734072
2430003,6048,402,19,104,0.35,0.0472636815920398
2430004,6049,177,12,39,0.0833333333333333,0.06779661016949153
2430005,6050,246,29,10,0.0344827586206897,0.11788617886178862
2450001,6051,1775,244,168,0.0152671755725191,0.13746478873239437
2450002,6052,1028,156,115,0.0232558139534884,0.1517509727626459
2450003,6053,2031,256,106,0.0112359550561798,0.12604628261939932
2450004,6054,1465,107,81,0.073394495412844,0.07303754266211604
2450005,6055,1548,142,131,0.0347222222222222,0.0917312661498708
2450006,6056,1288,124,162,0.0381679389312977,0.09627329192546584
2450007,6057,1421,142,135,0.0547945205479452,0.09992962702322308
2450008,6058,796,94,30,0.0102040816326531,0.11809045226130653
2450009,6059,3671,124,314,0.17037037037037,0.033778262053936255
2450010,6060,794,66,131,0.0597014925373134,0.08312342569269521
2450011,6061,387,55,20,0.0,0.1421188630490956
2450012,6062,489,82,7,0.0,0.16768916155419222
2450013,6063,358,62,9,0.0285714285714286,0.17318435754189945
2450014,6064,1442,218,194,0.0307017543859649,0.15117891816920942
2450015,6065,1299,143,245,0.0387096774193548,0.1100846805234796
2450016,6066,438,33,141,0.0571428571428571,0.07534246575342465
2450017,6067,2636,345,221,0.0445682451253482,0.13088012139605462
2450018,6068,1625,294,32,0.0061349693251533,0.18092307692307694
2450019,6069,1502,186,123,0.0204081632653061,0.12383488681757657
2450020,6070,1206,135,128,0.0141843971631206,0.11194029850746269
2450021,6071,295,18,12,0.0,0.061016949152542375
2450022,6072,2730,277,200,0.0449826989619377,0.10146520146520147
2450023,6073,2092,450,83,0.0191082802547771,0.21510516252390058
2450024,6074,506,19,22,0.0,0.037549407114624504
2450025,6075,2239,96,117,0.02,0.042876284055381866
2450026,6076,2816,214,228,0.0214592274678112,0.07599431818181818
2450027,6077,1322,105,105,0.0540540540540541,0.0794251134644478
2450028,6078,856,144,23,0.0062893081761006,0.16822429906542055
2450029,6079,1874,51,136,0.0689655172413793,0.027214514407684097
2450030,6080,1151,34,48,0.138888888888889,0.029539530842745437
2450031,6081,1276,27,86,0.1,0.02115987460815047
2450032,6082,298,11,7,0.0,0.03691275167785235
2450033,6083,2417,101,362,0.0756302521008403,0.041787339677285894
2450034,6084,1558,403,41,0.0068337129840546,0.25866495507060333
2450035,6085,1032,17,74,0.19047619047619,0.016472868217054265
2450036,6086,1589,38,134,0.024390243902439,0.02391441157960982
2450037,6087,2502,74,216,0.111111111111111,0.029576338928856916
2450038,6088,2033,43,148,0.142857142857143,0.02115100836202656
2450039,6089,1801,416,32,0.0022727272727272,0.23098278734036645
2450040,6090,2925,73,241,0.072289156626506,0.024957264957264958
2450041,6091,180,5,18,0.0,0.027777777777777776
2450042,6092,2370,95,243,0.142857142857143,0.04008438818565401
2450043,6093,2296,67,265,0.0810810810810811,0.029181184668989547
2450044,6094,746,69,186,0.10958904109589,0.09249329758713137
2450045,6095,1213,116,412,0.119047619047619,0.09563066776586975
2450046,6096,1249,103,375,0.11214953271028,0.08246597277822258
2450047,6097,1469,132,446,0.144927536231884,0.089857045609258
2450048,6098,1029,84,428,0.1,0.08163265306122448
2450049,6099,511,13,237,0.266666666666667,0.025440313111545987
2450050,6100,2449,307,405,0.0341614906832298,0.1253572886892609
2450051,6101,428,46,57,0.0222222222222222,0.10747663551401869
2450052,6102,472,64,18,0.0138888888888889,0.13559322033898305
2450053,6103,1425,189,128,0.0100502512562814,0.13263157894736843
2450054,6104,544,82,25,0.0229885057471264,0.15073529411764705
2450055,6105,419,65,14,0.012987012987013,0.15513126491646778
2450056,6106,3169,92,321,0.144329896907216,0.02903124013884506
2450057,6107,773,129,12,0.0,0.16688227684346701
2450058,6108,509,11,35,0.0,0.021611001964636542
2450059,6109,1101,163,18,0.0,0.148047229791099
2450060,6110,3323,71,460,0.184210526315789,0.021366235329521515
2450061,6111,1776,103,366,0.141592920353982,0.05799549549549549
2450062,6112,2587,149,141,0.0576923076923077,0.05759567066099729
2450063,6113,1386,219,47,0.0343347639484979,0.15800865800865802
2450064,6114,776,170,76,0.0284090909090909,0.2190721649484536
2450065,6115,1743,122,99,0.0285714285714286,0.0699942627653471
2450066,6116,1462,60,116,0.0317460317460317,0.04103967168262654
2450067,6117,2251,384,134,0.0049751243781094,0.17059084851177256
2450068,6118,2344,183,138,0.0227272727272727,0.0780716723549488
2450069,6119,3265,118,355,0.149606299212598,0.03614088820826952
2450070,6120,2412,210,255,0.0303030303030303,0.08706467661691543
2450071,6121,261,13,32,0.0,0.04980842911877394
2450072,6122,4197,450,242,0.0107296137339056,0.10721944245889921
2450073,6123,2273,186,149,0.046875,0.0818301803783546
2450074,6124,2832,71,231,0.075,0.025070621468926555
2450075,6125,946,47,94,0.0,0.049682875264270614
2450076,6126,991,74,215,0.0533333333333333,0.07467204843592332
2450077,6127,1372,229,29,0.008130081300813,0.16690962099125364
2450078,6128,1887,191,187,0.0351758793969849,0.10121886592474828
2450079,6129,2244,232,122,0.0318725099601594,0.10338680926916222
2450080,6130,277,7,37,0.111111111111111,0.02527075812274368
2450081,6131,822,104,39,0.0092592592592592,0.12652068126520682
2450082,6132,2499,253,237,0.0629370629370629,0.10124049619847938
2450083,6133,1228,32,107,0.142857142857143,0.026058631921824105
2450084,6134,968,160,46,0.0056818181818181,0.1652892561983471
2450085,6135,1270,335,63,0.0111731843575419,0.2637795275590551
2450086,6136,1324,93,71,0.0333333333333333,0.0702416918429003
2450087,6137,1190,157,77,0.025,0.1319327731092437
2450088,6138,1356,119,88,0.0317460317460317,0.08775811209439528
2450089,6139,450,41,20,0.0465116279069767,0.09111111111111111
2450090,6140,38,8,0,0.0,0.21052631578947367
2450091,6141,729,16,41,0.05,0.02194787379972565
2450092,6142,1266,105,89,0.036697247706422,0.08293838862559241
2450093,6143,763,72,206,0.0909090909090909,0.09436435124508519
2450094,6144,2025,119,92,0.0078740157480315,0.05876543209876543
2450095,6145,571,55,78,0.202898550724638,0.09632224168126094
2450096,6146,521,50,122,0.0185185185185185,0.09596928982725528
2450097,6147,271,17,22,0.0,0.06273062730627306
2450098,6148,698,20,71,0.05,0.02865329512893983
2450099,6149,738,61,37,0.0181818181818182,0.08265582655826559
2450100,6150,3005,223,176,0.038961038961039,0.07420965058236273
2450101,6151,24,3,0,0.0,0.125
2450102,6152,3,0,0,0.0,0.0
2450103,6153,310,5,22,0.2,0.016129032258064516
2450104,6154,84,7,2,0.0,0.08333333333333333
2470001,6155,947,316,842,0.92948717948718,0.33368532206969376
2470002,6156,833,310,722,0.910543130990415,0.37214885954381755
2470003,6157,833,276,740,0.945454545454545,0.33133253301320525
2470004,6158,1042,639,951,0.949843260188088,0.6132437619961613
2470005,6159,15,8,12,1.0,0.5333333333333333
2490001,6160,499,66,395,0.784810126582278,0.13226452905811623
2490002,6161,626,29,277,0.742857142857143,0.0463258785942492
2490003,6162,1253,51,388,0.509803921568627,0.040702314445331206
2490004,6163,1228,339,996,0.864811133200795,0.2760586319218241
2490005,6164,281,73,244,0.939393939393939,0.2597864768683274
2490006,6165,1113,169,950,0.919191919191919,0.1518418688230009
2490007,6166,2513,420,1562,0.727272727272727,0.1671309192200557
2490008,6167,3624,167,1739,0.577319587628866,0.04608167770419426
2490009,6168,769,94,654,0.942148760330578,0.1222366710013004
2490010,6169,2328,386,2082,0.932926829268293,0.16580756013745704
2490011,6170,871,258,727,0.887640449438202,0.29621125143513205
2490012,6171,2274,309,1789,0.830238726790451,0.1358839050131926
2490013,6172,610,96,542,0.865546218487395,0.15737704918032788
2490014,6173,214,45,150,0.80327868852459,0.2102803738317757
2490015,6174,1673,234,1314,0.91578947368421,0.13986849970113568
2490016,6175,1025,151,901,0.893854748603352,0.1473170731707317
2490017,6176,1696,515,1370,0.8953125,0.30365566037735847
2490018,6177,477,60,370,0.810126582278481,0.12578616352201258
2490019,6178,352,13,176,0.761904761904762,0.036931818181818184
2490020,6179,647,158,566,0.889473684210526,0.24420401854714066
2490022,6180,2091,251,1840,0.910596026490066,0.12003825920612148
2510001,6181,373,12,30,0.0909090909090909,0.032171581769437
2510002,6182,3949,70,392,0.101449275362319,0.017726006583945304
2510003,6183,2423,66,243,0.128571428571429,0.02723895996698308
2510004,6184,3712,60,335,0.136363636363636,0.016163793103448277
2510005,6185,2788,66,268,0.123287671232877,0.023672883787661407
2510006,6186,552,15,10,0.0625,0.02717391304347826
2510007,6187,2832,79,223,0.0697674418604651,0.0278954802259887
2510008,6188,3100,46,940,0.254901960784314,0.014838709677419355
2510009,6189,1173,17,79,0.111111111111111,0.014492753623188406
2510010,6190,2680,61,393,0.119402985074627,0.022761194029850745
2510011,6191,3929,71,317,0.119047619047619,0.01807075591753627
2510012,6192,3248,75,292,0.146666666666667,0.023091133004926108
2510012,6193,1095,25,79,0.16,0.0228310502283105
2510013,6194,2582,51,203,0.188679245283019,0.019752130131680867
2510014,6195,538,10,35,0.0909090909090909,0.01858736059479554
2510015,6196,1605,31,166,0.125,0.019314641744548288
2510016,6197,590,18,84,0.111111111111111,0.030508474576271188
2510017,6198,3649,70,616,0.0563380281690141,0.01918333790079474
2510018,6199,4104,92,584,0.0851063829787234,0.022417153996101363
2510019,6200,4165,110,373,0.0956521739130435,0.026410564225690276
2510020,6201,1606,55,420,0.0363636363636364,0.03424657534246575
2510021,6202,1757,33,150,0.0857142857142857,0.018782014797951052
2510022,6203,4296,86,862,0.0769230769230769,0.020018621973929236
2510023,6204,2615,42,194,0.0851063829787234,0.01606118546845124
2510024,6205,3285,76,395,0.0779220779220779,0.02313546423135464
2510025,6206,1617,22,280,0.0416666666666667,0.013605442176870748
2510026,6207,1672,17,120,0.0,0.010167464114832535
2510027,6208,2511,52,200,0.148148148148148,0.020708880923934688
2510028,6209,2093,52,171,0.115384615384615,0.024844720496894408
2510029,6210,1298,18,99,0.0454545454545455,0.01386748844375963
2510030,6211,3140,47,266,0.185185185185185,0.014968152866242038
2510031,6212,1559,40,143,0.0869565217391304,0.025657472738935216
2510032,6213,3674,68,478,0.171428571428571,0.018508437670114317
2510033,6214,2969,42,425,0.13953488372093,0.014146177164028292
2510034,6215,2378,71,186,0.223684210526316,0.029857022708158116
2510035,6216,4242,105,371,0.058252427184466,0.024752475247524754
2510036,6217,1311,23,422,0.192307692307692,0.017543859649122806
2510037,6218,2152,54,171,0.12280701754386,0.02509293680297398
2510038,6219,929,5,152,0.285714285714286,0.005382131324004306
2510039,6220,2556,64,304,0.0769230769230769,0.025039123630672927
2510040,6221,3307,75,303,0.0666666666666667,0.022679165406713032
2510041,6222,4503,91,394,0.0693069306930693,0.020208749722407285
2510042,6223,3301,73,641,0.0933333333333333,0.022114510754316873
2510043,6224,3392,258,421,0.0648854961832061,0.07606132075471699
2530001,6225,2000,55,545,0.218181818181818,0.0275
2530002,6226,2458,55,451,0.087719298245614,0.022375915378356388
2530003,6227,2674,27,213,0.0303030303030303,0.010097232610321616
2530004,6228,2758,53,420,0.254901960784314,0.019216823785351705
2550001,6229,1596,67,935,0.6625,0.041979949874686714
2550002,6230,169,2,6,0.0,0.011834319526627219
2550003,6231,161,1,17,1.0,0.006211180124223602
2550004,6232,1100,45,541,0.581818181818182,0.04090909090909091
2550005,6233,857,34,492,0.674418604651163,0.039673278879813305
2550006,6234,248,4,14,0.142857142857143,0.016129032258064516
2550007,6235,625,15,79,0.285714285714286,0.024
2550008,6236,207,7,76,0.5,0.033816425120772944
2550009,6237,221,2,67,0.0,0.00904977375565611
2550010,6238,301,10,39,0.142857142857143,0.03322259136212625
2550011,6239,771,28,308,0.59375,0.03631647211413749
2550012,6240,634,19,270,0.388888888888889,0.02996845425867508
2550013,6241,50,1,9,1.0,0.02
2550014,6242,1146,84,822,0.79047619047619,0.07329842931937172
2550015,6243,128,5,71,0.4,0.0390625
2570001,6244,3299,83,784,0.142857142857143,0.025159139133070628
2570002,6245,1463,32,195,0.0909090909090909,0.021872863978127138
2570003,6246,3086,112,368,0.109090909090909,0.03629293583927414
2570004,6247,2389,90,221,0.0224719101123595,0.037672666387609875
2570005,6248,2134,150,255,0.0189873417721519,0.07029053420805999
2570006,6249,2203,64,184,0.0869565217391304,0.029051293690422152
2570007,6250,4143,249,592,0.0595238095238095,0.06010137581462708
2570008,6251,2124,73,405,0.10958904109589,0.03436911487758945
2570009,6252,1964,56,154,0.0175438596491228,0.028513238289205704
2570010,6253,2602,38,174,0.125,0.014604150653343582
2570011,6254,2061,50,225,0.0769230769230769,0.024260067928190198
2570012,6255,2123,31,193,0.129032258064516,0.01460197833254828
2570013,6256,3889,185,487,0.0543478260869565,0.04757006942658781
2570014,6257,3768,183,641,0.0645161290322581,0.04856687898089172
2570015,6258,2958,58,221,0.0735294117647059,0.0196078431372549
2570016,6259,3177,55,210,0.05,0.017311929493232608
2570017,6260,1815,43,104,0.113636363636364,0.023691460055096418
2570018,6261,2503,49,205,0.115384615384615,0.019576508190171794
2570019,6262,2540,101,322,0.188118811881188,0.03976377952755906
2570020,6263,1594,35,245,0.0540540540540541,0.021957340025094103
2570021,6264,2701,49,343,0.113207547169811,0.01814142910033321
2570022,6265,1220,25,97,0.08,0.020491803278688523
2570023,6266,1670,49,277,0.192307692307692,0.029341317365269463
2570024,6267,1451,49,139,0.0588235294117647,0.033769813921433495
2570025,6268,954,48,109,0.0204081632653061,0.050314465408805034
2570026,6269,1778,99,221,0.0288461538461538,0.05568053993250844
2570027,6270,3508,140,436,0.089041095890411,0.039908779931584946
2570028,6271,1709,33,186,0.153846153846154,0.01930953774136922
2570029,6272,3057,234,418,0.0666666666666667,0.07654563297350343
2570030,6273,2103,34,308,0.128205128205128,0.016167379933428434
2570031,6274,1298,53,240,0.0754716981132075,0.040832049306625574
2570032,6275,2371,89,301,0.032967032967033,0.03753690425980599
