CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
1212105,3043,2332,184,276,0.137055837563452
1212106,3044,3890,248,365,0.0705882352941176
1212107,3045,3962,299,374,0.0809061488673139
1212108,3046,1672,84,338,0.160919540229885
1212109,3047,3655,246,557,0.0876494023904383
1212110,3048,2374,171,305,0.0478723404255319
1212111,3049,4472,263,398,0.0735294117647059
1212112,3050,1647,126,156,0.09375
1212113,3051,3544,237,297,0.0772357723577236
1212114,3052,1982,142,143,0.0536912751677852
1213115,3053,2923,135,204,0.0942028985507246
1213116,3054,5098,233,334,0.0819672131147541
1213117,3055,1028,43,209,0.0930232558139535
1213118,3056,2390,88,213,0.125
1213119,3057,211,7,8,0.0
1213120,3058,1981,64,330,0.0714285714285714
1213121,3059,2560,120,614,0.0650406504065041
1213122,3060,2312,89,253,0.0978260869565217
1213123,3061,5085,265,506,0.056390977443609
1213124,3062,236,8,3,0.0
1213125,3063,468,20,48,0.0526315789473684
1213126,3064,2351,122,298,0.0952380952380952
1213127,3065,4227,171,515,0.0421686746987952
1213128,3066,2516,147,345,0.0974025974025974
1213129,3067,2171,148,217,0.038961038961039
1213130,3068,5022,244,1278,0.175
1213131,3069,3997,212,445,0.0986547085201794
1213132,3070,4960,296,578,0.111842105263158
1213133,3071,3407,190,379,0.103626943005181
1213134,3072,1934,104,195,0.0917431192660551
1213135,3073,4393,210,977,0.0945945945945946
1213136,3074,2318,153,219,0.093167701863354
1213137,3075,2688,174,403,0.125
1213138,3076,3722,170,180,0.023121387283237
1213139,3077,4395,179,200,0.106382978723404
1213140,3078,4256,150,184,0.0915032679738562
1213141,3079,4126,136,135,0.027972027972028
1213142,3080,739,13,63,0.333333333333333
1213143,3081,1713,80,123,0.075
1213144,3082,3579,175,206,0.0621468926553672
1213145,3083,4434,207,275,0.0841121495327103
1213146,3084,2620,138,185,0.096551724137931
1213147,3085,4381,201,244,0.0478468899521531
1213148,3086,2679,125,232,0.0708661417322835
1213149,3087,3060,161,212,0.0658682634730539
1213150,3088,2649,128,255,0.0538461538461538
1213151,3089,3425,144,188,0.0342465753424658
1213152,3090,2194,101,127,0.0934579439252336
1213153,3091,2975,160,132,0.0769230769230769
1213154,3092,3123,128,145,0.0223880597014925
1213155,3093,4242,201,251,0.058252427184466
1213156,3094,877,26,31,0.0
1213157,3095,402,11,14,0.0
1213158,3096,4010,183,329,0.0846560846560847
1213159,3097,4514,204,586,0.0731707317073171
1213160,3098,3466,131,283,0.0656934306569343
1214043,3099,2183,137,286,0.0816326530612245
1214161,3100,2983,159,514,0.0679012345679012
1214162,3101,738,44,65,0.0666666666666667
1214162,3102,148,8,12,0.125
1214163,3103,3033,123,443,0.0666666666666667
1214164,3104,4275,250,436,0.0540540540540541
1214165,3105,3763,239,555,0.0843373493975904
1214166,3106,2114,149,341,0.124183006535948
1214167,3107,4008,235,926,0.116379310344828
1214168,3108,1799,195,176,0.0989583333333333
1214169,3109,2614,253,234,0.0716981132075472
1214170,3110,3949,208,717,0.161616161616162
1214171,3111,2340,123,325,0.136752136752137
1214173,3112,22,2,1,0.0
1214174,3113,1766,57,259,0.174603174603175
1214175,3114,394,17,45,0.176470588235294
1214176,3115,2743,211,145,0.0353982300884956
1214177,3116,863,43,103,0.0869565217391304
1214178,3117,1926,154,293,0.0875
1214179,3118,3525,200,364,0.0829268292682927
1214180,3119,1328,97,86,0.0952380952380952
1214181,3120,4495,260,544,0.107407407407407
1214182,3121,117,3,1,0.0
1214183,3122,578,18,29,0.105263157894737
1214184,3123,4164,122,288,0.094488188976378
1214185,3124,1817,148,30,0.0379746835443038
1214186,3125,3032,211,59,0.0182648401826484
1214187,3126,1997,74,388,0.156626506024096
1214188,3127,4,0,0,0.0
1214189,3128,624,17,93,0.368421052631579
1214190,3129,3135,97,363,0.13265306122449
1214191,3130,1982,39,166,0.075
1214192,3131,1597,42,171,0.0222222222222222
1214193,3132,4228,85,356,0.119565217391304
1214194,3133,677,14,26,0.0
1214195,3134,744,18,28,0.111111111111111
1214196,3135,4218,108,269,0.0446428571428571
1214197,3136,1438,31,64,0.03125
1214198,3137,3340,71,121,0.0533333333333333
1214199,3138,63,4,3,0.0
1214200,3139,60,2,5,0.0
1214201,3140,2243,91,123,0.032258064516129
1214202,3141,3883,161,221,0.115151515151515
1214203,3142,3269,119,164,0.0826446280991736
1214204,3143,3158,151,178,0.0253164556962025
1214205,3144,3715,133,178,0.0150375939849624
1214205,3145,302,11,8,0.0
1214206,3146,2576,101,114,0.0660377358490566
1214207,3147,1356,36,63,0.157894736842105
1214208,3148,1598,73,148,0.0810810810810811
1214209,3149,2535,97,274,0.0824742268041237
1214210,3150,3005,78,141,0.0731707317073171
1214211,3151,4433,165,202,0.0674846625766871
1214212,3152,546,20,20,0.136363636363636
1214213,3153,1290,33,91,0.0882352941176471
1214214,3154,2215,79,174,0.1125
1214215,3155,3243,118,235,0.0588235294117647
1214216,3156,934,30,105,0.148148148148148
1214217,3157,1878,91,153,0.0769230769230769
1214218,3158,1315,42,135,0.111111111111111
1214219,3159,3700,118,276,0.0731707317073171
1214220,3160,4293,103,523,0.155339805825243
1214220,3161,58,1,6,0.0
1214220,3162,12,0,2,0.0
1214221,3163,195,5,25,0.0
1214222,3164,3848,102,437,0.0882352941176471
1214223,3165,2427,80,177,0.0379746835443038
1214226,3166,2301,64,130,0.107692307692308
1219100,3167,0,0,0,0.0
1219101,3168,0,0,0,0.0
1219102,3169,0,0,0,0.0
1219200,3170,0,0,0,0.0
1219201,3171,0,0,0,0.0
1219202,3172,0,0,0,0.0
1219202,3173,0,0,0,0.0
1219203,3174,0,0,0,0.0
1219204,3175,0,0,0,0.0
1219300,3176,0,0,0,0.0
1219301,3177,0,0,0,0.0
1219302,3178,0,0,0,0.0
1219303,3179,0,0,0,0.0
1219304,3180,0,0,0,0.0
1230101,3181,1615,37,276,0.189189189189189
1230102,3182,1253,51,595,0.423076923076923
1230201,3183,524,11,97,0.181818181818182
1230202,3184,1183,15,227,0.28
1230203,3185,1040,18,186,0.0
1230301,3186,1460,25,377,0.35
1230302,3187,1259,19,348,0.25
1230303,3188,448,17,94,0.3125
1230401,3189,2077,44,374,0.318181818181818
1230402,3190,1091,15,84,0.235294117647059
1250001,3191,92,1,5,1.0
1250002,3192,145,1,19,0.0
1250003,3193,305,15,63,0.2
1250004,3194,284,4,92,0.0
1250005,3195,184,4,18,0.5
1250006,3196,328,6,33,0.25
1270001,3197,1645,418,1319,0.849809885931559
1270002,3198,1691,481,1447,0.897810218978102
1270003,3199,506,125,416,0.903846153846154
1270004,3200,84,36,54,0.78125
1270005,3201,998,342,901,0.928571428571429
1270006,3202,1129,267,916,0.854984894259819
1270007,3203,739,176,636,0.900452488687783
1290101,3204,546,5,22,0.0
1290201,3205,612,11,20,0.0
1290301,3206,277,0,21,0.0
1290303,3207,282,6,11,0.0
1290401,3208,505,12,29,0.0
1310001,3209,2047,500,1812,0.910077519379845
1310002,3210,1240,386,1117,0.932098765432099
1310003,3211,516,204,459,0.885931558935361
1310004,3212,190,50,152,0.792207792207792
1310005,3213,410,108,347,0.903703703703704
1310006,3214,148,32,128,0.872340425531915
1310007,3215,114,24,76,0.852941176470588
1310008,3216,2102,551,1609,0.839335180055402
1310009,3217,1281,366,1139,0.907114624505929
1330001,3218,2836,47,292,0.12962962962963
1330002,3219,359,1,32,1.0
1330003,3220,1779,31,203,0.0645161290322581
1330004,3221,326,4,25,0.0
1330005,3222,702,9,157,0.0
1330006,3223,362,8,14,0.0
1330007,3224,2097,28,93,0.09375
1330008,3225,2906,59,209,0.166666666666667
1330009,3226,593,9,30,0.111111111111111
1350101,3227,3365,41,1844,0.525
1350102,3228,2723,36,1754,0.585365853658537
1350103,3229,2092,17,1101,0.722222222222222
1350104,3230,2446,38,1152,0.725
1350108,3231,3065,28,975,0.468085106382979
1350109,3232,222,4,16,0.25
1350110,3233,3367,52,1300,0.553571428571429
1350111,3234,2766,33,1236,0.479166666666667
1350201,3235,3524,39,1046,0.4
1350202,3236,2792,67,728,0.375
1350203,3237,3941,75,853,0.246575342465753
1350204,3238,3405,78,924,0.355263157894737
1350205,3239,2021,44,613,0.272727272727273
1350206,3240,1472,19,362,0.238095238095238
1350207,3241,2066,14,407,0.4
1350208,3242,3548,83,1147,0.494117647058824
1350209,3243,1668,24,349,0.227272727272727
1350301,3244,2452,75,1449,0.584415584415584
1350302,3245,1126,29,531,0.333333333333333
1350303,3246,2079,49,1187,0.627450980392157
1350304,3247,702,16,469,0.789473684210526
1350305,3248,688,21,483,0.8
1350306,3249,1494,26,814,0.518518518518518
1350307,3250,2624,43,1450,0.622222222222222
1350308,3251,1008,23,428,0.291666666666667
1350309,3252,1331,36,489,0.685714285714286
1350310,3253,135,35,53,0.0
1350311,3254,1170,18,641,0.736842105263158
1350312,3255,1456,39,500,0.25531914893617
1350313,3256,1084,13,271,0.0
1350314,3257,1409,30,480,0.366666666666667
1350401,3258,859,24,355,0.4
1350402,3259,2182,152,1080,0.299363057324841
1350403,3260,3001,216,2175,0.551020408163265
1350404,3261,2025,60,1253,0.833333333333333
1350405,3262,1156,45,896,0.745454545454545
1350406,3263,2906,104,1954,0.823529411764706
1350407,3264,2776,32,1594,0.771428571428571
1350408,3265,766,29,539,0.757575757575758
1350409,3266,1392,58,979,0.810344827586207
1350412,3267,895,31,484,0.470588235294118
1370001,3268,272,4,179,1.0
1370002,3269,434,11,66,0.5
1370003,3270,378,6,97,0.818181818181818
1370004,3271,347,9,162,0.416666666666667
1391001,3272,2175,155,346,0.0303030303030303
1391002,3273,162,2,17,0.0
1391003,3274,2341,136,434,0.0583941605839416
1391004,3275,8,2,0,0.0
1391005,3276,3411,169,345,0.0558659217877095
1391006,3277,3580,185,480,0.0368421052631579
1391007,3278,1988,78,295,0.139240506329114
1391008,3279,156,7,65,0.375
1391009,3280,3340,78,671,0.1
1391010,3281,2069,89,303,0.173913043478261
1391011,3282,2835,136,527,0.143884892086331
1391012,3283,3493,176,1132,0.14207650273224
1391013,3284,1828,50,581,0.0566037735849057
1391014,3285,1876,49,140,0.0754716981132075
1391015,3286,2912,70,549,0.117647058823529
1391016,3287,1876,85,600,0.0978260869565217
1391017,3288,2815,88,575,0.118279569892473
1391018,3289,2414,92,854,0.07
1391019,3290,2375,66,399,0.134328358208955
1391020,3291,1838,47,308,0.06
1391021,3292,1441,40,221,0.170731707317073
1391022,3293,2988,114,524,0.141666666666667
1391023,3294,0,0,0,0.0
1391024,3295,2141,70,365,0.136986301369863
1391025,3296,2686,106,306,0.0720720720720721
1391026,3297,2604,74,394,0.116883116883117
1391027,3298,2639,117,283,0.0512820512820513
1391028,3299,2697,71,479,0.164383561643836
1391029,3300,652,17,160,0.0
1391030,3301,1985,83,262,0.211764705882353
1391031,3302,675,28,63,0.0
1391032,3303,3436,53,318,0.0689655172413793
1391033,3304,2095,81,173,0.0853658536585366
1391034,3305,4016,115,342,0.137096774193548
1391035,3306,1841,35,264,0.142857142857143
1391036,3307,3554,124,401,0.0390625
1391037,3308,1782,50,155,0.153846153846154
1391038,3309,4064,183,289,0.0765027322404372
1391039,3310,3564,81,348,0.0595238095238095
1391040,3311,351,6,20,0.0
1391041,3312,2623,83,168,0.0963855421686747
1391042,3313,399,20,31,0.0
1391043,3314,3787,183,426,0.0815217391304348
1391044,3315,595,15,85,0.0
1391045,3316,153,4,2,0.0
1391046,3317,404,13,45,0.153846153846154
1391047,3318,358,15,54,0.2
1391048,3319,2064,110,351,0.132743362831858
1391049,3320,640,17,68,0.0555555555555556
1391050,3321,3393,350,446,0.0668523676880223
1391051,3322,3206,177,701,0.074468085106383
1391052,3323,2457,308,316,0.051948051948052
1391053,3324,2085,205,230,0.0938967136150235
1391054,3325,2732,261,377,0.0481481481481481
1391055,3326,2829,186,204,0.0652173913043478
1391056,3327,2808,98,183,0.0588235294117647
1391057,3328,2944,189,277,0.0761421319796954
1391058,3329,1244,39,269,0.153846153846154
1391059,3330,712,15,59,0.0
1410001,3331,2133,103,1639,0.654545454545455
1410002,3332,3139,147,2613,0.803921568627451
1410003,3333,3100,208,2255,0.737327188940092
1410004,3334,1857,115,1315,0.669491525423729
1410005,3335,3384,221,2328,0.662280701754386
1410006,3336,2323,203,1022,0.485714285714286
1410007,3337,3007,276,1527,0.520547945205479
1410008,3338,2775,304,929,0.316129032258064
1410009,3339,3386,357,1753,0.564032697547684
1410010,3340,4443,251,3267,0.801556420233463
1410011,3341,3913,351,2361,0.64804469273743
1410012,3342,3077,226,1388,0.480519480519481
1410013,3343,3365,289,1878,0.546075085324232
1410014,3344,4113,329,1689,0.488095238095238
1410015,3345,2805,260,1083,0.390151515151515
1410016,3346,3673,349,2433,0.671270718232044
1410017,3347,1835,176,910,0.544444444444444
1410018,3348,3298,307,1262,0.415873015873016
1410019,3349,3881,316,2069,0.574018126888218
1410020,3350,1166,145,604,0.429530201342282
1410021,3351,2272,273,896,0.388888888888889
1410022,3352,2828,264,1508,0.523985239852399
1410023,3353,1481,182,597,0.284974093264249
1410024,3354,3386,386,1411,0.429292929292929
1410025,3355,3134,258,1500,0.453488372093023
1410026,3356,1750,203,921,0.519417475728155
1410027,3357,2051,208,1168,0.608108108108108
1410028,3358,439,34,361,0.868421052631579
1410029,3359,2733,224,1693,0.612765957446809
1410030,3360,218,20,185,0.857142857142857
1410031,3361,1874,108,927,0.5625
1410032,3362,1878,235,1076,0.57563025210084
1410033,3363,1943,435,869,0.452115812917595
1410034,3364,859,37,506,0.571428571428571
1410035,3365,2077,397,937,0.414634146341463
1410036,3366,2204,228,1428,0.568376068376068
1410037,3367,2856,132,2257,0.725190839694656
1410038,3368,2393,214,1768,0.716981132075472
1410039,3369,1025,49,616,0.703703703703704
1410040,3370,850,105,645,0.769230769230769
1410041,3371,990,80,792,0.771084337349398
1410042,3372,2371,90,1987,0.781609195402299
1410043,3373,2290,201,853,0.396039603960396
1410044,3374,3643,239,1440,0.428571428571429
1410045,3375,3892,279,1939,0.439716312056738
1410046,3376,1579,91,917,0.5625
1410047,3377,2713,243,1164,0.394422310756972
1410048,3378,2114,157,1389,0.625766871165644
1410049,3379,2016,130,943,0.422222222222222
1410050,3380,2746,167,1650,0.559322033898305
1410051,3381,2491,188,1159,0.417085427135678
1410052,3382,2456,146,1511,0.519230769230769
1410053,3383,3130,197,1858,0.572139303482587
1410054,3384,2675,148,1619,0.535947712418301
1410055,3385,2524,230,1278,0.489626556016597
1410056,3386,2321,214,1168,0.486111111111111
1410057,3387,1796,103,1038,0.555555555555556
1410058,3388,2010,150,1034,0.432098765432099
1410059,3389,2803,182,1867,0.576719576719577
1410060,3390,2300,257,826,0.475285171102662
1410061,3391,1575,138,892,0.618055555555556
1410062,3392,1830,86,1268,0.709677419354839
1410063,3393,2842,169,2076,0.724137931034483
1410064,3394,2920,175,2256,0.827777777777778
1410065,3395,1443,13,232,0.230769230769231
1410066,3396,2434,183,1745,0.755208333333333
1410067,3397,2558,203,1823,0.831775700934579
1410068,3398,722,87,372,0.590361445783133
1410069,3399,4184,389,3324,0.825665859564165
1410070,3400,2611,336,1999,0.679190751445087
1410071,3401,2087,298,1603,0.707006369426752
1410072,3402,1591,139,1264,0.794701986754967
1410073,3403,1322,152,1071,0.774834437086093
1410074,3404,2507,176,2025,0.859550561797753
1410075,3405,1569,240,1101,0.692
1410076,3406,1254,135,992,0.75177304964539
1410077,3407,2412,228,1787,0.757085020242915
1410078,3408,1295,139,1081,0.854304635761589
1410079,3409,782,34,662,0.857142857142857
1410080,3410,1548,108,1353,0.902654867256637
1410081,3411,401,22,328,0.863636363636364
1410082,3412,2249,177,1930,0.841530054644809
1410083,3413,1363,115,1137,0.865546218487395
1410084,3414,2301,187,1988,0.876923076923077
1410085,3415,1939,131,1637,0.877697841726619
1410086,3416,332,0,49,0.0
1410087,3417,14,0,2,0.0
1410088,3418,1940,8,305,0.142857142857143
1410089,3419,3210,294,2230,0.752380952380952
1410090,3420,1745,296,1104,0.743506493506494
1410091,3421,819,159,567,0.730994152046784
1410092,3422,3159,438,1818,0.658280922431866
1410093,3423,1606,166,1157,0.747422680412371
1410094,3424,2752,295,1919,0.692073170731707
1410095,3425,2777,338,1847,0.739612188365651
1410096,3426,3105,430,1996,0.763948497854077
1410097,3427,2001,222,1327,0.741525423728814
1410098,3428,1935,300,1242,0.700934579439252
1410099,3429,1476,124,1095,0.679389312977099
1410100,3430,3322,323,2370,0.742120343839542
1410101,3431,2422,296,1623,0.703125
1410102,3432,2559,234,1896,0.761904761904762
1410103,3433,1938,233,1176,0.65748031496063
1410104,3434,3045,373,1905,0.719072164948454
1410105,3435,2745,316,1908,0.708588957055215
1410106,3436,3080,273,2307,0.774647887323944
1410107,3437,2172,251,1523,0.694980694980695
1410108,3438,1970,273,1168,0.643835616438356
1410109,3439,1820,217,1224,0.739130434782609
1410110,3440,3147,396,2191,0.734299516908213
1410111,3441,1646,100,1299,0.711538461538462
1410112,3442,5230,265,3883,0.751851851851852
1410113,3443,2751,240,2038,0.811244979919679
1410114,3444,5092,324,3974,0.798192771084337
1410115,3445,3029,146,1889,0.653061224489796
1410116,3446,4283,260,2850,0.690909090909091
1410117,3447,3131,350,2314,0.750677506775068
1410118,3448,2375,224,1620,0.684426229508197
1410119,3449,2678,227,1840,0.714912280701754
1410120,3450,3193,307,2455,0.772585669781931
1410121,3451,1933,249,1456,0.798449612403101
1410122,3452,3805,355,3006,0.805405405405405
1410123,3453,3428,265,2651,0.840677966101695
1410124,3454,3575,192,2839,0.888372093023256
1410125,3455,4046,299,3152,0.80379746835443
1410126,3456,4814,461,3523,0.698947368421053
1410127,3457,500,12,398,0.916666666666667
1410128,3458,4062,212,2545,0.75462962962963
1410129,3459,4544,230,2773,0.628205128205128
1410130,3460,4234,277,3058,0.764084507042254
1410131,3461,3215,194,2222,0.743718592964824
1410132,3462,483,20,333,0.947368421052632
1410133,3463,2614,269,2180,0.877697841726619
1410134,3464,1334,123,1059,0.875
1410135,3465,2451,244,2109,0.916349809885932
1410136,3466,2063,126,1794,0.932330827067669
1410137,3467,2063,153,1689,0.847560975609756
1410138,3468,2398,218,2019,0.858407079646018
1410139,3469,2206,214,1858,0.847161572052402
1410140,3470,2073,135,1749,0.87248322147651
1410141,3471,1460,128,1207,0.912698412698413
1410142,3472,1237,99,1109,0.964285714285714
1410143,3473,2517,256,2152,0.88086642599278
1410144,3474,2709,259,2251,0.863309352517986
1410145,3475,2765,195,2314,0.88780487804878
1410146,3476,1439,121,1230,0.876923076923077
1410147,3477,1616,142,1354,0.849315068493151
1410148,3478,2343,253,2029,0.8515625
1410149,3479,2782,250,2328,0.819188191881919
1410150,3480,1925,170,1620,0.820224719101124
1410151,3481,2455,159,2132,0.881987577639752
1410152,3482,2365,112,2018,0.941666666666667
1410153,3483,2601,223,2235,0.887029288702929
1410154,3484,2243,198,1958,0.91866028708134
1410155,3485,1087,71,909,0.878378378378378
1410156,3486,1936,99,1662,0.857142857142857
1410157,3487,517,28,433,0.892857142857143
1410158,3488,1684,156,1096,0.681528662420382
1410159,3489,2058,47,1763,0.96078431372549
1410160,3490,2841,182,2344,0.888888888888889
1410161,3491,1414,62,1220,0.907692307692308
1410162,3492,3897,216,3278,0.865740740740741
1410163,3493,3012,141,2616,0.801369863013699
1410164,3494,3707,200,3189,0.89047619047619
1410165,3495,4167,178,3537,0.823529411764706
1410166,3496,3404,151,2348,0.710526315789474
1410167,3497,4053,209,3475,0.85377358490566
1410168,3498,393,11,299,0.642857142857143
1410169,3499,3102,84,2589,0.831460674157303
1410170,3500,3366,244,2723,0.87007874015748
1410171,3501,2560,116,2203,0.896551724137931
1410172,3502,4130,300,3604,0.877358490566038
1410173,3503,1555,85,1311,0.855555555555556
1410174,3504,47,2,27,1.0
1410175,3505,257,32,177,0.764705882352941
1410176,3506,1070,135,513,0.5
1410177,3507,543,58,194,0.35
1410178,3508,1261,84,753,0.483516483516484
1410179,3509,718,28,629,0.931034482758621
1410180,3510,2294,74,1863,0.893333333333333
1410181,3511,4777,246,2691,0.606425702811245
1410182,3512,2939,129,1730,0.613636363636364
1410183,3513,0,0,0,0.0
1410184,3514,0,0,0,0.0
1410185,3515,643,88,291,0.563829787234043
