CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4392263,8173,2435,108,1212,0.148148148148148
4392266,8174,2989,496,267,0.0466531440162272
4392267,8175,2404,88,551,0.152941176470588
4392268,8176,1585,142,367,0.0709219858156028
4392269,8177,517,36,140,0.105263157894737
4392274,8178,3,0,0,0.0
4392275,8179,1066,89,345,0.0888888888888889
4392280,8180,1427,175,157,0.0617977528089888
4392281,8181,1623,246,137,0.040650406504065
4392299,8182,1969,122,246,0.122950819672131
4392302,8183,1813,47,397,0.170212765957447
4392303,8184,2213,322,230,0.0473186119873817
4392304,8185,2307,441,190,0.0407239819004525
4392305,8186,1953,231,215,0.0695652173913043
4392306,8187,1944,361,187,0.0555555555555556
4392307,8188,3813,536,357,0.0799256505576208
4392308,8189,4056,306,617,0.0833333333333333
4392309,8190,1798,84,883,0.107142857142857
4392310,8191,1952,248,165,0.036
4392313,8192,2314,370,208,0.0216216216216216
4392314,8193,3322,577,311,0.0498281786941581
4392315,8194,1908,108,181,0.073394495412844
4392316,8195,1866,151,155,0.0136054421768707
4392317,8196,1280,228,132,0.0353982300884956
4392318,8197,1906,318,262,0.043613707165109
4392319,8198,2401,413,242,0.0681265206812652
4392320,8199,2155,93,406,0.0869565217391304
4392341,8200,499,15,96,0.0
4392349,8201,1848,96,304,0.2
4392353,8202,1373,84,349,0.142857142857143
4392354,8203,1667,110,374,0.101851851851852
4392355,8204,1966,187,232,0.0842105263157895
4392356,8205,3160,363,417,0.069060773480663
4392357,8206,3225,408,319,0.0745192307692308
4392358,8207,2449,366,232,0.0434782608695652
4392360,8208,3644,567,273,0.0383275261324042
4392379,8209,4016,201,542,0.108374384236453
4392381,8210,735,16,128,0.117647058823529
4392383,8211,2510,151,506,0.176470588235294
4392393,8212,447,20,178,0.0
4392401,8213,362,24,32,0.0
4392402,8214,28,3,2,0.0
4392403,8215,49,2,5,0.0
4392405,8216,2291,98,349,0.105263157894737
4392411,8217,672,16,282,0.4
4392413,8218,756,30,197,0.137931034482759
4392419,8219,0,0,0,0.0
4392425,8220,3239,291,304,0.0451388888888889
4392426,8221,2494,262,232,0.0220588235294118
4392428,8222,681,22,267,0.0
4392435,8223,3127,328,317,0.0856269113149847
4392438,8224,3057,123,604,0.145161290322581
4392442,8225,3477,325,265,0.0403726708074534
4392448,8226,3299,198,568,0.130653266331658
4392449,8227,1533,71,365,0.0714285714285714
4392450,8228,2798,144,549,0.0902777777777778
4392451,8229,198,6,25,0.0
4392453,8230,2821,140,338,0.114285714285714
4392461,8231,2442,66,629,0.19047619047619
4392462,8232,1929,79,330,0.0759493670886076
4392464,8233,443,80,23,0.0126582278481013
4392466,8234,1325,81,389,0.151898734177215
4392467,8235,2752,164,254,0.0316455696202532
4392468,8236,2507,326,262,0.0365853658536585
4392474,8237,631,62,85,0.0476190476190476
4392484,8238,2628,152,418,0.112582781456954
4392488,8239,2559,174,320,0.0625
4392505,8240,1602,260,198,0.0384615384615385
4392506,8241,2902,408,290,0.0221130221130221
4392513,8242,0,0,0,0.0
4392519,8243,1180,76,168,0.08
4392520,8244,2057,211,263,0.0853080568720379
4392521,8245,1503,154,196,0.0522875816993464
4392522,8246,3525,357,437,0.084985835694051
4392523,8247,3090,245,649,0.147540983606557
4392524,8248,2369,517,102,0.0267175572519084
4392525,8249,3177,125,573,0.105691056910569
4392535,8250,3867,603,331,0.0489396411092985
4392536,8251,1841,224,191,0.0758928571428571
4392537,8252,1864,66,312,0.138461538461538
4392541,8253,2518,133,376,0.0514705882352941
4392546,8254,118,1,18,0.0
4392548,8255,1692,286,117,0.0087719298245614
4392553,8256,1650,102,409,0.166666666666667
4392556,8257,1905,329,172,0.0613496932515337
4392557,8258,1387,57,228,0.103448275862069
4392561,8259,0,0,0,0.0
4392569,8260,139,1,34,0.0
4392571,8261,0,1,0,0.0
4392581,8262,2570,146,459,0.0839160839160839
4392600,8263,0,0,0,0.0
4392601,8264,0,0,0,0.0
4392606,8265,17,1,6,0.0
4392609,8266,0,0,0,0.0
4392612,8267,0,0,0,0.0
4392613,8268,2417,97,440,0.161616161616162
4392614,8269,490,38,49,0.0
4392616,8270,132,1,10,0.0
4392618,8271,55,0,4,0.0
4392635,8272,2139,81,327,0.1
4392636,8273,3025,295,299,0.0129032258064516
4392643,8274,1422,80,151,0.135802469135802
4392644,8275,4036,199,484,0.163366336633663
4392645,8276,2251,306,170,0.0453074433656958
4392655,8277,1238,69,265,0.115942028985507
4392656,8278,115,5,17,0.0
4392657,8279,39,1,2,0.0
4392658,8280,483,18,138,0.0555555555555556
4392659,8281,28,1,17,0.0
4392660,8282,301,25,123,0.04
4392670,8283,151,13,49,0.0
4392673,8284,0,0,0,0.0
4392675,8285,0,0,0,0.0
4392680,8286,0,0,0,0.0
4392681,8287,0,0,0,0.0
4392697,8288,3455,234,341,0.0680851063829787
4392699,8289,4149,238,448,0.105042016806723
4392708,8290,1841,127,152,0.099236641221374
4392712,8291,3205,301,340,0.06
4392721,8292,2572,380,281,0.0503978779840849
4392726,8293,2445,144,370,0.0704225352112676
4392727,8294,624,93,57,0.0333333333333333
4392731,8295,2466,110,357,0.155963302752294
4392741,8296,126,0,17,0.0
4392742,8297,671,34,171,0.108108108108108
4392743,8298,17,0,3,0.0
4392744,8299,437,45,86,0.0681818181818182
4392745,8300,237,64,11,0.0
4392746,8301,1428,108,247,0.0462962962962963
4392748,8302,0,0,0,0.0
4392751,8303,0,0,0,0.0
4392755,8304,0,0,0,0.0
4392775,8305,0,0,0,0.0
4392827,8306,0,0,0,0.0
4392827,8307,0,0,0,0.0
4392835,8308,1696,172,238,0.0930232558139535
4392838,8309,2298,102,293,0.0679611650485437
4392839,8310,1565,218,107,0.0590909090909091
4392840,8311,1824,76,367,0.210526315789474
4392843,8312,2508,158,357,0.114649681528662
4393032,8313,1357,225,173,0.0582959641255605
4393035,8314,3872,854,187,0.0304806565064478
4393036,8315,2400,233,445,0.119148936170213
4393037,8316,2906,554,205,0.0414414414414414
4393038,8317,3551,447,500,0.0589569160997732
4393039,8318,1849,366,76,0.0299727520435967
4393040,8319,3355,542,311,0.0506329113924051
4393041,8320,4107,394,613,0.0683544303797468
4393043,8321,1816,295,219,0.0945945945945946
4393049,8322,3193,774,206,0.0336351875808538
4393054,8323,3851,566,306,0.0263157894736842
4393063,8324,1790,403,158,0.0641975308641975
4393072,8325,2785,581,154,0.0239316239316239
4393114,8326,3161,520,351,0.0361904761904762
4393131,8327,1815,302,211,0.0529801324503311
4393139,8328,1471,172,255,0.104651162790698
4393140,8329,1926,296,267,0.0606060606060606
4393152,8330,41,9,2,0.0
4393156,8331,1819,412,172,0.0436893203883495
4393157,8332,2538,248,421,0.101214574898785
4393160,8333,3172,245,525,0.0963855421686747
4393164,8334,2200,254,395,0.05078125
4393166,8335,2778,261,419,0.0775193798449612
4393172,8336,2664,346,342,0.0372492836676218
4393176,8337,3558,541,375,0.0297397769516729
4393177,8338,2617,582,191,0.0578231292517007
4393183,8339,4141,512,477,0.0752475247524752
4393185,8340,1,0,0,0.0
4393187,8341,1677,229,243,0.0837004405286344
4393192,8342,1851,318,210,0.0795107033639144
4393193,8343,3422,834,145,0.0264423076923077
4393194,8344,2450,295,494,0.0716723549488055
4393196,8345,2284,435,157,0.0344036697247706
4393200,8346,2497,398,233,0.0251889168765743
4393209,8347,4526,1143,229,0.0349956255468067
4393212,8348,2122,242,188,0.0443548387096774
4393213,8349,2110,209,353,0.0528846153846154
4393214,8350,3247,440,412,0.0774487471526196
4393215,8351,2288,570,148,0.0212389380530973
4393216,8352,3802,470,369,0.0467091295116773
4393240,8353,4445,468,579,0.069327731092437
4393247,8354,1894,182,191,0.0213903743315508
4393248,8355,4102,836,257,0.0273483947681332
4393249,8356,3709,445,426,0.07847533632287
4393254,8357,2495,317,350,0.0638977635782748
4393260,8358,1512,298,113,0.054421768707483
4393282,8359,1745,299,147,0.0366666666666667
4393283,8360,1787,359,193,0.0446927374301676
4393286,8361,1313,230,36,0.0171673819742489
4393287,8362,2716,358,372,0.0674157303370786
4393289,8363,2941,407,538,0.0780487804878049
4393321,8364,2977,579,268,0.0293609671848014
4393322,8365,2074,421,178,0.0402843601895735
4393323,8366,3593,863,140,0.0209059233449477
4393324,8367,2517,363,296,0.0469613259668508
4393325,8368,1152,225,160,0.0401785714285714
4393325,8369,0,0,0,0.0
4393326,8370,1102,130,159,0.13953488372093
4393327,8371,1680,345,189,0.06158357771261
4393329,8372,3087,301,349,0.0564784053156146
4393330,8373,1164,283,69,0.0528169014084507
4393331,8374,3366,815,121,0.0256723716381418
4393332,8375,3476,340,599,0.0973451327433628
4393333,8376,4432,853,356,0.0470035252643948
4393334,8377,2239,310,227,0.0516129032258065
4393335,8378,2346,434,276,0.0797266514806378
4393336,8379,3688,317,365,0.0965732087227414
4393359,8380,2263,400,84,0.0423940149625935
4393361,8381,3195,511,280,0.0379241516966068
4393363,8382,1305,223,128,0.03125
4393364,8383,1478,154,177,0.0774193548387097
4393365,8384,4520,964,267,0.0463439752832132
4393367,8385,1791,361,136,0.0415512465373961
4393368,8386,820,192,67,0.0463917525773196
4393372,8387,4047,448,476,0.0959821428571429
4393384,8388,1780,289,178,0.0694444444444444
4393385,8389,3015,714,165,0.052924791086351
4393386,8390,2697,634,124,0.0312989045383412
4393387,8391,2179,592,163,0.0505902192242833
4393389,8392,4014,428,443,0.080188679245283
4393390,8393,4410,981,186,0.0224489795918367
4393391,8394,2892,254,356,0.0671936758893281
4393392,8395,2441,505,130,0.0476190476190476
4393396,8396,3726,579,222,0.0397236614853195
4393398,8397,1744,233,249,0.0815450643776824
4393406,8398,0,0,0,0.0
4393409,8399,52,0,14,0.0
4393417,8400,2657,276,342,0.11231884057971
4393421,8401,1550,399,87,0.0523690773067332
4393422,8402,2802,526,178,0.0438931297709924
4393433,8403,631,147,38,0.0866666666666667
4393443,8404,2345,383,254,0.0567010309278351
4393446,8405,0,0,0,0.0
4393447,8406,0,0,0,0.0
4393465,8407,3906,422,563,0.0771084337349398
4393469,8408,1178,277,57,0.014336917562724
4393470,8409,184,23,19,0.0
4393471,8410,1880,418,58,0.024330900243309
4393486,8411,4504,586,460,0.0813559322033898
4393500,8412,496,98,34,0.0594059405940594
4393502,8413,1678,382,51,0.0132275132275132
4393507,8414,2702,345,403,0.0838150289017341
4393509,8415,2260,302,304,0.0723684210526316
4393510,8416,3074,746,108,0.0321285140562249
4393511,8417,3102,274,351,0.0922509225092251
4393516,8418,1925,505,120,0.0218253968253968
4393517,8419,2541,295,254,0.0364238410596026
4393526,8420,1381,285,39,0.0174216027874564
4393527,8421,2710,546,291,0.0562613430127042
4393529,8422,3065,522,101,0.0229007633587786
4393530,8423,2772,504,157,0.0238095238095238
4393538,8424,4035,700,158,0.0214899713467049
4393539,8425,12,0,4,0.0
4393542,8426,2404,401,176,0.0304568527918782
4393545,8427,2605,539,109,0.0318352059925094
4393552,8428,3675,367,496,0.0956284153005464
4393554,8429,3144,700,189,0.05
4393558,8430,3678,730,98,0.026027397260274
4393560,8431,0,0,0,0.0
4393562,8432,134,46,14,0.0666666666666667
4393566,8433,0,0,0,0.0
4393567,8434,2339,377,228,0.0531914893617021
4393570,8435,3062,317,354,0.0757097791798107
4393574,8436,1006,70,103,0.102941176470588
4393575,8437,0,0,0,0.0
4393579,8438,991,210,42,0.0288461538461538
4393580,8439,0,0,0,0.0
4393582,8440,38,12,0,0.0
4393583,8441,0,0,0,0.0
4393584,8442,0,0,0,0.0
4393585,8443,0,0,0,0.0
4393590,8444,0,0,0,0.0
4393624,8445,380,39,15,0.0
4393626,8446,775,174,25,0.0617977528089888
4393637,8447,2815,221,373,0.0963302752293578
4393646,8448,3826,318,489,0.071875
4393647,8449,3857,457,405,0.0413943355119826
4393648,8450,4080,503,412,0.0693069306930693
4393653,8451,0,0,0,0.0
4393654,8452,0,0,0,0.0
4393661,8453,0,2,0,0.0
4393663,8454,6,2,0,0.0
4393664,8455,0,0,0,0.0
4393665,8456,17,5,0,0.0
4393667,8457,122,19,16,0.157894736842105
4393668,8458,403,65,30,0.0
4393669,8459,6,0,0,0.0
4393671,8460,950,172,72,0.0751445086705202
4393695,8461,2606,334,255,0.0892857142857143
4393696,8462,4518,548,554,0.0678899082568807
4393698,8463,3841,511,418,0.0535714285714286
4393700,8464,2643,195,346,0.0885416666666667
4393706,8465,4036,317,430,0.0566037735849057
4393709,8466,1470,166,173,0.0946745562130177
4393716,8467,2416,393,153,0.0404040404040404
4393720,8468,2363,580,78,0.0207972270363951
4393725,8469,2583,413,300,0.0628019323671498
4393728,8470,2828,425,80,0.0164319248826291
4393729,8471,871,64,101,0.0983606557377049
4393732,8472,1874,302,177,0.0328947368421053
4393735,8473,1332,261,48,0.0224719101123595
4393750,8474,0,0,0,0.0
4393757,8475,0,0,0,0.0
4393759,8476,0,0,0,0.0
4393822,8477,0,0,0,0.0
4393826,8478,0,0,0,0.0
4393841,8479,2270,274,282,0.0950704225352113
4393842,8480,1739,256,153,0.0581395348837209
4393847,8481,2967,335,336,0.103857566765579
4393850,8482,3143,360,425,0.0718232044198895
4394006,8483,1149,34,151,0.0606060606060606
4394016,8484,1580,247,107,0.024390243902439
4394017,8485,3205,68,1873,0.447761194029851
4394018,8486,1208,137,265,0.0147058823529412
4394020,8487,1958,178,485,0.123595505617978
4394042,8488,1425,161,391,0.0628930817610063
4394044,8489,4149,417,704,0.106976744186047
4394045,8490,2771,634,245,0.0357142857142857
4394046,8491,2801,552,185,0.01985559566787
4394047,8492,4251,712,372,0.0318559556786704
4394048,8493,807,13,597,0.461538461538462
4394050,8494,1649,36,963,0.382352941176471
4394051,8495,15,0,7,0.0
4394053,8496,1432,160,350,0.0736196319018405
4394057,8497,841,172,51,0.0346820809248555
4394060,8498,2513,204,482,0.0738916256157636
4394065,8499,2709,618,312,0.0321027287319422
4394067,8500,1301,40,1045,0.714285714285714
4394068,8501,1396,30,1137,0.566666666666667
4394069,8502,1935,564,170,0.0448833034111311
4394070,8503,2286,330,349,0.0451807228915663
4394073,8504,614,55,105,0.0
4394077,8505,276,42,29,0.0232558139534884
4394086,8506,2494,818,106,0.0170731707317073
4394087,8507,548,10,454,0.7
4394091,8508,2889,394,645,0.0730478589420655
4394092,8509,989,15,810,0.642857142857143
4394093,8510,2003,39,1594,0.692307692307692
4394096,8511,1139,112,188,0.0714285714285714
4394097,8512,1150,28,703,0.2
4394101,8513,1414,81,636,0.1
4394102,8514,1241,71,491,0.0684931506849315
4394107,8515,1111,38,803,0.513513513513513
4394110,8516,1018,39,800,0.58974358974359
4394113,8517,395,56,61,0.037037037037037
4394115,8518,600,223,1,0.0
4394116,8519,2117,482,119,0.0167014613778706
4394118,8520,1382,167,140,0.049079754601227
4394121,8521,2576,374,856,0.0981432360742706
4394122,8522,1908,42,1489,0.545454545454545
4394123,8523,2008,39,1582,0.435897435897436
4394124,8524,1258,211,188,0.104761904761905
4394125,8525,684,47,285,0.12
4394128,8526,3532,343,739,0.0935672514619883
4394129,8527,1151,261,47,0.0305343511450382
4394130,8528,2450,744,60,0.0134228187919463
4394135,8529,1334,158,267,0.126582278481013
4394136,8530,2828,198,828,0.0940594059405941
4394137,8531,1499,345,86,0.0086206896551724
4394138,8532,1128,62,517,0.112903225806452
4394141,8533,3172,285,546,0.0758620689655172
4394144,8534,1816,305,302,0.0483870967741935
4394155,8535,2691,70,1772,0.391304347826087
4394159,8536,1964,152,644,0.123376623376623
4394162,8537,689,36,327,0.135135135135135
4394163,8538,1294,256,76,0.03515625
4394178,8539,3113,535,263,0.0254083484573503
4394179,8540,1406,105,329,0.0952380952380952
4394182,8541,3008,703,188,0.0157819225251076
4394191,8542,1436,188,345,0.117647058823529
4394195,8543,1511,36,1123,0.41025641025641
4394201,8544,1061,28,882,0.84
4394202,8545,1933,134,945,0.159420289855072
4394203,8546,2563,131,422,0.0814814814814815
4394204,8547,4040,387,865,0.0562659846547315
4394218,8548,1498,137,566,0.0434782608695652
4394222,8549,1276,100,570,0.141414141414141
4394230,8550,3755,697,303,0.0215208034433286
4394231,8551,1606,40,1233,0.525
4394232,8552,2396,194,537,0.134020618556701
4394233,8553,1925,46,983,0.333333333333333
4394234,8554,3419,588,345,0.0720268006700168
4394239,8555,131,12,42,0.0
4394242,8556,650,138,58,0.0215827338129496
4394243,8557,2391,279,529,0.0391459074733096
4394245,8558,205,3,129,0.333333333333333
4394245,8559,0,0,0,0.0
4394250,8560,2509,286,293,0.0631578947368421
4394252,8561,1140,144,232,0.0273972602739726
4394253,8562,958,62,122,0.109375
4394256,8563,870,20,644,0.473684210526316
4394259,8564,1132,301,71,0.0328947368421053
4394261,8565,3482,283,715,0.0912280701754386
4394272,8566,650,98,95,0.0408163265306122
4394276,8567,2511,321,465,0.0569620253164557
4394284,8568,287,62,25,0.0317460317460317
4394285,8569,1130,27,234,0.111111111111111
4394288,8570,250,4,137,0.25
4394290,8571,2581,254,809,0.0756972111553785
4394312,8572,134,9,42,0.0
4394328,8573,1658,165,469,0.0909090909090909
4394338,8574,3030,314,588,0.101587301587302
4394340,8575,2586,423,225,0.018348623853211
4394342,8576,2305,520,162,0.0268714011516315
4394343,8577,2434,598,135,0.0501672240802676
4394344,8578,1454,363,75,0.0141643059490085
4394350,8579,1524,167,177,0.0290697674418605
4394362,8580,7,0,1,0.0
4394369,8581,4129,679,576,0.0424597364568082
4394370,8582,0,0,0,0.0
4394371,8583,2916,694,224,0.0351123595505618
4394373,8584,249,41,19,0.0975609756097561
4394374,8585,2379,312,468,0.115015974440895
4394375,8586,3297,647,371,0.0497427101200686
4394395,8587,730,114,52,0.0172413793103448
4394397,8588,443,50,153,0.1
4394399,8589,151,44,6,0.0227272727272727
4394400,8590,383,37,148,0.166666666666667
4394410,8591,3385,353,513,0.0777777777777778
4394429,8592,3666,331,616,0.0771513353115727
4394432,8593,72,0,14,0.0
4394452,8594,3942,337,649,0.0821114369501466
4394454,8595,3573,367,770,0.11716621253406
4394456,8596,1110,240,57,0.0126050420168067
4394458,8597,15,1,1,0.0
4394475,8598,45,4,2,0.0
4394478,8599,0,0,0,0.0
4394480,8600,1156,248,56,0.02
4394483,8601,49,1,26,0.0
4394485,8602,482,37,257,0.108108108108108
4394487,8603,0,0,0,0.0
4394492,8604,1213,73,137,0.0273972602739726
4394493,8605,2322,211,205,0.0382775119617225
4394494,8606,140,9,27,0.2
4394495,8607,161,9,37,0.222222222222222
4394496,8608,704,23,138,0.0
4394497,8609,3208,112,419,0.114035087719298
4394498,8610,545,172,20,0.005813953488372
4394499,8611,1532,111,470,0.144144144144144
4394503,8612,1055,57,589,0.298245614035088
4394508,8613,4240,393,714,0.0784810126582278
4394512,8614,0,0,0,0.0
4394528,8615,3938,486,563,0.103950103950104
4394531,8616,3079,423,641,0.0702576112412178
4394532,8617,1273,317,70,0.0519877675840979
4394533,8618,1578,206,366,0.0882352941176471
4394534,8619,3606,441,583,0.0698198198198198
4394540,8620,3359,369,653,0.0951086956521739
4394551,8621,2711,293,596,0.0912162162162162
4394563,8622,0,0,0,0.0
4394565,8623,37,4,19,0.25
4394568,8624,72,14,20,0.142857142857143
4394572,8625,43,2,6,0.0
4394573,8626,0,0,0,0.0
4394587,8627,239,1,76,0.0
4394588,8628,4448,593,558,0.077834179357022
4394591,8629,3776,323,588,0.117088607594937
4394592,8630,0,0,0,0.0
4394593,8631,887,32,365,0.193548387096774
4394595,8632,97,7,52,0.0
4394596,8633,157,4,60,0.0
4394599,8634,2996,301,425,0.0860927152317881
4394602,8635,0,0,0,0.0
4394604,8636,1,0,0,0.0
4394615,8637,0,0,0,0.0
4394620,8638,88,1,34,0.0
4394629,8639,0,0,0,0.0
4394630,8640,0,0,0,0.0
4394632,8641,0,0,0,0.0
4394634,8642,1238,91,125,0.0365853658536585
4394638,8643,1241,173,171,0.0734463276836158
4394640,8644,805,27,222,0.208333333333333
4394649,8645,3583,475,673,0.0777310924369748
4394650,8646,4000,445,750,0.125550660792952
4394666,8647,0,0,0,0.0
4394682,8648,430,21,251,0.0476190476190476
4394683,8649,0,0,0,0.0
4394685,8650,5,0,4,0.0
4394686,8651,0,0,0,0.0
4394687,8652,254,11,157,0.363636363636364
4394689,8653,171,20,86,0.380952380952381
4394694,8654,3559,276,644,0.114186851211073
4394702,8655,1782,200,344,0.0640394088669951
4394703,8656,3171,185,912,0.150837988826816
4394705,8657,2943,203,451,0.172413793103448
4394707,8658,1852,101,519,0.112244897959184
4394711,8659,2473,274,412,0.0952380952380952
4394713,8660,3999,422,768,0.0787037037037037
4394724,8661,1061,195,104,0.0663265306122449
4394730,8662,3648,497,483,0.076
4394733,8663,2248,187,274,0.133689839572193
4394736,8664,2053,334,160,0.0204678362573099
4394737,8665,1775,177,326,0.132947976878613
4394737,8666,32,3,0,0.0
4394820,8667,0,0,0,0.0
4394829,8668,2808,175,586,0.125714285714286
4394830,8669,1617,333,188,0.0884955752212389
4394832,8670,1376,108,276,0.101851851851852
4394833,8671,1992,447,235,0.0626398210290828
4394836,8672,3077,250,534,0.0753968253968254
4394844,8673,1641,171,320,0.0946745562130177
4394846,8674,1782,140,275,0.0833333333333333
4394846,8675,0,0,0,0.0
4394849,8676,3124,239,479,0.117154811715481
4410101,8677,3730,753,792,0.087248322147651
4410102,8678,2534,559,511,0.066427289048474
4410103,8679,2635,511,521,0.0992063492063492
4410104,8680,2395,992,162,0.0262891809908999
4410105,8681,4158,461,648,0.0929203539823009
4410106,8682,1794,110,227,0.0892857142857143
4410107,8683,775,177,114,0.0773480662983425
4410108,8684,1444,516,109,0.0289017341040462
4410109,8685,267,98,5,0.0
4410110,8686,102,46,1,0.0217391304347826
4410201,8687,2062,175,747,0.203389830508475
4410202,8688,3395,282,1621,0.187943262411348
4410203,8689,3847,458,1190,0.144420131291028
4410204,8690,2169,486,353,0.065439672801636
4410205,8691,3655,384,929,0.120512820512821
4410206,8692,2702,611,285,0.0243506493506494
4410207,8693,337,60,35,0.0645161290322581
4410301,8694,2735,459,439,0.0844155844155844
4410302,8695,2375,592,305,0.037542662116041
4410303,8696,2473,829,157,0.0323741007194245
4410304,8697,3411,654,444,0.0505359877488515
4410305,8698,3514,1175,329,0.0447119518486672
4410306,8699,4790,1499,357,0.032171581769437
4410307,8700,4449,1233,443,0.0547063555913113
4410308,8701,1973,702,105,0.0100864553314121
4410401,8702,3356,734,374,0.0693877551020408
4410402,8703,2880,764,293,0.0300261096605744
4410403,8704,2344,462,276,0.0326797385620915
4410404,8705,2307,437,463,0.0730593607305936
4410405,8706,1918,273,462,0.0797101449275362
4410406,8707,3273,1036,347,0.0394610202117421
4410407,8708,1387,280,172,0.0607142857142857
4410408,8709,4028,1333,268,0.0315078769692423
4410409,8710,1077,379,60,0.031413612565445
4430001,8711,158,49,72,0.242424242424242
4430002,8712,135,46,93,0.384615384615385
4430002,8713,34,8,0,0.0
4430003,8714,175,55,31,0.112903225806452
4430004,8715,65,22,26,0.115384615384615
4430004,8716,28,8,7,0.2
4430004,8717,25,6,0,0.0
4450101,8718,1707,630,502,0.123417721518987
4450201,8719,926,137,445,0.20863309352518
4450202,8720,533,99,250,0.214285714285714
4450301,8721,1546,205,931,0.214634146341463
4450401,8722,1340,196,675,0.211340206185567
4450402,8723,221,52,38,0.115384615384615
4470001,8724,271,92,11,0.0208333333333333
4470002,8725,302,100,26,0.0103092783505155
4473003,8726,335,89,12,0.0
4474005,8727,70,27,3,0.0
4474006,8728,202,56,9,0.0357142857142857
4490001,8729,667,27,180,0.0384615384615385
4490002,8730,657,136,88,0.0218978102189781
4490003,8731,692,178,87,0.0227272727272727
4490004,8732,719,213,47,0.0186046511627907
4490005,8733,312,96,17,0.0408163265306122
4490006,8734,1338,346,183,0.0260115606936416
4490007,8735,1328,323,164,0.0093167701863354
4490008,8736,1479,74,659,0.157894736842105
4490009,8737,496,100,41,0.02
4490010,8738,941,312,95,0.0126582278481013
4490011,8739,267,37,102,0.027027027027027
4490012,8740,328,83,57,0.0
4490014,8741,1856,266,505,0.0264150943396226
4490015,8742,889,218,165,0.0184331797235023
4490016,8743,2521,662,359,0.0255255255255255
4490017,8744,657,25,364,0.0869565217391304
4490018,8745,226,48,61,0.0
4490019,8746,801,115,218,0.0344827586206897
4490020,8747,1384,286,288,0.0280701754385965
4510106,8748,1612,166,893,0.289940828402367
4510107,8749,1187,154,504,0.166666666666667
4510108,8750,907,275,109,0.0252707581227437
4510112,8751,1007,348,201,0.0646067415730337
4510114,8752,923,35,743,0.805555555555556
4510124,8753,1553,76,857,0.298701298701299
4510137,8754,2544,277,1210,0.265232974910394
4510144,8755,1664,156,778,0.324675324675325
4510146,8756,3309,343,1842,0.245014245014245
4510201,8757,2336,412,562,0.107398568019093
4510213,8758,2922,1086,243,0.0354545454545455
4510215,8759,2364,662,480,0.0852017937219731
4510225,8760,109,35,8,0.0
4510228,8761,2543,546,471,0.0669077757685353
4510230,8762,3105,834,574,0.0769230769230769
4510241,8763,5461,1831,641,0.0634408602150538
4510304,8764,3353,610,1225,0.116693679092382
4510306,8765,1794,263,535,0.158301158301158
4510308,8766,348,44,192,0.363636363636364
4510318,8767,2332,443,373,0.0530973451327434
4510319,8768,3502,868,648,0.0682326621923937
4510327,8769,2085,247,928,0.236220472440945
4510348,8770,1516,295,382,0.0610169491525424
4510351,8771,347,124,26,0.0396825396825397
4510358,8772,2448,636,444,0.0758293838862559
4510401,8773,140,29,25,0.032258064516129
4510402,8774,2845,586,708,0.0961214165261383
4510420,8775,786,166,183,0.156626506024096
4510421,8776,3626,983,675,0.0960960960960961
4510422,8777,1443,518,149,0.0388349514563107
4510423,8778,1102,403,123,0.0641975308641975
4510424,8779,2146,445,544,0.147252747252747
4510434,8780,1178,135,512,0.316546762589928
4510435,8781,1258,159,513,0.161490683229814
4510436,8782,3579,886,693,0.0918253079507279
4530100,8783,3381,73,472,0.21875
4530101,8784,3080,50,599,0.133333333333333
4530102,8785,3347,61,375,0.175438596491228
4530103,8786,2346,33,269,0.04
4530104,8787,3472,63,282,0.09375
4530105,8788,3213,58,444,0.0754716981132075
4530106,8789,3676,161,384,0.0731707317073171
4530107,8790,3557,116,383,0.0892857142857143
4530110,8791,3172,42,450,0.216216216216216
4530111,8792,3103,55,383,0.134615384615385
4530112,8793,2048,41,320,0.075
4530113,8794,2669,85,430,0.0760869565217391
4530114,8795,2311,50,351,0.0588235294117647
4530115,8796,615,7,165,0.0
4530116,8797,3139,74,600,0.153846153846154
4530117,8798,2709,71,391,0.0379746835443038
4530120,8799,1725,33,442,0.137931034482759
4530121,8800,2703,39,554,0.157894736842105
4530122,8801,2412,40,692,0.135135135135135
4530123,8802,1922,49,519,0.102040816326531
4530124,8803,2832,51,744,0.152173913043478
4530125,8804,1112,45,377,0.177777777777778
4530126,8805,4927,161,1193,0.222929936305732
4530127,8806,4191,147,1320,0.207142857142857
4530130,8807,4285,67,1050,0.229508196721311
4530131,8808,2534,83,620,0.126582278481013
4530132,8809,4384,71,1282,0.245901639344262
4530133,8810,2359,65,646,0.158730158730159
4530134,8811,3449,117,610,0.1
4530135,8812,1391,70,199,0.126582278481013
4530136,8813,1663,73,270,0.10126582278481
4530137,8814,3193,115,780,0.153153153153153
4530138,8815,5283,163,906,0.219354838709677
4530140,8816,341,3,98,0.0
4530141,8817,5269,206,994,0.189054726368159
4530142,8818,3896,194,765,0.144385026737968
4530143,8819,4525,112,1169,0.19
4530144,8820,2573,82,704,0.10958904109589
4530145,8821,2454,147,598,0.139072847682119
4530146,8822,526,43,136,0.0217391304347826
4530150,8823,4575,219,818,0.153846153846154
4530150,8824,55,2,10,0.0
4530151,8825,2460,157,386,0.0903225806451613
4530151,8826,0,0,0,0.0
