CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
4150013,7739,471,337,87,0.121212121212121,0.7154989384288747
4150014,7740,119,93,4,0.0333333333333333,0.7815126050420168
4150015,7741,1974,885,1001,0.38594470046083,0.44832826747720367
4170101,7742,189,135,16,0.0763358778625954,0.7142857142857143
4170101,7743,379,266,31,0.0416666666666667,0.7018469656992085
4170202,7744,588,435,33,0.0321100917431193,0.7397959183673469
4170303,7745,306,198,7,0.0,0.6470588235294118
4170307,7746,251,186,17,0.0165745856353591,0.7410358565737052
4170404,7747,41,28,5,0.0740740740740741,0.6829268292682927
4170405,7748,254,172,21,0.0338983050847458,0.6771653543307087
4170406,7749,308,215,20,0.0276497695852535,0.698051948051948
4170406,7750,1,0,0,0.0,0.0
4190002,7751,823,560,30,0.013840830449827,0.6804374240583232
4190003,7752,286,232,15,0.0232558139534884,0.8111888111888111
4190004,7753,801,556,8,0.0089766606822262,0.6941323345817728
4190005,7754,2187,1432,71,0.0244926522043387,0.6547782350251486
4190006,7755,552,418,7,0.0094562647754137,0.7572463768115942
4190007,7756,813,592,16,0.0170940170940171,0.7281672816728167
4190008,7757,1199,727,118,0.0726027397260274,0.6063386155129274
419001,7758,1381,927,132,0.064340239912759,0.6712527154236061
419001,7759,1813,1183,126,0.0459866220735786,0.6525096525096525
419001,7760,448,299,68,0.0993150684931507,0.6674107142857143
419009,7761,1191,755,38,0.0237467018469657,0.6339210747271201
419009,7762,1012,654,45,0.0321592649310873,0.6462450592885376
41901,7763,1696,867,138,0.0578512396694215,0.5112028301886793
41901,7764,1323,926,66,0.0360262008733624,0.6999244142101285
4210101,7765,62,46,9,0.0869565217391304,0.7419354838709677
4210102,7766,272,164,95,0.267080745341615,0.6029411764705882
4210201,7767,234,128,93,0.198473282442748,0.5470085470085471
4210202,7768,105,84,11,0.0823529411764706,0.8
4210301,7769,160,109,43,0.125,0.68125
4210302,7770,233,151,36,0.0723684210526316,0.648068669527897
4210401,7771,452,318,73,0.133333333333333,0.7035398230088495
4230001,7772,488,741,184,0.363636363636364,1.5184426229508197
4230002,7773,792,414,401,0.458115183246073,0.5227272727272727
4230003,7774,2390,1774,142,0.0498019241652518,0.7422594142259414
4230004,7775,1810,1037,494,0.2173017507724,0.5729281767955801
4230005,7776,2344,1678,125,0.0359848484848485,0.7158703071672355
4230006,7777,1007,706,66,0.0342261904761905,0.7010923535253227
4230007,7778,2018,1322,180,0.0704879938032533,0.6551040634291377
4230008,7779,1462,1007,58,0.0306021717670286,0.688782489740082
4230009,7780,309,182,83,0.251428571428571,0.5889967637540453
4230010,7781,2799,1781,217,0.054483541430193,0.6362986780993212
4230011,7782,2020,978,423,0.178137651821862,0.48415841584158414
4230012,7783,1706,961,363,0.165016501650165,0.563305978898007
4230013,7784,1581,880,105,0.0450867052023121,0.5566097406704618
4230014,7785,1883,1237,258,0.0945485519591141,0.6569304301646309
4230015,7786,3483,2778,69,0.0207650273224044,0.797588285960379
4230016,7787,1247,748,215,0.133333333333333,0.5998396150761829
4230017,7788,1403,975,37,0.0150699677072121,0.6949394155381325
4230018,7789,2110,725,140,0.0653120464441219,0.34360189573459715
4230019,7790,3840,2777,167,0.0387172467735628,0.7231770833333333
4230020,7791,654,318,297,0.418060200668896,0.48623853211009177
4230021,7792,1586,1199,57,0.0266666666666667,0.7559899117276166
4230022,7793,409,196,58,0.127659574468085,0.4792176039119804
4230023,7794,2369,1648,264,0.0943037974683544,0.6956521739130435
4230024,7795,2050,1435,110,0.0620592383638928,0.7
4230025,7796,2170,1612,135,0.0480153649167734,0.7428571428571429
4230026,7797,2799,1978,91,0.0308236483072259,0.706680957484816
4230027,7798,1930,1287,214,0.0903277378097522,0.6668393782383419
4230028,7799,3714,2601,188,0.0416498180347756,0.7003231017770598
4230029,7800,2136,1412,92,0.0279770444763271,0.6610486891385767
4230030,7801,3503,2570,142,0.0344413295955146,0.7336568655438196
4230031,7802,3622,2608,214,0.0388275599543205,0.7200441744892324
4230032,7803,1084,756,140,0.06,0.6974169741697417
4230033,7804,1077,840,45,0.0392609699769053,0.7799442896935933
4230034,7805,1173,767,164,0.0957309184993532,0.6538789428815004
4230035,7806,2703,1703,153,0.0434258142340169,0.6300406955234924
4230036,7807,3181,1679,503,0.127415458937198,0.5278214397988054
4230037,7808,1870,1463,69,0.0315480557593544,0.7823529411764706
4230038,7809,2723,1882,143,0.0387464387464387,0.6911494674990819
4230039,7810,368,243,24,0.0532786885245902,0.6603260869565217
4230040,7811,3553,2771,154,0.0421455938697318,0.7799043062200957
4230041,7812,2243,1678,88,0.0232403718459495,0.7481052162282658
4230042,7813,4034,3073,179,0.0349558967657628,0.7617749132374814
4230043,7814,1402,1014,96,0.0484536082474227,0.7232524964336662
4230044,7815,3890,2571,323,0.0719874804381847,0.6609254498714653
4230045,7816,1930,1462,52,0.0245269796776454,0.7575129533678756
4230046,7817,1210,758,111,0.0727728983688833,0.6264462809917355
4230047,7818,460,293,14,0.0287769784172662,0.6369565217391304
4230048,7819,1054,542,248,0.162523900573614,0.5142314990512334
4230049,7820,1213,871,106,0.0416141235813367,0.7180544105523495
4230050,7821,2454,1847,112,0.0353006067291782,0.7526487367563163
4230051,7822,3161,2025,167,0.0507432086109687,0.640620056944005
4230052,7823,2177,1649,80,0.0274485339987523,0.7574644005512172
4230053,7824,431,271,9,0.0483271375464684,0.62877030162413
4230054,7825,3269,2288,141,0.0431302801244998,0.6999082288161518
4230055,7826,2406,1538,181,0.0539811066126856,0.6392352452202826
4230056,7827,3395,2443,194,0.0506798516687268,0.7195876288659794
4230057,7828,549,396,4,0.037593984962406,0.7213114754098361
4230058,7829,3883,2981,170,0.0318070604683677,0.7677053824362606
4230059,7830,3520,2667,150,0.0374753451676529,0.7576704545454546
4230060,7831,801,363,318,0.335260115606936,0.45318352059925093
4230061,7832,2450,1503,310,0.10391363022942,0.6134693877551021
4230062,7833,1826,1305,67,0.0331983805668016,0.7146768893756845
4230063,7834,775,556,60,0.0318352059925094,0.7174193548387097
4230064,7835,1900,1426,60,0.0282352941176471,0.7505263157894737
4230066,7836,721,441,153,0.159817351598174,0.6116504854368932
4230071,7837,3854,3098,126,0.0366252452583388,0.8038401660612351
4230073,7838,652,393,84,0.10498687664042,0.602760736196319
4230074,7839,517,398,12,0.0117302052785924,0.769825918762089
4230075,7840,3293,2466,77,0.0252692626346313,0.7488612207713331
4230076,7841,1048,405,367,0.289893617021277,0.38645038167938933
4230077,7842,752,494,76,0.0899795501022495,0.6569148936170213
4230079,7843,3659,2720,190,0.052930056710775,0.7433725061492211
4230081,7844,261,160,58,0.0993788819875776,0.6130268199233716
4230082,7845,67,68,21,0.361111111111111,1.0149253731343284
4230085,7846,1150,865,79,0.0314769975786925,0.7521739130434782
4250001,7847,1561,1135,149,0.0677966101694915,0.7270980140935298
4250002,7848,1801,1384,102,0.050035739814153,0.7684619655746807
4250003,7849,1636,1146,186,0.0848643919510061,0.7004889975550123
4250004,7850,1706,1302,151,0.0532407407407407,0.7631887456037515
4270001,7851,1972,1047,1841,0.917355371900826,0.5309330628803245
4270002,7852,3090,1514,2741,0.905099150141643,0.4899676375404531
4270003,7853,2339,1199,2178,0.930232558139535,0.5126122274476272
4270004,7854,613,370,548,0.892265193370166,0.6035889070146819
4270005,7855,116,70,107,0.96969696969697,0.603448275862069
4270006,7856,4146,2233,3873,0.937033582089552,0.5385914134105162
4270007,7857,888,516,845,0.946,0.581081081081081
4270008,7858,3808,2053,3598,0.947922146238822,0.5391281512605042
4270009,7859,2039,1097,1939,0.937258687258687,0.5380088278567925
4270010,7860,2524,1298,2419,0.928691275167785,0.5142630744849446
4270011,7861,3982,2159,3737,0.937833899951433,0.5421898543445505
4270012,7862,3459,1785,3127,0.930006086427267,0.5160450997398092
4270013,7863,2809,1341,2618,0.929755327545383,0.4773940904236383
4270014,7864,2221,1184,2055,0.932675044883303,0.5330932012606934
4290001,7865,1089,707,150,0.104499274310595,0.6492194674012856
4290002,7866,1471,1053,122,0.0514775977121068,0.7158395649218219
4290003,7867,1247,738,221,0.108254397834912,0.5918203688853247
4290004,7868,1544,1078,188,0.0833333333333333,0.6981865284974094
4290005,7869,304,243,16,0.037344398340249,0.7993421052631579
4310001,7870,186,140,20,0.0857142857142857,0.7526881720430108
4310001,7871,44,35,10,0.0606060606060606,0.7954545454545454
4310002,7872,155,86,63,0.244186046511628,0.5548387096774193
4310002,7873,0,0,0,0.0,0.0
4310002,7874,9,5,2,0.4,0.5555555555555556
4310002,7875,20,12,12,0.333333333333333,0.6
4310002,7876,29,17,17,0.3125,0.5862068965517241
4310003,7877,262,186,51,0.144444444444444,0.7099236641221374
4310004,7878,228,158,45,0.126582278481013,0.6929824561403509
4330001,7879,245,180,16,0.0549450549450549,0.7346938775510204
4330002,7880,245,197,33,0.116751269035533,0.8040816326530612
4330003,7881,216,180,14,0.050561797752809,0.8333333333333334
4330004,7882,245,184,37,0.106741573033708,0.7510204081632653
4350101,7883,551,338,333,0.532544378698225,0.6134301270417423
4350201,7884,629,427,205,0.242718446601942,0.6788553259141494
4350301,7885,681,486,233,0.278688524590164,0.7136563876651982
4350401,7886,581,318,386,0.542319749216301,0.5473321858864028
4370001,7887,559,338,201,0.263157894736842,0.6046511627906976
4370002,7888,970,554,321,0.21875,0.5711340206185567
4370003,7889,725,486,167,0.145228215767635,0.670344827586207
4370004,7890,515,232,242,0.29646017699115,0.45048543689320386
4370006,7891,358,189,161,0.327956989247312,0.5279329608938548
4370007,7892,449,327,40,0.060790273556231,0.7282850779510023
4370009,7893,35,28,0,0.0,0.8
4370011,7894,322,211,104,0.216981132075472,0.65527950310559
4391001,7895,1888,1329,176,0.0947533281127643,0.7039194915254238
4391004,7896,2349,1660,342,0.15018315018315,0.7066836951894423
4391005,7897,780,439,104,0.119638826185102,0.5628205128205128
4391008,7898,290,175,66,0.227848101265823,0.603448275862069
4391009,7899,1413,1028,134,0.079646017699115,0.7275300778485492
4391010,7900,475,193,99,0.268421052631579,0.4063157894736842
4391011,7901,1052,503,501,0.486868686868687,0.4781368821292776
4391012,7902,2349,1588,387,0.147435897435897,0.6760323541932738
4391013,7903,2298,1354,490,0.185735512630015,0.5892080069625761
4391014,7904,670,396,302,0.477157360406091,0.591044776119403
4391015,7905,1196,730,531,0.425648021828104,0.6103678929765887
4391019,7906,788,410,381,0.485294117647059,0.5203045685279187
4391021,7907,2945,2214,261,0.0846084608460846,0.7517826825127334
4391022,7908,1218,897,216,0.167410714285714,0.7364532019704434
4391023,7909,2447,1705,295,0.127953890489914,0.696771557008582
4391024,7910,1070,705,111,0.137883008356546,0.6588785046728972
4391025,7911,2031,1220,573,0.259654889071487,0.6006893156080748
4391034,7912,3338,2503,289,0.0700990099009901,0.749850209706411
4391056,7913,1811,236,127,0.0486486486486487,0.13031474323578135
4391059,7914,681,377,129,0.170731707317073,0.55359765051395
4391061,7915,344,173,91,0.193181818181818,0.502906976744186
4391062,7916,32,22,7,0.210526315789474,0.6875
4391064,7917,0,0,0,0.0,0.0
4391066,7918,988,549,297,0.310408921933086,0.555668016194332
4391071,7919,2861,1561,310,0.0997340425531915,0.5456134218804614
4391074,7920,1012,395,464,0.475949367088608,0.39031620553359686
4391075,7921,1007,475,529,0.504444444444444,0.4716981132075472
4391076,7922,1050,865,53,0.0459770114942529,0.8238095238095238
4391078,7923,839,489,129,0.142566191446029,0.5828367103694875
4391079,7924,1146,572,252,0.222413793103448,0.49912739965095987
4391080,7925,1326,659,232,0.160990712074303,0.49698340874811464
4391081,7926,767,496,44,0.0493562231759657,0.6466753585397653
4391082,7927,633,391,290,0.437185929648241,0.617693522906793
4391083,7928,1016,533,396,0.386491557223265,0.5246062992125984
4391084,7929,0,0,0,0.0,0.0
4391085,7930,819,434,294,0.358851674641148,0.5299145299145299
4391088,7931,1277,679,646,0.538690476190476,0.5317149569303053
4391089,7932,1351,752,182,0.104697986577181,0.5566247224278312
4391090,7933,1691,798,252,0.147914032869785,0.47191011235955055
4391094,7934,1785,1141,407,0.230565371024735,0.6392156862745098
4391095,7935,805,670,22,0.0271493212669683,0.8322981366459627
4391098,7936,1807,871,613,0.333333333333333,0.48201438848920863
4391099,7937,895,440,208,0.256532066508314,0.49162011173184356
4391103,7938,1523,1187,203,0.121338912133891,0.7793827971109653
4391104,7939,2592,1520,403,0.135328562134027,0.5864197530864198
4391105,7940,1615,1267,190,0.104068857589984,0.7845201238390093
4391106,7941,2215,1236,176,0.06738768718802,0.5580135440180587
4391108,7942,1851,1418,134,0.0630824372759857,0.7660723933009185
4391109,7943,1276,769,614,0.407601572739187,0.6026645768025078
4391111,7944,1679,1373,91,0.076869322152341,0.817748659916617
4391117,7945,1918,1462,177,0.0890125173852573,0.762252346193952
4391119,7946,3825,2584,475,0.12694099378882,0.6755555555555556
4391120,7947,2827,1614,293,0.0913549969343961,0.5709232401839406
4391126,7948,1700,1239,151,0.0898058252427184,0.7288235294117648
4391127,7949,1428,854,130,0.0857814336075206,0.5980392156862745
4391132,7950,1765,844,454,0.24546553808948,0.4781869688385269
4391133,7951,1907,1349,466,0.224099926524614,0.7073938122705821
4391142,7952,1302,952,235,0.164397905759162,0.7311827956989247
4391146,7953,2475,1719,258,0.102533883323512,0.6945454545454546
4391149,7954,2919,1552,425,0.128369704749679,0.5316889345666324
4391150,7955,1687,1022,433,0.233626588465298,0.6058091286307054
4391151,7956,1301,829,102,0.0611735330836454,0.6372021521906226
4391153,7957,1652,1058,269,0.141110065851364,0.6404358353510896
4391154,7958,841,384,118,0.0997506234413965,0.45659928656361476
4391165,7959,223,155,65,0.312101910828025,0.695067264573991
4391167,7960,1604,1120,386,0.232827832292596,0.6982543640897756
4391170,7961,2735,1800,497,0.170907079646018,0.6581352833638026
4391175,7962,1845,1352,218,0.109011627906977,0.7327913279132792
4391184,7963,1000,602,203,0.188834154351396,0.602
4391186,7964,796,665,48,0.0606936416184971,0.835427135678392
4391188,7965,608,331,49,0.0570570570570571,0.5444078947368421
4391189,7966,2473,1855,513,0.206246634356489,0.7501010917913465
4391197,7967,1925,1430,223,0.11864406779661,0.7428571428571429
4391198,7968,510,251,232,0.462151394422311,0.492156862745098
4391199,7969,421,350,25,0.0716332378223496,0.831353919239905
4391206,7970,2807,2020,292,0.0958702064896755,0.7196294976843606
4391207,7971,2601,1772,299,0.118539325842697,0.681276432141484
4391208,7972,2006,1642,117,0.0556213017751479,0.8185443668993021
4391211,7973,2394,1246,227,0.0873080032336297,0.52046783625731
4391227,7974,1467,951,146,0.110995850622407,0.6482617586912065
4391236,7975,616,432,105,0.148235294117647,0.7012987012987013
4391237,7976,893,473,533,0.596112311015119,0.5296752519596865
4391238,7977,3151,2040,640,0.199503722084367,0.6474135195176135
4391241,7978,348,173,53,0.105555555555556,0.49712643678160917
4391244,7979,167,120,28,0.155737704918033,0.718562874251497
4391251,7980,2835,1732,348,0.142443543717429,0.6109347442680776
4391255,7981,3334,2275,574,0.170212765957447,0.6823635272945411
4391257,7982,1648,1070,405,0.240758293838863,0.6492718446601942
4391264,7983,1794,1329,247,0.127176381529145,0.7408026755852842
4391265,7984,2181,1517,345,0.146276595744681,0.6955524988537368
4391270,7985,671,388,147,0.21259842519685,0.5782414307004471
4391271,7986,2956,2008,272,0.0909090909090909,0.6792963464140731
4391273,7987,2450,1353,1357,0.546555639666919,0.5522448979591836
4391277,7988,1454,1042,143,0.0975143403441683,0.7166437414030261
4391278,7989,2434,1403,190,0.0720980533525595,0.576417419884963
4391279,7990,2239,1462,253,0.104109589041096,0.652970075926753
4391291,7991,2029,1213,249,0.0956306677658697,0.5978314440611139
4391292,7992,1829,1039,403,0.219020172910663,0.5680699835975943
4391293,7993,1496,845,408,0.263657957244656,0.5648395721925134
4391294,7994,3147,2237,397,0.117831541218638,0.7108357165554496
4391295,7995,936,531,350,0.322761194029851,0.5673076923076923
4391296,7996,2874,2062,222,0.0699266503667482,0.7174669450243563
4391297,7997,2884,1561,210,0.0561652679147837,0.5412621359223301
4391298,7998,2518,1772,242,0.0882862088863243,0.7037331215250199
4391300,7999,2612,1709,528,0.18355529820498,0.6542879019908117
4391301,8000,2132,1386,295,0.127052105638829,0.650093808630394
4391311,8001,1951,1336,190,0.0862982588947767,0.6847770374167094
4391337,8002,2461,1943,143,0.0548717948717949,0.7895164567249086
4391339,8003,3005,2102,248,0.0730310262529833,0.6995008319467554
4391345,8004,481,339,87,0.178885630498534,0.7047817047817048
4391346,8005,1212,498,152,0.126050420168067,0.41089108910891087
4391347,8006,3874,2808,416,0.101203113941967,0.7248322147651006
4391348,8007,923,756,74,0.0737812911725955,0.819068255687974
4391351,8008,0,0,0,0.0,0.0
4391352,8009,676,470,61,0.0854700854700855,0.6952662721893491
4391366,8010,10,5,0,0.2,0.5
4391376,8011,61,18,10,0.210526315789474,0.29508196721311475
4391377,8012,4203,2898,367,0.0823529411764706,0.6895074946466809
4391378,8013,3873,2465,898,0.218211648892535,0.6364575264652724
4391380,8014,1696,1179,167,0.102094240837696,0.6951650943396226
4391382,8015,2835,1713,246,0.0762304921968787,0.6042328042328042
4391388,8016,3734,2369,355,0.0910645575032065,0.6344402785216926
4391394,8017,0,0,0,0.0,0.0
4391404,8018,2593,1648,280,0.0952978056426332,0.6355572695719244
4391407,8019,67,36,7,0.0833333333333333,0.5373134328358209
4391408,8020,236,148,100,0.32,0.6271186440677966
4391412,8021,0,0,0,0.0,0.0
4391414,8022,42,30,11,0.241379310344828,0.7142857142857143
4391415,8023,1833,852,462,0.260514018691589,0.46481178396072015
4391416,8024,152,123,35,0.181034482758621,0.8092105263157895
4391418,8025,0,0,0,0.0,0.0
4391420,8026,0,0,0,0.0,0.0
4391423,8027,2621,2213,61,0.0244676030811056,0.8443342235787867
4391424,8028,12,8,0,0.0,0.6666666666666666
4391427,8029,9,4,1,0.2,0.4444444444444444
4391430,8030,13,7,3,0.375,0.5384615384615384
4391431,8031,2188,1595,228,0.102066374452098,0.7289762340036563
4391434,8032,1,0,0,0.0,0.0
4391436,8033,1337,911,153,0.112568306010929,0.681376215407629
4391437,8034,601,447,66,0.0892448512585812,0.7437603993344426
4391439,8035,246,135,33,0.0863309352517986,0.5487804878048781
4391440,8036,2209,1302,571,0.235654169854629,0.5894069714803079
4391441,8037,911,458,89,0.0862470862470862,0.5027442371020856
4391444,8038,97,59,27,0.135593220338983,0.6082474226804123
4391445,8039,43,31,22,0.448275862068966,0.7209302325581395
4391455,8040,0,0,0,0.0,0.0
4391457,8041,4,3,0,0.0,0.75
4391459,8042,1954,1321,413,0.203112203112203,0.6760491299897646
4391460,8043,3329,1735,258,0.0691299165673421,0.521177530790027
4391463,8044,2351,1156,265,0.0990187332738626,0.4917056571671629
4391472,8045,229,155,19,0.0434782608695652,0.6768558951965066
4391473,8046,144,73,69,0.388888888888889,0.5069444444444444
4391476,8047,122,71,63,0.547945205479452,0.5819672131147541
4391477,8048,1267,595,484,0.383015597920277,0.4696132596685083
4391479,8049,206,115,71,0.324324324324324,0.558252427184466
4391481,8050,586,282,400,0.706093189964158,0.4812286689419795
4391482,8051,746,363,389,0.529745042492918,0.4865951742627346
4391489,8052,2149,1423,227,0.10625,0.6621684504420661
4391490,8053,772,466,32,0.0388127853881279,0.6036269430051814
4391491,8054,4,3,0,0.0,0.75
4391501,8055,589,373,97,0.175675675675676,0.633276740237691
4391504,8056,2089,1524,133,0.054857898215466,0.7295356629966491
4391514,8057,0,0,0,0.0,0.0
4391515,8058,37,19,13,0.421052631578947,0.5135135135135135
4391518,8059,1079,563,99,0.0806754221388368,0.5217794253938832
4391543,8060,1042,638,180,0.144654088050314,0.6122840690978887
4391544,8061,10,4,6,0.25,0.4
4391547,8062,0,0,0,0.0,0.0
4391549,8063,0,0,0,0.0,0.0
4391550,8064,49,27,10,0.2,0.5510204081632653
4391555,8065,5,0,1,0.0,0.0
4391559,8066,238,151,47,0.184931506849315,0.634453781512605
4391564,8067,0,0,0,0.0,0.0
4391576,8068,185,99,57,0.25531914893617,0.5351351351351351
4391577,8069,1187,673,340,0.243283582089552,0.5669755686604886
4391578,8070,1551,923,277,0.142231947483589,0.5950999355254675
4391586,8071,14,4,1,0.166666666666667,0.2857142857142857
4391589,8072,239,154,15,0.0733333333333333,0.6443514644351465
4391594,8073,0,0,0,0.0,0.0
4391597,8074,603,294,396,0.68904593639576,0.48756218905472637
4391603,8075,0,0,0,0.0,0.0
4391605,8076,0,0,0,0.0,0.0
4391607,8077,0,0,0,0.0,0.0
4391608,8078,900,736,98,0.0954356846473029,0.8177777777777778
4391610,8079,39,29,3,0.103448275862069,0.7435897435897436
4391611,8080,31,18,16,0.526315789473684,0.5806451612903226
4391617,8081,42,28,12,0.296296296296296,0.6666666666666666
4391619,8082,34,16,14,0.333333333333333,0.47058823529411764
4391621,8083,254,157,42,0.185185185185185,0.6181102362204725
4391622,8084,46,32,4,0.0625,0.6956521739130435
4391623,8085,0,0,0,0.0,0.0
4391625,8086,0,0,0,0.0,0.0
4391627,8087,345,221,19,0.0412844036697248,0.6405797101449275
4391631,8088,288,190,19,0.0456852791878173,0.6597222222222222
4391633,8089,36,24,22,0.52,0.6666666666666666
4391639,8090,1256,854,256,0.135416666666667,0.6799363057324841
4391641,8091,2679,2040,297,0.114437469821342,0.761478163493841
4391642,8092,2542,1697,349,0.128841607565012,0.6675845790715972
4391651,8093,0,0,0,0.0,0.0
4391652,8094,265,104,20,0.0396039603960396,0.39245283018867927
4391672,8095,0,0,0,0.0,0.0
4391674,8096,0,0,0,0.0,0.0
4391676,8097,340,190,69,0.171122994652406,0.5588235294117647
4391677,8098,185,172,14,0.0748663101604278,0.9297297297297298
4391678,8099,22,3,11,0.0,0.13636363636363635
4391679,8100,0,0,0,0.0,0.0
4391684,8101,451,337,73,0.125,0.7472283813747228
4391701,8102,1205,874,134,0.1036866359447,0.725311203319502
4391704,8103,2382,1690,294,0.109857482185273,0.709487825356843
4391710,8104,1706,1074,420,0.227230046948357,0.6295427901524033
4391714,8105,3593,2344,439,0.11130284728214,0.6523796270526023
4391715,8106,991,786,105,0.113065326633166,0.79313824419778
4391717,8107,2066,1402,313,0.144264602392681,0.6786060019361084
4391718,8108,1147,862,140,0.129438717067583,0.7515257192676548
4391719,8109,2802,2089,218,0.0718021873514028,0.7455389007851535
4391722,8110,433,309,71,0.159468438538206,0.7136258660508084
4391723,8111,1612,1314,141,0.0815884476534296,0.815136476426799
4391734,8112,3377,2308,448,0.135972461273666,0.6834468463132958
4391738,8113,27,18,0,0.111111111111111,0.6666666666666666
4391739,8114,96,58,7,0.140350877192982,0.6041666666666666
4391740,8115,0,0,0,0.0,0.0
4391747,8116,0,0,0,0.0,0.0
4391749,8117,0,0,0,0.0,0.0
4391752,8118,0,0,0,0.0,0.0
4391753,8119,0,0,0,0.0,0.0
4391801,8120,0,0,0,0.0,0.0
4391821,8121,0,0,0,0.0,0.0
4391831,8122,1209,918,164,0.112540192926045,0.7593052109181141
4391834,8123,1627,1324,179,0.0732414793328499,0.8137676705593117
4391837,8124,1539,1071,247,0.123739688359303,0.695906432748538
4391845,8125,2374,1761,304,0.117478510028653,0.7417860151642797
4391848,8126,2623,1728,476,0.136286201022147,0.658787647731605
4392002,8127,0,0,0,0.0,0.0
4392003,8128,963,721,101,0.106060606060606,0.7487019730010385
4392007,8129,2262,1736,134,0.059667240390132,0.7674624226348364
4392026,8130,2099,1446,251,0.103728813559322,0.6888994759409243
4392027,8131,662,389,187,0.193717277486911,0.5876132930513596
4392028,8132,1368,996,109,0.0791295746785361,0.7280701754385965
4392029,8133,2413,1769,230,0.0929577464788732,0.7331123083298798
4392030,8134,3644,2262,445,0.126348920863309,0.6207464324917673
4392031,8135,2629,1864,370,0.136290753607696,0.7090148345378471
4392033,8136,2691,1564,644,0.207766990291262,0.5811965811965812
4392052,8137,2377,1502,298,0.122476446837147,0.6318889356331511
4392055,8138,2061,1557,172,0.0819047619047619,0.7554585152838428
4392058,8139,16,10,2,0.0,0.625
4392100,8140,583,377,164,0.260526315789474,0.6466552315608919
4392112,8141,2046,1554,105,0.0471401634192332,0.7595307917888563
4392134,8142,1207,591,136,0.0815972222222222,0.4896437448218724
4392143,8143,938,552,350,0.363805970149254,0.5884861407249466
4392145,8144,2144,1122,953,0.428442028985507,0.523320895522388
4392147,8145,1282,901,137,0.109559613319012,0.702808112324493
4392148,8146,2908,1481,797,0.242508710801394,0.5092847317744154
4392158,8147,2392,1703,263,0.106220657276995,0.7119565217391305
4392161,8148,1701,965,236,0.164870689655172,0.5673133450911229
4392168,8149,1166,693,180,0.128093158660844,0.5943396226415094
4392169,8150,1221,600,336,0.253355704697987,0.4914004914004914
4392171,8151,2766,2028,239,0.0857699805068226,0.7331887201735358
4392173,8152,1000,822,50,0.0501792114695341,0.822
4392174,8153,2939,1994,335,0.108980827447023,0.6784620619258251
4392180,8154,1983,1042,495,0.23046875,0.5254664649520928
4392181,8155,2760,2019,246,0.08837890625,0.7315217391304348
4392190,8156,355,214,72,0.151658767772512,0.6028169014084507
4392205,8157,2517,1842,215,0.0706638115631692,0.7318235995232419
4392210,8158,1116,578,478,0.400690846286701,0.517921146953405
4392217,8159,3343,1952,482,0.122113904566444,0.5839066706551002
4392219,8160,2544,1910,183,0.073744769874477,0.7507861635220126
4392220,8161,2626,2052,140,0.0522716170004885,0.7814166031987814
4392221,8162,1805,1360,157,0.0888230940044412,0.7534626038781164
4392223,8163,1863,1476,92,0.0483764082173625,0.7922705314009661
4392224,8164,2198,1308,201,0.0799689440993789,0.5950864422202001
4392225,8165,2085,1014,666,0.279141104294479,0.48633093525179855
4392226,8166,2236,1280,471,0.191846522781775,0.5724508050089445
4392228,8167,2381,1914,170,0.0692662904053361,0.8038639227215456
4392229,8168,2331,1570,238,0.0921052631578947,0.6735306735306735
4392235,8169,3229,1768,1011,0.300170551449687,0.5475379374419325
4392246,8170,1179,949,84,0.072840790842872,0.804919423240034
4392258,8171,688,483,81,0.0954356846473029,0.7020348837209303
4392262,8172,1067,750,121,0.0832214765100671,0.7029053420805998
4392263,8173,2473,1293,1113,0.43701399688958,0.5228467448443186
4392266,8174,3068,2276,234,0.0697775839511557,0.741851368970013
4392267,8175,2533,1371,525,0.195716395864106,0.541255428345835
4392268,8176,1538,943,333,0.199788583509514,0.6131339401820546
4392269,8177,511,314,128,0.231270358306189,0.6144814090019569
4392274,8178,3,2,0,0.0,0.6666666666666666
4392275,8179,1055,691,313,0.289665211062591,0.6549763033175355
4392280,8180,1492,1118,124,0.0809859154929577,0.7493297587131368
4392281,8181,1512,1122,128,0.0875451263537906,0.7420634920634921
4392299,8182,1920,1349,232,0.119259259259259,0.7026041666666667
4392302,8183,1879,1025,386,0.192913385826772,0.545502927088877
4392303,8184,2240,1668,220,0.0791841631673665,0.7446428571428572
4392304,8185,2303,1791,179,0.0740331491712707,0.7776812852800695
4392305,8186,1959,1403,224,0.103174603174603,0.7161817253700867
4392306,8187,2017,1516,141,0.062664907651715,0.7516113039167079
4392307,8188,3741,2867,330,0.0837714686295128,0.7663726276396685
4392308,8189,3662,2497,523,0.112709832134293,0.6818678317859094
4392309,8190,1771,925,813,0.444198895027624,0.5223037831733484
4392310,8191,1978,1344,178,0.0756115641215715,0.679474216380182
4392313,8192,2365,1766,201,0.0757490107405314,0.746723044397463
4392314,8193,3400,2498,277,0.0690067810131631,0.7347058823529412
4392315,8194,2035,1239,184,0.0828500414250207,0.6088452088452089
4392316,8195,1980,1347,165,0.0732075471698113,0.6803030303030303
4392317,8196,1320,1002,114,0.0872617853560682,0.759090909090909
4392318,8197,1912,1332,237,0.108148148148148,0.696652719665272
4392319,8198,2501,1802,261,0.0966684871654833,0.7205117952818872
