CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
293062,669,43,22,9,0.0909090909090909
293063,670,1956,1486,668,0.340725806451613
293064,671,424,347,130,0.290322580645161
293065,672,3454,2527,912,0.258323305254713
293066,673,1945,1466,663,0.322690217391304
293067,674,1546,1260,428,0.281446540880503
293068,675,2929,1724,1199,0.42189349112426
293069,676,3256,2552,934,0.278460928203094
293070,677,2502,1994,626,0.234787018255578
293071,678,2676,1828,1053,0.385331143951834
293072,679,4405,3318,1114,0.258389261744966
293073,680,1646,1264,440,0.279742765273312
293074,681,2599,2087,591,0.225216554379211
293075,682,3104,2604,484,0.156551990722845
293076,683,1378,1142,194,0.146772767462423
293077,684,2472,2029,483,0.19116186693148
293078,685,2960,2287,768,0.243774574049803
293079,686,3286,2519,682,0.206624605678233
293080,687,1189,913,308,0.255813953488372
293081,688,2332,1726,593,0.242370892018779
293082,689,2560,1835,785,0.307352128247651
293083,690,1704,1210,441,0.243654822335025
293084,691,3487,2518,1038,0.288684526189524
293085,692,1291,974,317,0.243523316062176
293086,693,1818,1465,441,0.236401673640167
293087,694,1748,1214,476,0.268373245251858
293088,695,3805,2889,822,0.212026416405978
293089,696,3605,2960,796,0.220740246748916
293090,697,3316,2428,860,0.2531328320802
293091,698,864,710,116,0.13943661971831
293092,699,2575,2169,316,0.116805170821791
293093,700,2811,2191,528,0.178240740740741
293094,701,4065,3110,868,0.211996191685179
293095,702,3280,1912,1118,0.337287261474987
293096,703,3232,2612,715,0.221717744986757
293097,704,13,11,0,0.0833333333333333
293098,705,1283,1008,373,0.286002014098691
293099,706,3533,2751,1083,0.315866617808721
293100,707,3456,2490,1088,0.318619582664527
293101,708,2730,2158,845,0.317061611374408
293102,709,3169,2449,659,0.198357289527721
293103,710,813,547,272,0.333935018050542
293104,711,2733,2100,586,0.214732787674531
293105,712,3521,2469,1205,0.343247588424437
293106,713,1681,1346,383,0.234421364985163
293107,714,1027,845,221,0.223915592028136
293108,715,1552,1252,315,0.20631067961165
293109,716,3382,2135,1588,0.449373191899711
293110,717,3133,2290,1044,0.334517992003554
293111,718,0,0,0,0.0
293112,719,1695,1099,657,0.379084967320261
293113,720,1201,723,475,0.391123439667129
293114,721,2350,1905,341,0.146588486140725
293115,722,1798,1516,364,0.198
293116,723,1889,1400,426,0.263768115942029
293117,724,3112,2458,748,0.240816326530612
293118,725,1059,769,209,0.175066312997347
293119,726,2575,1809,622,0.289371174179188
293120,727,3479,2574,1142,0.330963665086888
293121,728,3186,2322,735,0.224935732647815
293122,729,2420,1788,621,0.257668711656442
293123,730,827,552,230,0.2573402417962
293124,731,4308,3364,961,0.232756090402113
293125,732,3806,2955,710,0.196452476572959
293126,733,1883,1577,600,0.327848101265823
293127,734,1878,1466,301,0.17797783933518
293128,735,55,41,6,0.116279069767442
293129,736,3357,2438,1407,0.426027977956761
293130,737,1858,1518,265,0.145129224652087
293131,738,3,2,0,0.0
293132,739,1636,916,635,0.390728476821192
293133,740,0,0,0,0.0
293134,741,3056,1768,1205,0.389339513325608
293135,742,994,688,311,0.275
293136,743,1444,1016,580,0.290386521308226
293137,744,3280,2434,944,0.265
293138,745,65,47,11,0.211538461538462
293139,746,1323,965,287,0.226570545829042
293139,747,84,60,6,0.216666666666667
293139,748,123,91,31,0.233333333333333
293140,749,30,18,20,0.388888888888889
293141,750,4,3,0,0.0
293142,751,557,353,170,0.324022346368715
293143,752,1567,1154,627,0.396143733567046
293144,753,443,401,75,0.186480186480186
293145,754,3629,2822,819,0.218661971830986
293146,755,3577,2533,1284,0.362768496420048
293147,756,95,65,23,0.246153846153846
293148,757,1341,1063,274,0.206928838951311
293149,758,3393,1209,1377,0.399168399168399
293150,759,38,30,14,0.428571428571429
293151,760,3073,2452,832,0.260420965744944
293152,761,763,628,184,0.242902208201893
293153,762,1556,1183,355,0.232618025751073
293154,763,1726,1351,289,0.167410714285714
293155,764,3004,2266,678,0.226339285714286
293156,765,15,14,2,0.0
293157,766,2722,2134,607,0.221855864342911
293158,767,70,60,16,0.262295081967213
293159,768,2614,1523,821,0.32
293160,769,1666,1282,486,0.294351630867144
293161,770,2884,1813,1076,0.352032054951345
293162,771,2702,2005,741,0.30058651026393
293163,772,2673,2036,661,0.243781094527363
293164,773,2071,1597,409,0.192429022082019
293165,774,3835,3005,902,0.241962774957699
293166,775,537,397,203,0.384615384615385
293167,776,12,2,1,0.333333333333333
293168,777,583,472,147,0.252083333333333
293169,778,143,109,38,0.230088495575221
293170,779,0,0,0,0.0
293171,780,0,0,0,0.0
293172,781,604,405,245,0.411330049261084
293173,782,3768,2900,898,0.239236111111111
293174,783,4230,3502,901,0.219408081957883
293175,784,628,470,238,0.362255965292842
293176,785,42,39,3,0.0769230769230769
293177,786,0,0,0,0.0
293178,787,0,0,0,0.0
293179,788,0,0,0,0.0
293180,789,1165,879,331,0.291095890410959
293181,790,2405,1895,472,0.18951194184839
293182,791,785,624,267,0.354471544715447
293183,792,17,12,0,0.0
293184,793,265,155,106,0.391025641025641
293185,794,281,221,84,0.339366515837104
293186,795,0,0,0,0.0
293187,796,0,0,0,0.0
293188,797,0,0,0,0.0
293189,798,1108,879,266,0.260969976905312
293190,799,449,292,159,0.366197183098592
293191,800,225,168,67,0.364161849710983
293192,801,0,0,0,0.0
293193,802,211,157,61,0.280254777070064
293194,803,4259,3379,974,0.234988452655889
293195,804,2378,1283,928,0.369095276220977
293196,805,18,12,0,0.0
293197,806,0,0,0,0.0
293198,807,758,591,180,0.256013745704467
293199,808,3580,2627,757,0.211627906976744
293200,809,0,0,0,0.0
293201,810,4403,3466,876,0.194098929707839
293202,811,1168,890,348,0.321978021978022
293203,812,490,387,167,0.341145833333333
293204,813,0,0,0,0.0
293205,814,1,0,0,0.0
294001,815,2435,1625,658,0.264854614412137
294002,816,1078,490,761,0.668024439918534
294003,817,1497,704,849,0.528328611898017
294004,818,692,407,229,0.329268292682927
294005,819,1860,1048,1059,0.532242540904716
294006,820,708,425,283,0.402439024390244
294007,821,1987,858,259,0.121951219512195
294008,822,659,439,174,0.22877358490566
294009,823,1102,474,666,0.631578947368421
294010,824,2273,1080,945,0.350553505535055
294011,825,1184,556,500,0.360215053763441
294012,826,976,433,422,0.454332552693208
294013,827,1007,548,769,0.756007393715342
294014,828,489,250,387,0.765182186234818
294015,829,1845,1045,1200,0.624517374517375
294016,830,2402,1392,1798,0.736389684813754
294017,831,2378,1405,1001,0.392341040462428
294018,832,1056,827,310,0.283800243605359
294019,833,2903,1492,1871,0.651670074982958
294020,834,1421,814,731,0.527388535031847
294021,835,1178,694,553,0.471281296023564
294022,836,272,104,141,0.505154639175258
294023,837,2400,1535,1572,0.657669519420672
294024,838,2861,1682,1775,0.633785450061652
294025,839,1309,730,894,0.634854771784232
294026,840,3651,1949,2777,0.750130412102243
294027,841,1627,1011,1074,0.659742828882295
294028,842,2390,1517,1763,0.732
294029,843,2534,1233,1666,0.639506172839506
294030,844,426,182,203,0.351648351648352
294031,845,1966,999,1512,0.766467065868264
294032,846,1770,1056,1245,0.701236917221694
294033,847,3410,2030,1833,0.553022794846383
294034,848,1787,1018,865,0.460487804878049
294035,849,32,25,5,0.2
294036,850,2694,1596,825,0.290240811153359
294037,851,1914,874,756,0.342196531791908
294038,852,2760,2027,635,0.213786213786214
294039,853,1413,673,338,0.172932330827068
294040,854,1255,680,281,0.192133131618759
294041,855,2108,1136,572,0.243409490333919
294042,856,210,161,42,0.192982456140351
294043,857,3125,1976,891,0.276435045317221
294044,858,1454,850,569,0.400471142520612
294045,859,2549,1561,1068,0.424983902124919
294046,860,2669,1883,429,0.149118118653127
294047,861,2948,1586,1389,0.485987261146497
294048,862,1993,1029,1638,0.80635838150289
294049,863,2649,1467,785,0.289256198347107
294050,864,1688,1193,435,0.246461282264779
294051,865,1834,1427,342,0.194677871148459
294052,866,2273,1546,571,0.237012987012987
294053,867,2269,1456,760,0.324137931034483
294054,868,3922,2681,1154,0.293283582089552
294055,869,1618,1110,440,0.245283018867925
294056,870,3435,2158,963,0.26932195353248
294057,871,1714,1351,222,0.135416666666667
294058,872,2061,1305,490,0.225880551301685
294059,873,2400,1522,673,0.264980026631158
294060,874,2167,1238,704,0.290008123476848
294061,875,2747,1372,1091,0.393871449925262
294062,876,738,460,409,0.581140350877193
294063,877,1136,535,560,0.533834586466165
294064,878,2425,1505,955,0.381174899866489
294065,879,2023,1060,871,0.412713472485769
294066,880,3461,2159,1045,0.307692307692308
294067,881,2026,1055,608,0.280151946818613
294068,882,673,480,210,0.240480961923848
294069,883,968,774,274,0.282152230971129
294070,884,3216,2130,1363,0.407582938388626
294071,885,1530,1195,191,0.11686143572621
294072,886,3044,2227,793,0.236111111111111
294073,887,1780,1104,855,0.469462169553327
294074,888,2307,1331,1226,0.481964696853415
294075,889,683,388,512,0.729166666666667
294076,890,3676,2069,1529,0.398948877209747
294077,891,3486,2185,1786,0.489135254988914
294078,892,1389,990,257,0.155645981688708
294079,893,1703,1099,372,0.203281677301732
294080,894,2412,1371,1058,0.42330383480826
294081,895,852,407,49,0.0434782608695652
294082,896,2088,977,707,0.333333333333333
294083,897,871,575,193,0.226643598615917
294084,898,665,386,296,0.459657701711491
294085,899,59,41,13,0.170731707317073
294086,900,546,330,248,0.460606060606061
294087,901,2227,1789,361,0.163616195230172
294088,902,4054,2499,1217,0.284333467579541
294089,903,3363,2239,891,0.260421335723891
294090,904,2342,1412,580,0.250359712230216
294091,905,1062,692,312,0.289705882352941
294092,906,1729,1161,421,0.20786997433704
294093,907,2784,1825,1032,0.351593068753494
294094,908,1921,1277,591,0.300079808459697
294095,909,1758,1172,677,0.363793103448276
294096,910,2823,1561,1032,0.369764397905759
294097,911,2255,1480,601,0.286290322580645
294098,912,1732,1100,613,0.335205992509363
294099,913,1343,781,661,0.484615384615385
294100,914,962,699,285,0.308464849354376
294101,915,1160,747,384,0.282290279627164
294102,916,1021,484,314,0.296703296703297
294103,917,0,0,0,0.0
294104,918,2184,1410,798,0.344215755855216
294105,919,1198,864,406,0.28604118993135
294106,920,617,260,295,0.439024390243902
294107,921,1218,932,189,0.140875133404482
294108,922,3781,2309,1297,0.338365896980462
294109,923,1386,916,367,0.255543822597677
294110,924,1236,824,409,0.294685990338164
294111,925,464,203,86,0.162679425837321
294112,926,771,624,85,0.099510603588907
294113,927,959,513,349,0.341698841698842
294114,928,84,47,40,0.456521739130435
294115,929,206,153,63,0.278481012658228
294116,930,41,35,0,0.0
294117,931,538,396,163,0.272727272727273
294118,932,80,57,10,0.113207547169811
294119,933,666,434,167,0.260143198090692
294120,934,239,115,43,0.172413793103448
294121,935,213,141,62,0.268965517241379
294122,936,73,55,25,0.339285714285714
294123,937,149,94,88,0.516483516483517
294124,938,2367,1156,1672,0.70541958041958
294125,939,105,41,27,0.35
294126,940,1812,1262,368,0.17541111981206
294127,941,83,32,45,0.59375
294128,942,153,122,40,0.266666666666667
294129,943,132,84,68,0.518518518518518
294130,944,850,572,286,0.329289428076256
294131,945,410,246,143,0.330543933054393
294132,946,2524,1689,528,0.210463733650416
294133,947,33,18,4,0.0625
294134,948,6,4,2,0.0
294135,949,0,0,0,0.0
294136,950,988,748,252,0.23258559622196
294137,951,124,90,21,0.0989010989010989
294138,952,0,0,0,0.0
294139,953,1,1,1,0.0
294140,954,0,0,0,0.0
294141,955,467,160,235,0.454545454545455
294142,956,828,364,182,0.251366120218579
294143,957,2549,1585,864,0.299625468164794
294144,958,540,404,89,0.172069825436409
294145,959,9,5,5,0.5
294146,960,44,19,16,0.263157894736842
294147,961,319,221,78,0.257918552036199
294148,962,156,99,75,0.485436893203884
294149,963,564,279,291,0.525735294117647
294150,964,1875,1219,559,0.295269168026101
294151,965,610,447,103,0.133630289532294
294152,966,2190,1298,737,0.32589641434263
294153,967,161,112,75,0.459259259259259
294154,968,761,465,318,0.438559322033898
294155,969,2425,1646,1328,0.518450184501845
294156,970,1173,725,259,0.211565585331453
294157,971,1792,1064,1087,0.54218009478673
294158,972,564,324,123,0.188311688311688
294159,973,25,13,14,0.363636363636364
294160,974,2095,1254,795,0.374600638977636
294161,975,757,433,180,0.219339622641509
294162,976,2558,1623,827,0.308359133126935
294163,977,2254,1419,576,0.255714285714286
294164,978,2472,1644,515,0.205051112447384
294165,979,139,73,47,0.333333333333333
294166,980,365,232,108,0.350210970464135
294167,981,57,17,27,0.3125
294168,982,2562,1465,879,0.324530924252953
294169,983,359,256,88,0.217391304347826
294170,984,453,247,171,0.396825396825397
294171,985,1257,949,420,0.335789473684211
294172,986,1487,940,558,0.370212765957447
294173,987,1727,1121,441,0.251612903225806
294174,988,1508,901,692,0.435926773455378
294175,989,0,0,0,0.0
294176,990,989,732,259,0.25
294177,991,45,28,35,0.740740740740741
294178,992,3,2,0,0.0
294179,993,2921,2053,968,0.32078239608802
294180,994,4,3,3,1.0
294181,995,3,1,1,1.0
294182,996,0,0,0,0.0
294183,997,84,67,29,0.301587301587302
294184,998,28,11,15,0.727272727272727
294185,999,1,1,1,1.0
294186,1000,93,79,16,0.209876543209877
294187,1001,0,0,0,0.0
294188,1002,0,0,0,0.0
294189,1003,998,592,347,0.321917808219178
294190,1004,6,2,2,0.0
294191,1005,3,1,0,0.0
294192,1006,0,0,0,0.0
294193,1007,85,39,41,0.487179487179487
294194,1008,1007,470,375,0.381974248927039
294195,1009,0,0,0,0.0
294196,1010,0,0,0,0.0
294197,1011,4,3,2,0.333333333333333
294198,1012,1801,1016,543,0.284994964753273
294199,1013,1436,856,510,0.342922899884925
294200,1014,2812,2021,1930,0.689907362262311
294201,1015,22,13,3,0.214285714285714
294202,1016,0,0,0,0.0
294203,1017,365,263,102,0.31640625
294204,1018,7,4,6,1.0
294205,1019,143,85,67,0.426829268292683
294206,1020,578,353,227,0.398826979472141
294207,1021,0,0,0,0.0
294208,1022,0,0,0,0.0
294209,1023,65,46,14,0.155555555555556
294210,1024,18,12,2,0.166666666666667
294211,1025,36,21,9,0.304347826086957
294212,1026,0,0,0,0.0
294213,1027,28,27,2,0.0689655172413793
294214,1028,1635,1099,1115,0.678947368421053
294215,1029,205,115,120,0.522522522522523
294216,1030,809,473,616,0.759061833688699
294217,1031,119,79,59,0.25974025974026
294218,1032,152,91,46,0.351648351648352
294219,1033,0,0,0,0.0
294220,1034,6,3,2,0.333333333333333
294221,1035,0,0,0,0.0
294222,1036,288,213,28,0.216346153846154
294223,1037,33,17,2,0.235294117647059
294224,1038,0,0,0,0.0
294225,1039,655,474,194,0.292275574112735
294226,1040,174,125,15,0.285714285714286
294227,1041,0,0,0,0.0
294228,1042,642,428,128,0.255980861244019
294229,1043,2489,1307,1127,0.412808641975309
294230,1044,2108,1308,585,0.3
310102,1045,2233,1785,212,0.0788288288288288
310201,1046,2322,1871,210,0.0601826974744761
310302,1047,1485,1168,120,0.0736196319018405
310303,1048,903,735,56,0.0372413793103448
310401,1049,2386,1918,228,0.0827658459926663
330002,1050,130,109,7,0.0373831775700935
330003,1051,135,120,4,0.029126213592233
330004,1052,106,81,12,0.0705882352941176
33001,1053,67,61,6,0.0535714285714286
33001,1054,61,46,3,0.0181818181818182
350001,1055,729,558,42,0.0411449016100179
350002,1056,1004,622,192,0.118210862619808
350003,1057,1193,870,142,0.0774566473988439
350004,1058,487,357,48,0.0659340659340659
350005,1059,1665,1239,52,0.028892455858748
350006,1060,1281,954,47,0.0249739854318418
350007,1061,679,537,31,0.0460405156537753
350008,1062,2297,1674,201,0.0627615062761506
350009,1063,949,651,98,0.0506706408345753
350010,1064,1562,1069,138,0.0729653882132834
350011,1065,876,657,71,0.0602409638554217
370007,1066,4071,2589,118,0.0218474511307014
370009,1067,3167,1912,139,0.0345538937596699
370010,1068,1947,1423,16,0.0070372976776917
370011,1069,913,651,16,0.0168711656441718
370012,1070,2532,1851,35,0.0106439595529537
370013,1071,32,11,0,0.0
370014,1072,839,511,20,0.017578125
370015,1073,569,406,9,0.0024509803921568
370016,1074,1443,955,17,0.0084210526315789
370017,1075,1913,1245,30,0.0143426294820717
370018,1076,2458,1662,54,0.0126888217522659
370019,1077,858,631,20,0.0141287284144427
37001,1078,1390,575,41,0.0280701754385965
37001,1079,1388,663,34,0.0210843373493976
370020,1080,350,215,4,0.004739336492891
370021,1081,271,176,2,0.005813953488372
370022,1082,220,163,5,0.0118343195266272
370024,1083,600,424,17,0.0188235294117647
370025,1084,1324,872,41,0.013745704467354
370027,1085,724,501,14,0.0199600798403194
370028,1086,819,578,13,0.0089766606822262
370029,1087,384,263,9,0.0189393939393939
37002,1088,1289,656,10,0.007587253414264
37002,1089,523,231,17,0.0436681222707424
37002,1090,1517,614,52,0.0263157894736842
37002,1091,94,28,1,0.0
370030,1092,2753,1713,70,0.0215492137449039
37003,1093,1534,875,43,0.0203850509626274
37003,1094,1682,692,48,0.0387931034482759
37004,1095,1122,549,37,0.0314232902033272
37004,1096,1270,800,40,0.0149439601494396
37004,1097,1127,618,18,0.0145161290322581
37004,1098,46,32,1,0.0
37005,1099,293,146,16,0.0333333333333333
37005,1100,2,1,0,0.0
37005,1101,4947,3322,110,0.0211034066927947
37006,1102,2421,1612,58,0.0201711491442543
37006,1103,2333,1667,73,0.0233253588516746
37008,1104,868,497,17,0.0061224489795918
37008,1105,3409,2179,87,0.0237986270022883
37008,1106,1467,908,30,0.0185589519650655
37009,1107,184,85,5,0.0348837209302326
37011,1108,1874,1345,26,0.0155210643015521
37012,1109,40,29,0,0.0
37014,1110,1664,1016,52,0.0186457311089303
37016,1111,85,58,0,0.0178571428571429
37018,1112,54,37,0,0.0277777777777778
37020,1113,359,213,9,0.0094339622641509
37022,1114,144,109,0,0.0176991150442478
390001,1115,4581,2711,1343,0.222709017889741
390002,1116,4024,2713,523,0.0971615720524018
390003,1117,4538,2978,921,0.164033613445378
390004,1118,3252,2171,362,0.0872119295074559
390005,1119,2133,1471,421,0.137176938369781
390006,1120,1552,1148,171,0.102195945945946
