CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
1132044,2261,1083,149,91,0.0457516339869281,0.13758079409048937
1132045,2262,1925,253,93,0.0079051383399209,0.13142857142857142
1132046,2263,1782,273,59,0.003690036900369,0.1531986531986532
1132047,2264,2414,342,127,0.0495626822157434,0.14167357083678542
1132048,2265,4313,262,443,0.0307167235494881,0.0607465801066543
1132049,2266,1591,212,91,0.036697247706422,0.1332495285983658
1132050,2267,1670,224,159,0.0218340611353712,0.1341317365269461
1132051,2268,2500,395,130,0.0147058823529412,0.158
1132052,2269,1404,288,34,0.0068493150684931,0.20512820512820512
1132053,2270,2786,113,328,0.0714285714285714,0.04055994256999282
1132054,2271,2761,88,450,0.0760869565217391,0.03187250996015936
1132055,2272,1592,81,302,0.036144578313253,0.05087939698492462
1132056,2273,1370,231,63,0.0122950819672131,0.1686131386861314
1132057,2274,565,85,16,0.0,0.1504424778761062
1132058,2275,1164,132,126,0.0220588235294118,0.1134020618556701
1132074,2276,1182,30,118,0.15625,0.025380710659898477
1132076,2277,11,0,2,0.0,0.0
1132077,2278,1359,207,94,0.0046296296296296,0.152317880794702
1132079,2279,2020,52,290,0.122448979591837,0.02574257425742574
1132080,2280,270,14,118,0.0714285714285714,0.05185185185185185
1132081,2281,782,4,349,0.25,0.005115089514066497
1132082,2282,2943,88,1133,0.170454545454545,0.029901461094121645
1132083,2283,1656,68,334,0.03125,0.04106280193236715
1132084,2284,519,7,69,0.0,0.01348747591522158
1132085,2285,281,10,32,0.0,0.03558718861209965
1132086,2286,2902,146,299,0.054421768707483,0.05031013094417643
1132087,2287,2749,162,369,0.0658682634730539,0.058930520189159695
1132090,2288,59,3,10,0.0,0.05084745762711865
1132091,2289,964,127,126,0.0615384615384615,0.13174273858921162
1132092,2290,0,0,0,0.0,0.0
1132094,2291,919,41,100,0.0227272727272727,0.04461371055495103
1132095,2292,1,0,0,0.0,0.0
1132096,2293,0,0,0,0.0,0.0
1132097,2294,0,0,0,0.0,0.0
1132098,2295,1645,124,106,0.0495867768595041,0.07537993920972644
1132099,2296,3776,179,350,0.0561797752808989,0.04740466101694915
113208,2297,0,0,0,0.0,0.0
1132100,2298,3587,98,445,0.0707070707070707,0.02732088095901868
1132101,2299,1630,104,118,0.04,0.0638036809815951
1132102,2300,4530,192,236,0.0523560209424084,0.0423841059602649
1132103,2301,1123,31,394,0.137931034482759,0.027604630454140695
1132104,2302,466,9,44,0.111111111111111,0.019313304721030045
1132105,2303,2578,103,225,0.0294117647058824,0.03995345228859581
1132106,2304,1888,31,208,0.0606060606060606,0.01641949152542373
1132107,2305,44,0,4,0.0,0.0
1132108,2306,791,79,90,0.0,0.09987357774968394
1132109,2307,0,0,0,0.0,0.0
1132110,2308,566,6,276,0.333333333333333,0.01060070671378092
1132111,2309,36,3,2,0.0,0.08333333333333333
1132112,2310,119,2,16,0.0,0.01680672268907563
1132113,2311,0,0,0,0.0,0.0
1132114,2312,2522,343,75,0.014367816091954,0.1360031720856463
1132115,2313,272,27,12,0.0,0.09926470588235294
1132116,2314,161,5,10,0.166666666666667,0.031055900621118012
1132117,2315,1961,15,193,0.0,0.007649158592554819
1132118,2316,1406,8,536,0.222222222222222,0.005689900426742532
1132119,2317,364,15,71,0.0,0.04120879120879121
1132120,2318,2377,168,191,0.0290697674418605,0.070677324358435
1132121,2319,1351,7,93,0.0,0.0051813471502590676
1132122,2320,1580,91,141,0.0645161290322581,0.05759493670886076
1132123,2321,1799,54,136,0.0377358490566038,0.03001667593107282
1132124,2322,2711,30,286,0.037037037037037,0.011066027296200664
1132125,2323,3371,18,283,0.0476190476190476,0.005339661821417977
1132126,2324,630,37,60,0.142857142857143,0.05873015873015873
1132127,2325,3888,213,323,0.0509259259259259,0.05478395061728395
1132128,2326,2412,186,295,0.0418848167539267,0.07711442786069651
1132129,2327,711,16,158,0.3125,0.02250351617440225
1132130,2328,1629,55,406,0.0727272727272727,0.03376304481276857
1132131,2329,1826,33,322,0.121212121212121,0.018072289156626505
1132132,2330,842,40,237,0.0,0.047505938242280284
1132133,2331,153,1,13,0.0,0.006535947712418301
1132134,2332,1304,42,153,0.0909090909090909,0.032208588957055216
1132137,2333,1417,22,244,0.0476190476190476,0.015525758645024701
1132138,2334,865,18,189,0.111111111111111,0.020809248554913295
1132139,2335,872,17,177,0.105263157894737,0.0194954128440367
1132140,2336,966,19,192,0.0555555555555556,0.019668737060041408
1132141,2337,841,18,118,0.0,0.02140309155766944
1132142,2338,1239,30,171,0.0967741935483871,0.024213075060532687
1132143,2339,437,15,32,0.0666666666666667,0.034324942791762014
1132144,2340,1578,81,129,0.0769230769230769,0.051330798479087454
1132145,2341,3226,79,344,0.038961038961039,0.024488530688158712
1132146,2342,2672,63,553,0.169230769230769,0.023577844311377244
1132147,2343,2005,166,127,0.0484848484848485,0.0827930174563591
1132148,2344,825,12,130,0.2,0.014545454545454545
1132149,2345,1813,78,301,0.0533333333333333,0.04302261445118588
1132150,2346,1506,30,1036,0.266666666666667,0.0199203187250996
1132151,2347,261,17,23,0.0,0.06513409961685823
1132152,2348,2081,39,353,0.025,0.01874098990869774
1132153,2349,1541,62,257,0.1,0.04023361453601557
1132154,2350,47,1,4,0.0,0.02127659574468085
1132155,2351,2169,153,156,0.012987012987013,0.07053941908713693
1132200,2352,1846,368,39,0.0157894736842105,0.19934994582881907
1132201,2353,1868,387,42,0.0126582278481013,0.20717344753747324
1132202,2354,1918,367,25,0.0238726790450928,0.19134515119916579
1132203,2355,1613,303,43,0.0031645569620253,0.18784872907625544
1132220,2356,1819,389,24,0.0075757575757575,0.21385376580538756
1132221,2357,3558,747,59,0.0131926121372032,0.20994940978077573
1132222,2358,3047,532,56,0.0111940298507463,0.17459796521168364
1132223,2359,1645,267,57,0.0259259259259259,0.16231003039513678
1132224,2360,1961,179,72,0.0169491525423729,0.0912799592044875
1132225,2361,1735,300,23,0.0,0.1729106628242075
1132226,2362,2875,493,68,0.0139165009940358,0.17147826086956522
1132300,2363,1416,82,634,0.0833333333333333,0.05790960451977401
1132301,2364,2389,425,195,0.0158371040723982,0.17789870238593553
1132302,2365,1999,48,939,0.188679245283019,0.0240120060030015
1132303,2366,2572,259,892,0.102661596958175,0.10069984447900467
1132305,2367,2238,106,221,0.0642201834862385,0.04736371760500447
1132306,2368,1409,178,370,0.0909090909090909,0.1263307310149042
1132307,2369,711,81,134,0.072289156626506,0.11392405063291139
1132308,2370,1887,67,188,0.0416666666666667,0.03550609432962374
1132309,2371,2010,62,227,0.0952380952380952,0.030845771144278607
1132310,2372,2203,283,405,0.0646258503401361,0.12846118928733546
1132311,2373,584,14,277,0.0714285714285714,0.023972602739726026
1132312,2374,70,2,23,0.0,0.02857142857142857
1132313,2375,4,0,0,0.0,0.0
1132315,2376,174,4,21,0.0,0.022988505747126436
1132316,2377,1841,260,441,0.0398550724637681,0.1412275936990766
1132400,2378,188,26,13,0.04,0.13829787234042554
1132401,2379,3363,464,409,0.0397489539748954,0.13797204876598276
1132402,2380,3239,315,430,0.108761329305136,0.09725223834516826
1132403,2381,3,0,0,0.0,0.0
1132404,2382,2121,145,689,0.0774193548387097,0.06836397925506836
1132405,2383,3334,453,418,0.0529801324503311,0.13587282543491302
1132406,2384,3330,300,361,0.059016393442623,0.09009009009009009
1132407,2385,4178,333,1230,0.0614035087719298,0.0797032072762087
1132408,2386,1854,102,595,0.132075471698113,0.05501618122977346
1132409,2387,2280,99,1206,0.144230769230769,0.04342105263157895
1132410,2388,1711,133,274,0.0510948905109489,0.0777323202805377
1132411,2389,787,24,468,0.28,0.030495552731893267
1132412,2390,1,0,0,0.0,0.0
1132417,2391,212,25,46,0.0714285714285714,0.1179245283018868
1132500,2392,1713,196,178,0.0204081632653061,0.11441914769410391
1132501,2393,1387,239,59,0.0411522633744856,0.17231434751261715
1132502,2394,1862,397,50,0.02,0.21321160042964554
1132503,2395,2624,551,74,0.0125448028673835,0.20998475609756098
1132504,2396,1414,157,179,0.0592105263157895,0.11103253182461104
1132505,2397,2224,210,260,0.055045871559633,0.09442446043165467
1132506,2398,2259,293,212,0.0479452054794521,0.12970340858787074
1132507,2399,2192,313,141,0.0094637223974763,0.14279197080291972
1132508,2400,3627,203,561,0.041025641025641,0.05596912048524952
1132509,2401,2925,466,215,0.0344827586206897,0.1593162393162393
1132510,2402,1849,193,175,0.0307692307692308,0.10438074634937804
1132511,2403,2075,235,172,0.0466101694915254,0.11325301204819277
1132512,2404,1487,189,126,0.0374331550802139,0.12710154673839946
1132513,2405,2777,251,279,0.036,0.09038530788620813
1132514,2406,2803,334,226,0.0179640718562874,0.11915804495183732
1132515,2407,798,73,88,0.0410958904109589,0.09147869674185463
1132517,2408,2664,107,143,0.0555555555555556,0.04016516516516516
1132518,2409,1928,258,120,0.0310077519379845,0.1338174273858921
1132519,2410,2405,143,488,0.0342465753424658,0.05945945945945946
1132520,2411,3584,256,298,0.0277777777777778,0.07142857142857142
1132521,2412,2225,216,242,0.0280373831775701,0.09707865168539326
1132523,2413,1090,61,93,0.03125,0.05596330275229358
1132601,2414,2000,76,170,0.0909090909090909,0.038
1132602,2415,3162,141,236,0.0671140939597315,0.04459203036053131
1132603,2416,3217,165,238,0.0532544378698225,0.05129002175940317
1132604,2417,3035,184,229,0.0211640211640212,0.06062602965403625
1132605,2418,2753,81,77,0.0357142857142857,0.029422448238285506
1132606,2419,2333,88,208,0.0434782608695652,0.03771967423917703
1132607,2420,5,0,0,0.0,0.0
1132608,2421,3143,419,191,0.0337078651685393,0.1333121221762647
1132609,2422,14,0,2,0.0,0.0
1132610,2423,0,0,0,0.0,0.0
1132611,2424,1584,35,140,0.0606060606060606,0.022095959595959596
1132612,2425,395,10,45,0.111111111111111,0.02531645569620253
1132613,2426,4001,198,267,0.0721153846153846,0.04948762809297676
1132614,2427,171,2,11,0.0,0.011695906432748537
1132800,2428,2,0,0,0.0,0.0
1132801,2429,3403,470,295,0.0356394129979036,0.13811342932706436
1132802,2430,4597,571,342,0.0226480836236934,0.12421144224494235
1132803,2431,1312,233,74,0.025531914893617,0.17759146341463414
1132804,2432,2510,342,191,0.0409356725146199,0.1362549800796813
1132805,2433,4070,489,252,0.0346232179226069,0.12014742014742015
1132806,2434,2682,326,230,0.0416666666666667,0.1215510812826249
1132807,2435,2523,264,132,0.0338345864661654,0.10463733650416171
1132808,2436,3247,345,198,0.0261627906976744,0.10625192485371111
1132809,2437,3061,281,285,0.05,0.09180006533812479
1132810,2438,25,4,2,0.0,0.16
1132900,2439,3302,507,285,0.0343511450381679,0.15354330708661418
1132901,2440,1893,45,331,0.0444444444444444,0.02377179080824089
1132902,2441,2016,105,201,0.0720720720720721,0.052083333333333336
1132903,2442,2929,141,310,0.0272108843537415,0.04813929668828952
1132904,2443,10,1,2,0.0,0.1
1132905,2444,514,118,15,0.032258064516129,0.22957198443579765
1132910,2445,66,4,18,0.0,0.06060606060606061
1132911,2446,299,19,19,0.0,0.06354515050167224
1132913,2447,9,2,0,0.0,0.2222222222222222
113291,2448,0,0,0,0.0,0.0
1133000,2449,4127,153,249,0.0822784810126582,0.03707293433486794
1133001,2450,551,6,77,0.142857142857143,0.010889292196007259
1133002,2451,1022,16,484,0.470588235294118,0.015655577299412915
1133003,2452,1792,33,370,0.333333333333333,0.018415178571428572
1133004,2453,1964,79,570,0.172839506172839,0.040224032586558045
1133005,2454,946,13,73,0.0588235294117647,0.013742071881606765
1133006,2455,4401,178,282,0.050561797752809,0.04044535332878891
1133007,2456,1615,82,93,0.0,0.05077399380804953
1133008,2457,3560,24,311,0.0869565217391304,0.006741573033707865
1133009,2458,1,0,0,0.0,0.0
1133010,2459,514,6,100,0.666666666666667,0.011673151750972763
1133011,2460,1074,25,87,0.0344827586206897,0.023277467411545624
1133012,2461,184,3,69,0.666666666666667,0.016304347826086956
1133013,2462,912,30,235,0.0333333333333333,0.03289473684210526
1133014,2463,2823,58,974,0.155172413793103,0.020545518951470068
1133015,2464,291,13,140,0.153846153846154,0.044673539518900345
1133016,2465,1813,43,218,0.136363636363636,0.023717595146166576
1133017,2466,829,4,77,0.25,0.0048250904704463205
1133018,2467,1800,16,81,0.307692307692308,0.008888888888888889
1133019,2468,852,5,32,0.0,0.005868544600938967
1133020,2469,224,6,17,0.0,0.026785714285714284
1133021,2470,1080,1,87,0.0,0.000925925925925926
1133022,2471,1962,7,122,0.285714285714286,0.003567787971457696
1133023,2472,1300,6,66,0.0,0.004615384615384616
1133024,2473,1589,6,100,0.0,0.003775959723096287
1133025,2474,168,1,42,0.0,0.005952380952380952
1133026,2475,869,5,54,0.2,0.005753739930955121
1133027,2476,1323,3,72,0.125,0.0022675736961451248
1133028,2477,978,1,53,0.0,0.0010224948875255625
1133029,2478,895,0,89,0.0,0.0
1133030,2479,12,0,3,0.0,0.0
1133031,2480,815,18,305,0.235294117647059,0.022085889570552148
1133032,2481,1268,15,613,0.461538461538462,0.011829652996845425
1133033,2482,480,3,100,0.333333333333333,0.00625
1133034,2483,1440,8,245,0.444444444444444,0.005555555555555556
1133035,2484,1572,10,245,0.0,0.006361323155216285
1133036,2485,32,0,29,0.0,0.0
1133037,2486,431,2,87,0.5,0.004640371229698376
1133038,2487,817,4,77,0.0,0.004895960832313341
1133039,2488,2094,11,213,0.0833333333333333,0.0052531041069723014
1133040,2489,1459,1,232,0.5,0.0006854009595613434
1133041,2490,211,0,61,0.0,0.0
1133042,2491,1503,8,167,0.25,0.0053226879574184965
1133043,2492,1991,7,227,0.5,0.0035158211953792064
1133044,2493,2679,5,368,0.2,0.001866368047779022
1133045,2494,643,3,72,0.333333333333333,0.004665629860031105
1133046,2495,2326,49,450,0.196078431372549,0.02106620808254514
1133047,2496,1871,62,203,0.15,0.03313735970069481
1133048,2497,2356,7,175,0.0,0.0029711375212224107
1133049,2498,1904,4,184,0.0,0.0021008403361344537
1133050,2499,1906,8,425,0.125,0.004197271773347324
1133051,2500,847,2,83,0.0,0.0023612750885478157
1133052,2501,2641,7,154,0.0,0.0026505111700113595
1133053,2502,2693,20,333,0.105263157894737,0.007426661715558856
1133054,2503,2524,26,168,0.04,0.010301109350237718
1133055,2504,2187,32,136,0.0857142857142857,0.014631915866483767
1133056,2505,2202,22,146,0.0909090909090909,0.009990917347865577
1133057,2506,2585,33,642,0.363636363636364,0.01276595744680851
1133058,2507,2093,9,186,0.333333333333333,0.004300047778308648
1133059,2508,1192,3,47,0.0,0.0025167785234899327
1133060,2509,1412,2,46,0.0,0.00141643059490085
1133061,2510,1625,3,148,0.0,0.0018461538461538461
1133062,2511,3070,10,199,0.2,0.003257328990228013
1133063,2512,3772,22,341,0.0909090909090909,0.005832449628844115
1133064,2513,2447,8,133,0.0,0.0032693093583980384
1133065,2514,2299,3,232,0.0,0.0013049151805132667
1133066,2515,2040,7,227,0.0,0.003431372549019608
1133067,2516,2784,10,74,0.0,0.0035919540229885057
1133068,2517,3847,24,309,0.130434782608696,0.006238627501949571
1133069,2518,1803,10,96,0.0833333333333333,0.005546311702717693
1133070,2519,3071,23,158,0.19047619047619,0.007489417127971344
1133071,2520,2487,14,81,0.0,0.0056292722155207075
1133072,2521,72,0,18,0.0,0.0
1133073,2522,186,0,16,0.0,0.0
1133074,2523,790,11,520,0.363636363636364,0.013924050632911392
1133075,2524,192,8,34,0.25,0.041666666666666664
1133076,2525,0,0,0,0.0,0.0
1133077,2526,3126,126,769,0.234375,0.04030710172744722
1133078,2527,2953,71,601,0.173913043478261,0.02404334575008466
1133079,2528,660,14,247,0.0,0.021212121212121213
1133080,2529,1320,49,424,0.183673469387755,0.037121212121212124
1133081,2530,1627,130,114,0.0236220472440945,0.07990165949600492
1133082,2531,3055,18,641,0.166666666666667,0.005891980360065467
1133083,2532,1317,43,559,0.142857142857143,0.032649962034927864
1133084,2533,1217,23,232,0.166666666666667,0.018898931799506986
1133085,2534,394,12,149,0.0833333333333333,0.030456852791878174
1133086,2535,3938,151,281,0.0208333333333333,0.03834433722701879
1133087,2536,0,0,0,0.0,0.0
1133088,2537,85,6,14,0.333333333333333,0.07058823529411765
1133089,2538,97,7,6,0.0,0.07216494845360824
1133090,2539,1523,26,157,0.037037037037037,0.017071569271175313
1133091,2540,0,0,0,0.0,0.0
1133092,2541,1643,6,161,0.571428571428571,0.0036518563603164943
1133093,2542,15,0,9,0.0,0.0
1133094,2543,1,0,1,0.0,0.0
1133095,2544,2351,95,191,0.0869565217391304,0.040408336877924285
1133096,2545,2803,79,292,0.0266666666666667,0.02818408847663218
1133097,2546,155,1,18,0.0,0.0064516129032258064
1133098,2547,253,0,17,0.0,0.0
1133099,2548,316,1,37,0.0,0.0031645569620253164
113304,2549,4,0,0,0.0,0.0
113306,2550,0,0,0,0.0,0.0
113304,2551,0,0,0,0.0,0.0
113304,2552,14,0,2,0.0,0.0
113306,2553,0,0,0,0.0,0.0
1133100,2554,2332,129,314,0.130769230769231,0.05531732418524871
1133101,2555,860,42,72,0.0975609756097561,0.04883720930232558
1133102,2556,3107,58,532,0.137931034482759,0.018667524943675573
1133103,2557,3102,98,359,0.128712871287129,0.03159252095422308
1133104,2558,2698,114,480,0.0869565217391304,0.04225352112676056
1133105,2559,2491,147,429,0.113333333333333,0.059012444801284626
1133106,2560,3698,111,584,0.123893805309735,0.030016224986479177
1133107,2561,2582,51,304,0.0961538461538462,0.019752130131680867
1133108,2562,2485,213,334,0.0837209302325581,0.08571428571428572
1133109,2563,3757,359,455,0.0621468926553672,0.0955549640670748
1133110,2564,3073,66,345,0.0606060606060606,0.021477383664171817
1133111,2565,10,0,0,0.0,0.0
1133112,2566,42,5,6,0.166666666666667,0.11904761904761904
1133113,2567,5,0,0,0.0,0.0
1133114,2568,6,2,0,0.0,0.3333333333333333
1133115,2569,2320,95,370,0.135416666666667,0.040948275862068964
1133116,2570,9,0,0,0.0,0.0
1133117,2571,35,0,0,0.0,0.0
1133119,2572,0,0,0,0.0,0.0
113314,2573,0,0,0,0.0,0.0
113315,2574,0,0,0,0.0,0.0
1133200,2575,2198,267,326,0.0769230769230769,0.12147406733393995
1133201,2576,1766,163,418,0.117283950617284,0.09229898074745187
1133202,2577,2191,100,424,0.1,0.045641259698767686
1133203,2578,2003,139,366,0.0942028985507246,0.06939590614078882
1133204,2579,2652,177,728,0.136363636363636,0.0667420814479638
1133205,2580,1817,31,360,0.193548387096774,0.0170610897083104
1133206,2581,2360,282,563,0.0699300699300699,0.11949152542372882
1133207,2582,2804,220,787,0.162162162162162,0.07845934379457917
1133208,2583,1968,87,606,0.150537634408602,0.04420731707317073
1133209,2584,189,24,60,0.125,0.12698412698412698
1133210,2585,2142,184,542,0.0765027322404372,0.08590102707749767
1133211,2586,1383,52,702,0.156862745098039,0.03759942154736081
113320,2587,0,0,0,0.0,0.0
113321,2588,0,0,0,0.0,0.0
113321,2589,0,0,0,0.0,0.0
113320,2590,2,0,0,0.0,0.0
113321,2591,0,0,0,0.0,0.0
1133304,2592,2980,189,577,0.0691489361702128,0.0634228187919463
1133305,2593,4146,306,831,0.0779220779220779,0.07380607814761216
1133306,2594,1888,91,509,0.0659340659340659,0.048199152542372885
1133307,2595,2092,76,563,0.0649350649350649,0.036328871892925434
1133308,2596,2307,118,721,0.0434782608695652,0.05114867793671435
1133309,2597,2077,194,324,0.046875,0.09340394800192585
1133310,2598,2936,168,687,0.0479041916167665,0.05722070844686648
1133311,2599,2441,152,639,0.105263157894737,0.062269561655059404
1133312,2600,3219,204,624,0.155778894472362,0.06337371854613234
1133313,2601,3422,163,670,0.11875,0.04763296317942724
1133314,2602,3481,182,766,0.111111111111111,0.05228382648664177
1133315,2603,1732,68,407,0.0746268656716418,0.03926096997690531
1133316,2604,2855,185,580,0.118279569892473,0.0647985989492119
1133317,2605,2220,109,403,0.0803571428571429,0.0490990990990991
1133318,2606,1582,80,321,0.075,0.05056890012642225
1133319,2607,122,2,27,0.5,0.01639344262295082
1133321,2608,0,0,0,0.0,0.0
1133325,2609,1875,60,312,0.133333333333333,0.032
1133327,2610,6,0,4,0.0,0.0
1133328,2611,40,3,10,0.0,0.075
1133500,2612,3734,429,270,0.0410958904109589,0.11489019817889662
1133501,2613,6,2,0,0.0,0.3333333333333333
1133503,2614,1280,167,116,0.0294117647058824,0.13046875
1133504,2615,808,119,67,0.0578512396694215,0.14727722772277227
1133600,2616,2422,65,267,0.0606060606060606,0.026837324525185797
1133601,2617,2014,117,158,0.076271186440678,0.05809334657398212
1133602,2618,650,27,44,0.0740740740740741,0.04153846153846154
1133603,2619,269,10,15,0.0,0.03717472118959108
1133604,2620,2814,104,237,0.0648148148148148,0.03695806680881308
1133605,2621,2309,57,209,0.0526315789473684,0.02468601126028584
1133606,2622,2522,47,134,0.191489361702128,0.018636003172085646
1133607,2623,3898,80,218,0.0246913580246914,0.02052334530528476
1133608,2624,3324,42,203,0.175,0.01263537906137184
1133609,2625,3372,105,302,0.0471698113207547,0.03113879003558719
1133610,2626,559,35,65,0.0833333333333333,0.0626118067978533
1133611,2627,1133,48,139,0.0833333333333333,0.04236540158870256
1133612,2628,3151,105,230,0.0857142857142857,0.03332275468105363
1133613,2629,716,33,118,0.0,0.046089385474860335
1133614,2630,949,13,75,0.0,0.0136986301369863
1133615,2631,2622,41,167,0.0975609756097561,0.015636918382913808
1133616,2632,717,16,79,0.0,0.022315202231520222
1133617,2633,2606,31,169,0.266666666666667,0.011895625479662318
1133618,2634,616,11,56,0.272727272727273,0.017857142857142856
1133619,2635,323,13,97,0.307692307692308,0.04024767801857585
1133620,2636,1366,39,144,0.102564102564103,0.02855051244509517
1133621,2637,707,17,57,0.117647058823529,0.024045261669024046
1133701,2638,5,2,0,0.0,0.4
1133702,2639,1,0,0,0.0,0.0
1133800,2640,4656,47,337,0.173913043478261,0.010094501718213059
1133801,2641,540,6,297,0.166666666666667,0.011111111111111112
1133802,2642,4068,54,387,0.188679245283019,0.01327433628318584
1133803,2643,3676,32,274,0.0,0.008705114254624592
1133805,2644,5020,52,265,0.0754716981132075,0.010358565737051793
1133806,2645,1046,11,63,0.0833333333333333,0.010516252390057362
1133807,2646,2543,63,218,0.125,0.02477388910735352
1133808,2647,4274,239,756,0.0954356846473029,0.055919513336452974
1133809,2648,381,10,77,0.0,0.026246719160104987
1133900,2649,3347,67,451,0.171428571428571,0.02001792650134449
1133920,2650,2550,190,533,0.0518134715025907,0.07450980392156863
1133921,2651,5244,286,1440,0.0915492957746479,0.05453852021357742
1133922,2652,92,4,27,0.25,0.043478260869565216
1133940,2653,2592,80,724,0.0875,0.030864197530864196
1133950,2654,2454,51,501,0.0769230769230769,0.02078239608801956
1133951,2655,3122,66,337,0.102941176470588,0.02114029468289558
1133952,2656,145,7,11,0.0,0.04827586206896552
1133960,2657,3519,262,379,0.0347490347490347,0.07445296959363455
1133961,2658,2664,209,333,0.0480769230769231,0.07845345345345345
1133962,2659,4897,440,634,0.0857787810383747,0.08985092914028997
1133963,2660,2447,207,273,0.0388349514563107,0.08459337964854924
1133964,2661,2217,174,337,0.0965909090909091,0.07848443843031123
1133965,2662,3358,229,482,0.111111111111111,0.06819535437760572
1133966,2663,3740,254,527,0.0823529411764706,0.0679144385026738
1133967,2664,1494,133,237,0.0300751879699248,0.08902275769745649
1133968,2665,3786,308,509,0.0555555555555556,0.08135235076597992
1133969,2666,2906,493,248,0.0420841683366733,0.16964900206469374
1133970,2667,3448,435,417,0.0321100917431193,0.1261600928074246
1133971,2668,3106,237,428,0.0585774058577406,0.07630392788151964
1133980,2669,3705,298,442,0.07,0.08043184885290149
1133981,2670,1652,204,145,0.0294117647058824,0.1234866828087167
1133982,2671,3388,365,386,0.037940379403794,0.1077331759149941
1133983,2672,2279,258,206,0.0428015564202335,0.11320754716981132
1133984,2673,1440,154,216,0.0860927152317881,0.10694444444444444
1134000,2674,529,6,114,0.0,0.011342155009451797
1134001,2675,1256,28,705,0.296296296296296,0.022292993630573247
1134002,2676,1026,79,203,0.0493827160493827,0.0769980506822612
1134003,2677,437,2,245,0.666666666666667,0.004576659038901602
1134004,2678,1766,80,704,0.134146341463415,0.045300113250283124
1134005,2679,967,54,347,0.203703703703704,0.055842812823164424
1134006,2680,1305,85,294,0.0555555555555556,0.06513409961685823
1134007,2681,194,22,35,0.0909090909090909,0.1134020618556701
1134008,2682,772,6,451,0.166666666666667,0.007772020725388601
1134009,2683,1581,21,1125,0.523809523809524,0.013282732447817837
1134010,2684,1329,97,324,0.0434782608695652,0.07298720842738901
1134011,2685,861,31,492,0.290322580645161,0.036004645760743324
1134012,2686,92,5,30,0.0,0.05434782608695652
1134013,2687,318,42,35,0.0714285714285714,0.1320754716981132
1134014,2688,2009,288,99,0.0342465753424658,0.14335490293678446
1134015,2689,1701,73,249,0.0384615384615385,0.042915931804820694
1134016,2690,1695,60,216,0.0677966101694915,0.035398230088495575
1134017,2691,463,26,48,0.0833333333333333,0.056155507559395246
1134018,2692,1148,83,82,0.0120481927710843,0.07229965156794425
1134019,2693,2693,36,396,0.216216216216216,0.013367991088005942
1134020,2694,1143,18,405,0.263157894736842,0.015748031496062992
1134021,2695,2620,97,488,0.161290322580645,0.037022900763358776
1134022,2696,1420,33,236,0.0909090909090909,0.02323943661971831
1134023,2697,6,0,0,0.0,0.0
1134024,2698,2330,14,410,0.142857142857143,0.006008583690987125
1134025,2699,385,1,139,0.0,0.0025974025974025974
1134026,2700,164,4,87,0.5,0.024390243902439025
1134027,2701,382,2,320,1.0,0.005235602094240838
1134028,2702,1106,3,322,0.333333333333333,0.0027124773960217
1134029,2703,23,0,12,0.0,0.0
1134030,2704,23,0,21,0.0,0.0
1134031,2705,2394,19,565,0.45,0.007936507936507936
1134033,2706,2090,47,205,0.0444444444444444,0.022488038277511963
1134035,2707,1234,34,174,0.0571428571428571,0.027552674230145867
1134036,2708,883,3,424,0.666666666666667,0.0033975084937712344
1134037,2709,188,2,102,0.5,0.010638297872340425
1134038,2710,2090,17,596,0.235294117647059,0.008133971291866028
1134039,2711,677,3,210,0.666666666666667,0.004431314623338257
1134040,2712,810,1,165,1.0,0.0012345679012345679
1134041,2713,663,4,233,0.75,0.006033182503770739
1134043,2714,1307,11,625,0.636363636363636,0.008416220351951033
1134044,2715,1194,7,637,0.5,0.005862646566164154
1134046,2716,1325,5,588,0.8,0.0037735849056603774
1134047,2717,926,5,221,0.0,0.005399568034557235
1134048,2718,72,1,13,0.0,0.013888888888888888
1134049,2719,0,0,0,0.0,0.0
1134050,2720,4204,188,861,0.104166666666667,0.04471931493815414
1134051,2721,0,0,0,0.0,0.0
1134052,2722,4133,161,1098,0.149068322981366,0.03895475441567869
1134053,2723,480,15,152,0.266666666666667,0.03125
1134054,2724,547,8,404,0.625,0.014625228519195612
1134055,2725,2706,57,1314,0.456140350877193,0.02106430155210643
1134056,2726,2874,24,1269,0.36,0.008350730688935281
1134057,2727,1675,29,1059,0.241379310344828,0.017313432835820895
1134058,2728,1022,22,711,0.347826086956522,0.021526418786692758
1134059,2729,414,3,154,1.0,0.007246376811594203
1134060,2730,2695,37,1500,0.472222222222222,0.013729128014842301
1134061,2731,2516,38,1991,0.342105263157895,0.015103338632750398
1134062,2732,2005,28,1592,0.551724137931034,0.013965087281795512
1134063,2733,2993,78,1804,0.285714285714286,0.02606080855329101
1134065,2734,802,17,594,0.470588235294118,0.02119700748129676
1134066,2735,1288,20,976,0.666666666666667,0.015527950310559006
1134067,2736,2143,44,1490,0.5,0.02053196453569762
1134068,2737,2045,51,1363,0.56,0.02493887530562347
1134069,2738,3103,69,2109,0.464788732394366,0.02223654527876249
1134070,2739,1697,30,1243,0.645161290322581,0.01767825574543312
1134071,2740,371,1,235,1.0,0.0026954177897574125
1134072,2741,328,0,208,0.0,0.0
