CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
2010919,5154,2995,361,138,0.0341880341880342
2010920,5155,194,25,24,0.0
2010921,5156,262,66,62,0.0806451612903226
2010922,5157,0,0,0,0.0
2010923,5158,4365,508,466,0.0592734225621415
2010924,5159,0,0,0,0.0
2010925,5160,0,0,0,0.0
2010926,5161,2611,258,455,0.1
2010927,5162,3654,310,690,0.100946372239748
2010928,5163,38,10,2,0.0
2010929,5164,0,0,0,0.0
2010930,5165,638,4,246,0.5
2010931,5166,125,15,14,0.125
2010932,5167,0,0,0,0.0
2010933,5168,900,47,80,0.0909090909090909
2010934,5169,61,1,2,0.0
2010935,5170,1958,104,380,0.0631578947368421
2010936,5171,146,1,53,1.0
2010937,5172,2011,191,173,0.0368421052631579
2010938,5173,296,4,126,0.333333333333333
2010939,5174,0,0,0,0.0
2010940,5175,24,0,3,0.0
2010941,5176,1042,50,185,0.12
2010942,5177,362,3,253,0.0
2010943,5178,709,14,282,0.277777777777778
2010944,5179,51,0,32,0.0
2010945,5180,83,1,55,0.0
2010946,5181,563,46,198,0.13953488372093
2010947,5182,830,84,89,0.0224719101123595
2010948,5183,526,116,74,0.043859649122807
2010949,5184,1107,57,174,0.236363636363636
2010950,5185,0,0,0,0.0
2010951,5186,368,7,159,0.285714285714286
2010952,5187,313,7,105,0.0
2010953,5188,528,43,270,0.25
2010954,5189,496,2,79,0.0
2010955,5190,4801,356,524,0.0527210884353742
2010956,5191,2182,44,760,0.297297297297297
2010957,5192,625,10,136,0.181818181818182
2010958,5193,71,31,29,0.5
2010959,5194,0,0,0,0.0
2010960,5195,1976,35,326,0.128205128205128
2010961,5196,1871,29,708,0.411764705882353
2010962,5197,164,1,18,0.0
2010963,5198,1044,32,516,0.0666666666666667
2010964,5199,3429,153,651,0.132701421800948
2010965,5200,379,23,108,0.08
2010966,5201,1469,38,388,0.146341463414634
2010967,5202,1566,20,498,0.454545454545455
2010968,5203,3461,56,718,0.245901639344262
2010969,5204,654,3,18,0.0
2010970,5205,958,6,273,0.5
2010971,5206,307,25,67,0.0909090909090909
2010972,5207,2387,463,140,0.023094688221709
2010973,5208,1270,177,271,0.0617977528089888
2010974,5209,1414,51,372,0.363636363636364
2010975,5210,194,23,42,0.166666666666667
2010976,5211,796,38,441,0.195121951219512
2010977,5212,1297,35,546,0.315789473684211
2010978,5213,205,28,60,0.166666666666667
2010979,5214,0,0,0,0.0
2010980,5215,1385,224,122,0.0170212765957447
2010981,5216,71,16,2,0.0
2010982,5217,4177,399,630,0.0631808278867102
2010983,5218,3179,297,597,0.103448275862069
2010984,5219,236,1,45,0.0
2010985,5220,299,38,37,0.13953488372093
2010986,5221,542,9,147,0.0
2010987,5222,1222,8,400,0.571428571428571
2010988,5223,2307,415,363,0.0614973262032086
2010989,5224,1,0,0,0.0
2010990,5225,78,3,39,0.0
2010991,5226,2345,168,597,0.136363636363636
2010992,5227,1163,72,393,0.0789473684210526
2010993,5228,0,0,0,0.0
2010994,5229,1701,47,142,0.0869565217391304
2010995,5230,2191,28,494,0.275862068965517
2010996,5231,747,68,240,0.194444444444444
2010997,5232,1975,9,155,0.111111111111111
2010998,5233,25,0,7,0.0
2010999,5234,0,0,0,0.0
2011000,5235,438,13,159,0.615384615384615
2011001,5236,1691,31,425,0.0625
2011002,5237,1181,11,390,0.3
2011003,5238,163,3,35,0.25
2011004,5239,760,73,184,0.0945945945945946
2011005,5240,0,0,0,0.0
2011006,5241,882,7,63,0.111111111111111
2011007,5242,2386,50,637,0.183673469387755
2011008,5243,1396,227,156,0.0550847457627119
2011009,5244,313,11,98,0.3
2011010,5245,1384,16,500,0.35
2011011,5246,43,2,25,0.0
2011012,5247,1979,58,877,0.263157894736842
2011013,5248,0,0,0,0.0
2011014,5249,0,0,0,0.0
2011015,5250,0,0,0,0.0
2011016,5251,2458,369,336,0.0517241379310345
2011017,5252,122,2,53,0.5
2011018,5253,0,0,0,0.0
2011019,5254,182,4,78,0.666666666666667
2011020,5255,1791,48,510,0.36
2011021,5256,538,64,92,0.0294117647058824
2011022,5257,1857,269,271,0.075098814229249
2011023,5258,795,13,448,0.75
2011024,5259,289,36,55,0.176470588235294
2011025,5260,598,80,92,0.0945945945945946
2011026,5261,1237,98,589,0.144444444444444
2011027,5262,399,34,112,0.2
2011028,5263,2872,273,574,0.0871212121212121
2011029,5264,1883,284,173,0.0390070921985816
2011030,5265,361,10,238,0.1
2011031,5266,1475,159,458,0.0671140939597315
2011032,5267,92,12,20,0.142857142857143
2011033,5268,469,48,45,0.0444444444444444
2011034,5269,1156,52,404,0.166666666666667
2011035,5270,49,6,3,0.0
2011036,5271,43,8,4,0.0
2011037,5272,2308,73,396,0.0857142857142857
2011038,5273,2225,267,354,0.102362204724409
2011039,5274,0,0,0,0.0
2011040,5275,637,40,201,0.025
2011041,5276,474,13,89,0.2
2011042,5277,801,33,236,0.259259259259259
2011043,5278,1600,207,242,0.0654205607476635
2011044,5279,221,15,75,0.285714285714286
2011045,5280,532,27,94,0.0384615384615385
2011046,5281,1090,126,396,0.220588235294118
2011047,5282,736,44,111,0.105263157894737
2011048,5283,543,57,75,0.12962962962963
2011049,5284,423,10,177,0.444444444444444
2011050,5285,1248,7,56,0.0
2011051,5286,0,0,0,0.0
2011052,5287,0,0,0,0.0
2011053,5288,584,22,109,0.111111111111111
2011054,5289,2953,445,425,0.0515695067264574
2011055,5290,2373,310,263,0.0846153846153846
2011056,5291,2671,306,453,0.0889679715302491
2011057,5292,7,0,5,0.0
2011058,5293,116,5,19,0.2
2011059,5294,1235,93,502,0.230769230769231
2011060,5295,2003,11,176,0.222222222222222
2011061,5296,2018,49,397,0.134615384615385
2011062,5297,2018,350,669,0.0734463276836158
2011063,5298,1983,95,1036,0.423913043478261
2011064,5299,2233,164,511,0.19620253164557
2011065,5300,2074,453,180,0.0328638497652582
2011066,5301,0,0,0,0.0
2011067,5302,1294,74,204,0.0857142857142857
2011068,5303,2514,132,687,0.152671755725191
2011069,5304,0,0,0,0.0
2011070,5305,268,11,206,0.416666666666667
2011071,5306,2462,166,740,0.159235668789809
2011072,5307,1022,38,203,0.193548387096774
2011073,5308,0,0,0,0.0
2011074,5309,664,7,80,0.285714285714286
2011075,5310,0,0,0,0.0
2011076,5311,2587,138,641,0.0826446280991736
2011077,5312,2425,77,615,0.243243243243243
2011078,5313,1904,177,506,0.116279069767442
2011079,5314,1881,44,844,0.547619047619048
2011080,5315,670,33,221,0.2
2011081,5316,237,8,115,0.2
2011082,5317,0,0,0,0.0
2011083,5318,0,0,0,0.0
2011084,5319,406,45,66,0.0652173913043478
2011085,5320,1888,465,170,0.0347222222222222
2011086,5321,3809,738,604,0.0623229461756374
2011087,5322,1889,194,196,0.0163934426229508
2011088,5323,621,51,213,0.14
2011089,5324,13,0,7,0.0
2011090,5325,415,45,117,0.2
2011091,5326,1937,224,643,0.233183856502242
2011092,5327,762,37,346,0.09375
2011093,5328,1680,403,288,0.0693069306930693
2011094,5329,0,0,0,0.0
2011095,5330,2176,304,727,0.142857142857143
2011096,5331,2897,407,755,0.114427860696517
2011097,5332,809,30,105,0.0740740740740741
2011098,5333,1690,27,566,0.384615384615385
2011099,5334,4,0,2,0.0
2011100,5335,715,94,215,0.166666666666667
2011101,5336,1449,265,100,0.0740740740740741
2011102,5337,2455,196,627,0.0893854748603352
2011103,5338,1599,105,465,0.12
2011104,5339,1834,199,387,0.0451977401129944
2011105,5340,156,0,14,0.0
2011106,5341,751,31,230,0.258064516129032
2011107,5342,211,10,83,0.0
2011108,5343,9,0,1,0.0
2011109,5344,169,24,24,0.0
2011110,5345,1639,265,144,0.044
2011111,5346,905,43,167,0.125
2011112,5347,2573,383,426,0.0681818181818182
2011113,5348,2279,109,911,0.35
2011114,5349,1747,38,280,0.0555555555555556
2011115,5350,479,52,131,0.0408163265306122
2011116,5351,1378,130,503,0.27027027027027
2011117,5352,2269,263,455,0.076
2011118,5353,1925,55,341,0.150943396226415
2011119,5354,7,1,1,0.0
2011120,5355,1611,145,385,0.169491525423729
2011121,5356,345,2,171,0.666666666666667
2011122,5357,1325,10,262,0.4
2011123,5358,1053,113,207,0.0707964601769911
2011124,5359,0,0,0,0.0
2011125,5360,0,0,0,0.0
2011126,5361,1680,51,386,0.106382978723404
2011127,5362,801,18,111,0.1
2011128,5363,2719,455,372,0.0577367205542725
2011129,5364,0,0,0,0.0
2011130,5365,739,60,316,0.355932203389831
2011131,5366,303,76,18,0.0277777777777778
2011132,5367,0,0,0,0.0
2011133,5368,61,9,19,0.6
2011134,5369,2337,472,264,0.0643015521064302
2011135,5370,2671,125,765,0.153153153153153
2011136,5371,2228,61,543,0.206896551724138
2011137,5372,1745,45,485,0.0810810810810811
2011138,5373,1290,51,305,0.3125
2011139,5374,2392,44,892,0.441860465116279
2011140,5375,221,8,34,0.142857142857143
2011141,5376,0,0,0,0.0
2011142,5377,321,65,23,0.0428571428571429
2011143,5378,0,0,0,0.0
2011144,5379,1344,262,131,0.0645161290322581
2011145,5380,2093,458,186,0.055045871559633
2011146,5381,1780,370,141,0.0262295081967213
2011147,5382,35,1,26,0.0
2011148,5383,925,26,360,0.36
2011149,5384,2760,359,509,0.128125
2011150,5385,0,0,0,0.0
2011151,5386,2470,387,310,0.0625
2011152,5387,234,37,23,0.0833333333333333
2011153,5388,0,0,0,0.0
2011154,5389,0,0,0,0.0
2011155,5390,0,0,0,0.0
2011156,5391,0,0,0,0.0
2011157,5392,0,0,0,0.0
2011158,5393,0,0,0,0.0
2011159,5394,0,0,0,0.0
2011160,5395,0,0,0,0.0
2011161,5396,0,0,0,0.0
2011162,5397,0,0,0,0.0
2011163,5398,0,0,0,0.0
2011164,5399,0,0,0,0.0
2011165,5400,0,0,0,0.0
2011166,5401,1751,286,141,0.0372881355932203
2011167,5402,2786,28,436,0.241379310344828
2011168,5403,1396,144,328,0.105960264900662
2011169,5404,840,93,108,0.144329896907216
2011170,5405,3088,196,583,0.0958904109589041
2011171,5406,2403,380,239,0.0661577608142494
2011172,5407,3167,198,910,0.131707317073171
2030001,5408,2161,397,132,0.0255102040816327
2030002,5409,2042,104,176,0.03
2030003,5410,2020,34,76,0.03125
2030004,5411,1393,189,139,0.0486111111111111
2030005,5412,986,221,13,0.0046296296296296
2030006,5413,1605,292,32,0.0069204152249135
2030007,5414,944,186,29,0.0160427807486631
2030008,5415,2546,525,141,0.0134357005758157
2030009,5416,1836,323,73,0.0206611570247934
2030010,5417,1062,240,60,0.0042735042735042
2030011,5418,581,81,28,0.0
2030012,5419,3247,649,104,0.0124223602484472
2030013,5420,2310,498,107,0.0111358574610245
2030014,5421,1452,292,64,0.0135593220338983
2030015,5422,1138,260,23,0.0074626865671641
2030016,5423,622,152,10,0.0131578947368421
2030017,5424,1690,162,80,0.0121951219512195
2030018,5425,1776,442,95,0.0046620046620046
2030019,5426,3336,559,181,0.0089126559714795
2030020,5427,2692,411,138,0.0242718446601942
2030021,5428,779,142,19,0.0214285714285714
2030022,5429,1792,100,132,0.0088495575221238
2030023,5430,574,188,7,0.0
2030024,5431,896,165,24,0.0180722891566265
2030025,5432,2921,625,118,0.0063492063492063
2030026,5433,1997,367,70,0.0155440414507772
2050101,5434,269,81,35,0.0263157894736842
2050102,5435,362,77,51,0.04
2050201,5436,235,80,13,0.0125
2050202,5437,425,118,34,0.0
2050301,5438,665,215,72,0.0373831775700935
2050401,5439,673,164,106,0.0419161676646707
2070001,5440,401,93,62,0.0192307692307692
2070002,5441,619,116,116,0.0158730158730159
2070003,5442,601,92,144,0.0754716981132075
2070004,5443,290,36,56,0.0
2070005,5444,369,68,69,0.0882352941176471
2070006,5445,333,78,53,0.102564102564103
2070007,5446,108,27,28,0.166666666666667
2070008,5447,132,25,21,0.0769230769230769
2070009,5448,268,59,18,0.0
2070010,5449,151,46,15,0.0
2090100,5450,0,1,0,0.0
2090101,5451,0,0,0,0.0
2090102,5452,0,0,0,0.0
2090103,5453,0,0,0,0.0
2090110,5454,2512,166,1084,0.244186046511628
2090112,5455,2364,78,1125,0.417721518987342
2090113,5456,2692,69,1288,0.420289855072464
2090114,5457,1844,65,851,0.292307692307692
2090115,5458,2372,72,849,0.197183098591549
2090120,5459,2829,96,1100,0.194174757281553
2090121,5460,3176,27,1121,0.304347826086957
2090125,5461,1677,55,750,0.243589743589744
2090128,5462,627,52,290,0.169811320754717
2090132,5463,591,24,122,0.0
2090134,5464,113,93,42,0.0
2090136,5465,3446,92,1840,0.181818181818182
2090140,5466,2921,43,896,0.162162162162162
2090141,5467,1007,28,196,0.0714285714285714
2090142,5468,2719,10,790,0.142857142857143
2090146,5469,27,1,11,0.0
2090200,5470,0,0,0,0.0
2090203,5471,3092,166,1250,0.228395061728395
2090204,5472,1143,61,423,0.23728813559322
2090205,5473,3256,195,1106,0.242268041237113
2090206,5474,2663,179,1025,0.22093023255814
2090216,5475,154,3,65,0.0
2090219,5476,671,56,292,0.283018867924528
2090220,5477,3036,271,501,0.064638783269962
2090221,5478,2916,156,813,0.122699386503067
2090223,5479,2630,164,1106,0.157575757575758
2090225,5480,129,30,26,0.166666666666667
2090227,5481,2773,166,1073,0.236363636363636
2090228,5482,2125,135,728,0.190789473684211
2090231,5483,3444,135,1373,0.237179487179487
2090252,5484,2344,145,920,0.298076923076923
2090253,5485,1934,86,702,0.240963855421687
2090254,5486,2565,158,854,0.190789473684211
2090314,5487,1956,499,197,0.0287474332648871
2090315,5488,2074,385,306,0.0597402597402597
2090316,5489,3625,269,928,0.111111111111111
2090319,5490,1714,157,446,0.144736842105263
2090320,5491,1828,355,145,0.0413223140495868
2090325,5492,586,88,160,0.147727272727273
2090332,5493,2732,193,516,0.0880829015544041
2090333,5494,2525,528,103,0.0181488203266788
2090335,5495,3501,708,224,0.0353741496598639
2090336,5496,2666,247,505,0.0866141732283465
2090337,5497,3104,600,198,0.0307443365695793
2090338,5498,2393,439,124,0.0210084033613445
2090339,5499,1296,294,125,0.076158940397351
2090340,5500,2352,127,503,0.113636363636364
2090342,5501,1537,212,402,0.133333333333333
2090344,5502,3139,549,131,0.0237659963436929
2090347,5503,2311,259,443,0.0597609561752988
2090351,5504,949,13,272,0.2
2090371,5505,2307,245,562,0.138655462184874
2090372,5506,232,6,82,0.5
2090373,5507,362,71,18,0.0422535211267606
2090374,5508,279,55,13,0.0357142857142857
2090375,5509,67,9,1,0.222222222222222
2090376,5510,110,12,28,0.0909090909090909
2090400,5511,0,0,0,0.0
2090422,5512,1654,136,428,0.122137404580153
2090423,5513,1941,139,699,0.196969696969697
2090424,5514,2319,312,455,0.0726072607260726
2090425,5515,762,162,138,0.0898203592814371
2090426,5516,2706,419,408,0.0547945205479452
2090430,5517,1330,204,141,0.0432692307692308
2090432,5518,2144,361,367,0.0899470899470899
2090435,5519,3480,430,732,0.154897494305239
2090436,5520,2206,389,165,0.0308483290488432
2090438,5521,412,21,39,0.142857142857143
2090440,5522,742,131,59,0.0359712230215827
2090441,5523,2272,384,156,0.0382775119617225
2090442,5524,3292,380,246,0.0526315789473684
2090443,5525,3000,401,246,0.0617577197149644
2090444,5526,1412,212,101,0.0412844036697248
2090445,5527,2322,315,129,0.0326409495548961
2090446,5528,2775,397,200,0.0512195121951219
2090448,5529,1937,329,99,0.0608695652173913
2090449,5530,2302,401,213,0.0260047281323877
2090450,5531,1275,225,74,0.0476190476190476
2090451,5532,1385,216,106,0.0308370044052863
2090452,5533,2146,322,142,0.042042042042042
2090453,5534,10,0,4,0.0
2090455,5535,0,0,0,0.0
2090456,5536,0,0,0,0.0
2110101,5537,459,174,95,0.0872093023255814
2110201,5538,487,177,71,0.0790960451977401
2110202,5539,29,14,1,0.0769230769230769
2110301,5540,604,269,64,0.0661764705882353
2110302,5541,34,19,0,0.0
2110303,5542,89,42,0,0.0
2110401,5543,437,155,95,0.0784313725490196
2110402,5544,137,65,8,0.0298507462686567
2130001,5545,853,113,139,0.0170940170940171
2130002,5546,359,85,19,0.0481927710843374
2130003,5547,1634,48,343,0.0961538461538462
2130004,5548,1729,382,105,0.0078125
213001,5549,2271,287,177,0.0139372822299652
213001,5550,2353,439,153,0.0158730158730159
213001,5551,2121,456,78,0.0221729490022173
213002,5552,2455,381,115,0.0155844155844156
213002,5553,724,71,41,0.0263157894736842
213003,5554,2761,580,157,0.012280701754386
213003,5555,3102,470,118,0.0136570561456753
213003,5556,1593,322,106,0.0337423312883436
213003,5557,1180,297,73,0.0203389830508475
213004,5558,1096,92,156,0.0333333333333333
213004,5559,1753,286,169,0.0105633802816901
213004,5560,1103,192,54,0.0210526315789474
21301,5561,2097,462,95,0.0278372591006424
21301,5562,1500,204,51,0.0145631067961165
21301,5563,2940,434,120,0.0161662817551963
21303,5564,977,379,29,0.0100502512562814
21303,5565,745,161,44,0.0061349693251533
21303,5566,1403,228,61,0.0386266094420601
21304,5567,2891,501,84,0.0100200400801603
21304,5568,1177,150,19,0.0067567567567567
21304,5569,3440,905,168,0.0066152149944873
2132,5570,2816,447,133,0.0102564102564103
2132,5571,2603,218,136,0.021505376344086
2132,5572,2367,323,134,0.037037037037037
2132,5573,2838,445,98,0.0136054421768707
2134,5574,1553,379,50,0.0209424083769634
2150001,5575,906,19,828,0.473684210526316
2150002,5576,2131,72,1695,0.421052631578947
2150003,5577,1193,13,1090,0.875
2150004,5578,3089,135,2669,0.753623188405797
2150005,5579,1981,32,1766,0.742857142857143
2150006,5580,2577,144,1739,0.516778523489933
2150007,5581,3214,204,2256,0.471153846153846
2150008,5582,1907,144,1108,0.294520547945205
2150009,5583,2986,170,2445,0.604651162790698
2150010,5584,2398,64,2089,0.692307692307692
2150011,5585,1958,29,1762,0.833333333333333
2150012,5586,242,20,213,0.95
2150013,5587,4048,192,2940,0.634920634920635
2150014,5588,1146,54,944,0.732142857142857
2150015,5589,734,17,602,0.444444444444444
2150016,5590,2391,28,2181,0.838709677419355
2150017,5591,1266,24,1191,0.739130434782609
2150018,5592,357,7,317,0.857142857142857
2150019,5593,166,12,120,0.583333333333333
2150020,5594,3404,59,2905,0.8
2150021,5595,488,9,431,0.666666666666667
2150022,5596,831,11,758,0.909090909090909
2150023,5597,2019,61,1580,0.428571428571429
2150024,5598,112,15,54,0.6
2150025,5599,2557,152,1703,0.388535031847134
2150026,5600,994,20,844,0.636363636363636
2150027,5601,1015,22,902,0.571428571428571
2150028,5602,2933,84,2406,0.453488372093023
2150029,5603,1185,69,752,0.148648648648649
2150030,5604,4338,124,3564,0.763779527559055
2150031,5605,2120,111,1661,0.491228070175439
2150032,5606,2221,106,1908,0.731481481481482
2150033,5607,1362,49,1164,0.6
2150034,5608,862,49,706,0.714285714285714
2150035,5609,3164,98,2627,0.663265306122449
2150036,5610,3213,92,2848,0.770833333333333
2150037,5611,950,46,730,0.630434782608696
2150038,5612,3367,228,2420,0.514893617021277
2150039,5613,2177,32,1940,0.838709677419355
2150040,5614,2787,23,2544,0.636363636363636
2150041,5615,3916,64,3574,0.887096774193548
2150042,5616,3365,122,2901,0.780487804878049
2150043,5617,2057,50,1830,0.8
2150044,5618,2216,18,1991,0.611111111111111
2150045,5619,1350,75,880,0.350649350649351
2150046,5620,350,6,297,0.25
2150047,5621,1838,30,1653,0.833333333333333
2150048,5622,3491,91,3111,0.78125
2150049,5623,2732,65,2303,0.735294117647059
2150050,5624,2364,46,2138,0.914893617021277
2150051,5625,1994,21,1792,0.92
2150052,5626,3368,211,2400,0.646511627906977
2150053,5627,3280,95,2896,0.75531914893617
2150054,5628,1803,105,1211,0.575471698113208
2150055,5629,2667,47,2383,0.938775510204082
2150056,5630,2628,66,2365,0.880597014925373
2150057,5631,936,22,820,0.826086956521739
2150058,5632,3497,103,3088,0.864077669902913
2150059,5633,2358,35,2114,0.611111111111111
2150060,5634,3401,97,2810,0.595744680851064
2150061,5635,2555,60,2220,0.786885245901639
2150062,5636,2486,219,1423,0.361607142857143
2150063,5637,748,14,633,0.642857142857143
2150064,5638,2933,36,2618,0.736842105263158
2150065,5639,2336,111,1718,0.591304347826087
2150066,5640,1301,48,1092,0.63265306122449
2150067,5641,2220,149,1568,0.447368421052632
2150068,5642,3627,121,3099,0.725806451612903
2150069,5643,4307,98,3710,0.766990291262136
2150070,5644,2082,43,1929,0.931818181818182
